merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
child education apps,41,0.6239146341463415,213.4390243902439,77.16446309218436,0.024390243902439025,0.17073170731707318,False
child's learning experience,200,0.7532145,159.305,82.39702923391667,0.025,0.06,False
children enjoying app,28,0.5019928571428571,21.321428571428573,105.00233418367348,0.0,0.03571428571428571,False
children's app reviews,36,0.44980000000000003,33.083333333333336,97.54115079365081,0.0,0.05555555555555555,False
children's book library app,18,0.7441722222222222,126.33333333333333,77.35067523987604,0.0,0.1111111111111111,False
children's gaming experience,46,0.6303239130434782,91.15217391304348,90.25718923086818,0.043478260869565216,0.043478260869565216,False
children's learning application,12,0.8034500000000001,73.33333333333333,58.37613782051284,0.0,0.08333333333333333,False
children's learning improvement,14,0.44985714285714284,53.214285714285715,77.13134678416823,0.0,0.0,False
connectivity issues,36,0.4805055555555556,140.75,73.22031929744979,0.05555555555555555,0.1388888888888889,False
early learning experience,31,0.5581064516129033,38.0,70.6736121072751,0.0,0.06451612903225806,False
easy to use educational app,20,0.5877749999999999,47.5,62.58133516483518,0.0,0.0,False
educational app for kids,26,0.7284038461538462,72.0,81.34046947491662,0.0,0.0,False
educational app reviews,21,0.6655428571428571,49.19047619047619,18.177702322308257,0.0,0.0,False
educational application for kids,19,0.6227736842105263,51.0,37.57674299384828,0.0,0.0,False
educational children's app,14,0.0,38.92857142857143,116.47125000000003,0.0,0.0,False
educational content,24,0.09092916666666667,18.541666666666668,-52.9945833333333,0.0,0.0,False
educational fun for kids,16,0.75773125,108.4375,82.38323819886821,0.0,0.0,False
educational learning tools,35,0.6473085714285715,46.57142857142857,78.9227550194167,0.0,0.0,False
educational level difficulty,24,0.4104625,153.66666666666666,78.79148364759841,0.0,0.041666666666666664,False
educational program progression,10,0.7093700000000001,81.4,78.42129252708992,0.0,0.0,False
emojis/non-textual reviews,46,0.23675217391304346,9.5,18.28369565217392,0.0,0.0,False
engaging educational content,29,0.5240172413793104,35.310344827586206,1.490073891625637,0.0,0.034482758620689655,False
excellent app feedback,70,0.5719,9.1,-46.78592857142853,0.0,0.0,False
excellent app praise,13,0.5908,13.461538461538462,37.69615384615386,0.0,0.0,False
free app appreciation,29,0.6616379310344828,61.206896551724135,88.55351941069684,0.0,0.10344827586206896,False
free educational apps,15,0.9443866666666667,184.8,77.18097933249483,0.0,0.0,False
free learning games,39,0.7885897435897435,73.87179487179488,78.35030032568318,0.0,0.05128205128205128,False
fun and educational,27,0.6512111111111111,33.925925925925924,60.14478835978838,0.0,0.0,False
good for children's development,11,0.4979545454545455,22.90909090909091,87.07746753246755,0.0,0.0,False
good for kids,27,0.35154444444444444,17.0,104.18981481481484,0.0,0.0,False
good kids' app,37,0.5699405405405406,34.2972972972973,96.06100143100144,0.0,0.0,False
great kids' app,28,0.6258571428571429,34.285714285714285,111.29634575845265,0.0,0.0,False
halloween theme concerns,18,0.05705555555555556,291.3888888888889,70.39086530684426,0.0,0.2222222222222222,True
helpful app feedback,24,0.4733875,18.708333333333332,60.8328273809524,0.0,0.0,False
helpful for kids,50,0.5248579999999999,44.16,74.69581811390366,0.0,0.0,False
highly recommended choices,11,0.31154545454545457,17.545454545454547,-32.25954545454543,0.0,0.0,False
homeschooling app experience,15,0.7392866666666666,188.86666666666667,76.50800733551502,0.0,0.06666666666666667,False
homeschooling tools and resources,25,0.6826439999999999,99.6,60.06466796030503,0.04,0.08,False
impressive features,15,0.5935466666666667,11.8,-25.758333333333304,0.0,0.0,False
initial user impressions,21,0.5745333333333333,23.80952380952381,104.29323902288189,0.047619047619047616,0.047619047619047616,False
kid-friendly educational apps,13,0.5463384615384616,40.38461538461539,38.01355029585801,0.0,0.0,False
kids love the app,41,0.6671902439024391,24.0,109.01008710801395,0.0,0.0,False
kids love this app,30,0.6707066666666667,43.266666666666666,97.56079229104232,0.0,0.0,False
kids loving the app,15,0.5795666666666667,29.866666666666667,93.1122142857143,0.0,0.0,False
language learning app,29,0.7493448275862069,155.79310344827587,72.5894855134106,0.0,0.10344827586206896,False
language options,46,0.4690021739130435,110.34782608695652,73.04442274935275,0.0,0.2608695652173913,False
learning progress,10,0.30579999999999996,40.9,84.33850000000002,0.0,0.0,False
mixed app reactions,50,0.48994,16.76,87.30482272727275,0.0,0.0,False
multilingual learning apps,36,0.24038333333333334,60.666666666666664,78.79477026455832,0.027777777777777776,0.08333333333333333,False
negative feedback,12,-0.4417416666666667,6.166666666666667,63.391250000000035,0.0,0.0,True
positive app feedback,189,0.4936703703703704,12.772486772486772,86.64906840513986,0.0,0.005291005291005291,False
positive app praise,20,0.445355,11.85,-25.01949999999997,0.0,0.0,False
positive app reviews,130,0.578406923076923,17.623076923076923,93.35134230769233,0.0,0.0,False
positive experience feedback,18,0.5301277777777778,20.444444444444443,-26.607222222222198,0.0,0.0,False
positive feedback,177,0.5729344632768362,8.141242937853107,91.87834543987088,0.0,0.0,False
positive feedback/reactions,35,0.4339342857142857,14.285714285714286,43.227147495361805,0.0,0.0,False
positive performance evaluation,46,0.5230608695652174,10.847826086956522,70.54728260869567,0.0,0.0,False
positive reviews,128,0.4394765625,4.4375,120.47976562500003,0.0,0.0,False
positive sentiments,12,0.5126416666666667,7.583333333333333,82.19125000000003,0.0,0.0,False
praise and admiration,14,0.020707142857142858,13.428571428571429,-115.03142857142852,0.0,0.0,False
praise for app quality,30,0.5612999999999999,15.766666666666667,40.55411904761907,0.0,0.0,False
product satisfaction,41,0.592009756097561,12.75609756097561,112.32054878048783,0.0,0.0,False
rating the app,17,0.27157647058823525,79.17647058823529,93.90124150252987,0.0,0.0,False
reading enjoyment and rewards,10,0.71395,69.7,76.78191575091577,0.0,0.0,False
super high performance,14,0.4056214285714286,6.642857142857143,67.4064285714286,0.0,0.0,False
usefulness of app,27,0.4441333333333333,17.25925925925926,37.95203703703706,0.0,0.0,False
