id,user,text,rating,likes,app_version,date
ae2a1091-aba3-4ff1-bb85-227e06fe4653,A Google user,it's so cool and many skins,5,0,1.9.93.10904,2025-07-25 22:41:56
287bedc4-ba41-41a6-ac2e-33b17a8d4711,A Google user,Advice to everyone wanting to start MOBA. DO NOT SOLO PLAY. Because the game will put you in a system where you'll never win.,1,0,1.9.93.10904,2025-07-25 22:39:51
d37577cc-453b-42e0-9a6a-df952aa1c426,A Google user,this is so good bro i apriciate this game,5,0,1.9.93.10904,2025-07-25 22:38:46
531bda9c-31ea-4fd7-b730-eae1644672af,A Google user,ilove this game,5,0,,2025-07-25 22:36:06
7a09b69a-2e67-468c-9ff7-37f596f7a585,A Google user,moonton gives us a dark system and a low ranked team boo👎 this sucks moonton change it. yeah he give good d skins but not good teammates👎👎 Star for you,1,0,1.9.64.10601,2025-07-25 22:35:50
b8612092-e467-42a0-86f0-bdf78758d45d,A Google user,this is beautiful game,5,0,,2025-07-25 22:35:27
abe2e59f-662b-4e92-9c99-1495fbddf128,A Google user,Amazing😯😇,5,0,1.9.93.10904,2025-07-25 22:34:53
0b8c48f8-815b-441c-9a95-28645f7fed27,A Google user,always me he gets the dark sistem teammates always I have to freaking carry always I have to have the pressure always I get the frickin pressure,1,0,1.9.93.10904,2025-07-25 22:34:19
93eaa817-0d15-40fa-8ee4-52e0b4f95bdf,A Google user,more skin Miya please,5,0,1.9.93.10904,2025-07-25 22:32:47
81becf93-63ac-4397-9d45-b1bb9cb0b878,A Google user,new lane system is a trash,1,0,1.9.93.10904,2025-07-25 22:32:31
26bbf957-a24d-4d59-9f44-78505dd35924,A Google user,in 2024 ilove this game but in 2025 i dont love it now because of the team i got always bad and now im stock at legends Vl.1star,1,0,,2025-07-25 22:29:30
6be08692-06cb-493b-84d0-8ae6a0a596ea,A Google user,nice,5,0,1.9.93.10904,2025-07-25 22:29:28
fd867b77-9db2-4ba2-8ae8-ae1f76a0f4b5,A Google user,I love this game many years,5,0,1.9.68.10631,2025-07-25 22:28:10
cd5c74c0-a24e-4690-aed3-d1ddd6476646,A Google user,playing this helps me let out stress,3,0,1.9.93.10904,2025-07-25 22:28:02
c6c4ca8c-5d4c-4279-9ddd-cc183f58a810,A Google user,nice game st first its boring but when you understand the game its good,5,0,1.9.93.10904,2025-07-25 22:27:40
32f6849f-ad7d-4579-b66b-ef6504f21e35,A Google user,matchmaking draw nya aneh. dikasih bot terus timnya. tapi musuhnya real player semua,1,0,1.3.81.4061,2025-07-25 22:27:15
d91e6fbd-90bd-4188-8c65-18bf44ffc716,A Google user,Pls FIX THE CHESS TD It is not allowing me to quit amd just hangs my entire game!,1,0,1.9.93.10904,2025-07-25 22:26:22
7ced53d3-3024-4d62-a999-9dd8b2bf1975,A Google user,"Game yang menyenangkan, mampu melatih fokus dan strategi. tapi banyak player mobile legend yang berbicara kasar, dan banyak hukuman moonton yang tidak masuk akal dan merugikan saya hanya untuk kesalahan kecil misal belum siap matchmaking karena sinyal akan langsung didenda sebesar 1 kredit skor",4,0,1.9.93.10904,2025-07-25 22:22:48
db524dcb-a4d9-4873-8b3e-8088867aa942,A Google user,A LOT OF DARK SYSTEMS,1,0,1.8.8.8811,2025-07-25 22:17:48
b29130d9-680e-4e52-b9e4-a79459acd929,A Google user,Good game but the report system needs to be fixed too much toxic people,4,0,1.9.93.10904,2025-07-25 22:17:42
e6015c95-d322-46dc-ac3e-2f073a817c96,A Google user,graphics,5,0,1.9.93.10904,2025-07-25 22:16:20
8e5a70ca-6d8d-4068-ad3c-8a57a2d3f2c1,A Google user,napaka lag amputa dina naka laro nang ayos,1,0,1.9.93.10904,2025-07-25 22:15:34
56143331-07fd-4244-948b-b25d4cc7b86c,A Google user,gan da,5,0,1.9.93.10904,2025-07-25 22:14:20
b74df4af-21d9-4d66-8f1d-d6090bf28c28,A Google user,Give me victory thanks,5,0,1.9.93.10904,2025-07-25 22:14:07
0e799e7f-765c-4a34-85d7-d7fe71dd0b20,A Google user,sobrang latina,5,0,1.9.93.10904,2025-07-25 22:12:37
e3a43b68-ce7d-49f4-985e-5322fc1c30db,A Google user,good game!!!,5,0,1.9.93.10904,2025-07-25 22:11:44
20ab6816-2893-4f8b-8b14-4525b8bbb594,A Google user,it's so beautiful ❤️,5,0,1.9.93.10904,2025-07-25 22:11:25
132c333d-4678-4612-8a7d-6a795627da55,A Google user,solid,5,0,,2025-07-25 22:11:15
d592b80e-020c-4326-b77f-6efbecebd9a1,A Google user,because so not beautifull have a bug but we don't have a big so discasting,1,0,1.9.93.10904,2025-07-25 22:10:05
c314aff9-1d2a-4442-bc07-2440d6d56de0,A Google user,gud,5,0,1.9.93.10904,2025-07-25 22:09:49
17a817bd-11f9-4645-8835-198801b2d992,A Google user,excell excellent,5,0,1.9.92.10902,2025-07-25 22:09:04
8a32a7be-7df7-4eb8-acdd-c3147b6f23cb,A Google user,"+1 ☆ Role queue is a gameplay improvement. +1 ☆ For game balancing of heroes, items and map +1 ☆ For graphic options improvement. +1 ☆ For continuous events. -1 ☆ for duplicate of hero bans. meh",4,82,1.9.93.10904,2025-07-25 22:08:39
73311e88-9bf6-46b6-9d59-d4fe392192b1,A Google user,good,5,0,1.9.93.10904,2025-07-25 22:08:28
b4d00db5-46df-4435-b3ec-6abaa9079f16,A Google user,game not good,1,0,1.9.93.10904,2025-07-25 22:08:14
363c4fe0-0778-4863-b311-b0e3de0a1489,A Google user,HORRIBLE!!,1,0,,2025-07-25 22:06:59
e6e27fd2-7e10-4297-9dc5-8c0e997d4ff5,A Google user,keren bgt bang,5,0,1.9.93.10904,2025-07-25 22:06:39
76ccdb44-aebd-46e2-b274-fedef818c03c,A Google user,"senang bgt sampe mau jadi gila main game ini, muntun ga mau kasih aku naik mitik bikin sakit hati aj:(",5,0,1.9.93.10904,2025-07-25 22:05:17
664fa6ab-858c-40cd-807a-05b546a49cfc,A Google user,makalingaw,5,0,1.9.93.10904,2025-07-25 22:05:00
7b7a8cc3-1222-4f66-8f61-558ca65dc4d7,A Google user,Still the goat!!!,5,0,1.9.93.10904,2025-07-25 22:04:21
fec6ec0e-06fb-4dbb-b53d-9eda747d194a,A Google user,Meyusah kn orang.lose streak kemudia lag nya lamaaa,2,0,,2025-07-25 22:03:42
28f6d927-862d-46a0-821e-37a68eb07a06,A Google user,sebab ml best,5,0,1.9.93.10904,2025-07-25 22:02:51
dbf8a304-7ef2-4f3e-963b-8c97da759449,A Google user,"crazy montoon, I'll change my game this year",1,0,1.9.93.10904,2025-07-25 22:01:23
445664d2-27bd-4a47-ba9a-9524891fed34,A Google user,great,5,0,1.9.93.10904,2025-07-25 21:58:55
aa524be5-00a8-4525-b154-89df5eea1d28,A Google user,I love this game,5,0,1.9.93.10904,2025-07-25 21:57:18
3cb13e64-f813-4490-9a26-011b23d39a30,A Google user,YAWA BUGOK KAAYONG PICKING NINYO YAWAMONG TANAN,1,0,1.9.93.10904,2025-07-25 21:57:05
5caf503e-f744-43fa-b2a1-0f18fb56480b,A Google user,its giving,5,0,1.9.93.10904,2025-07-25 21:56:46
5dda34f8-e10d-49ab-8462-51ca150ca033,A Google user,its awesome game,5,0,1.9.93.10904,2025-07-25 21:56:34
b113ce0d-92e7-4884-9de8-8fd34292afdf,A Google user,Good,5,0,1.9.93.10904,2025-07-25 21:55:19
1f92bf85-cbd2-42c0-b34c-c56aef7706cb,A Google user,super cool,5,0,1.9.93.10904,2025-07-25 21:53:08
1b5e7998-e7c7-4184-aba0-3cd721b38747,A Google user,an entertaining game for when you are bored!,5,0,1.9.93.10904,2025-07-25 21:51:14
e5028d7d-0d3d-45b2-8b70-eae9f73b7fab,A Google user,i very enjoy the game,5,0,1.9.93.10904,2025-07-25 21:50:52
ccc3cb33-5367-4657-adfa-f6025dd198fd,A Google user,nice,5,0,1.9.93.10904,2025-07-25 21:50:42
09839e61-6ff1-4abc-86a0-4f4ad002444c,A Google user,very nice game,5,0,1.9.93.10904,2025-07-25 21:49:21
9822425a-2398-45f2-bd89-960d93a1c5a5,A Google user,1 star cause of the new promo dias rule!,1,0,,2025-07-25 21:48:07
a43d6662-dd68-4d38-a9b7-e932d836d4cd,A Google user,Terrible matchmaking.,1,0,,2025-07-25 21:47:44
9c5a4d89-6a1a-479a-b789-fe7f9ce5b267,A Google user,a great game,5,0,1.9.93.10904,2025-07-25 21:46:52
e114d475-1af9-4fb7-8241-90ca413e0974,A Google user,"This game is the best, I like the hero Layla",5,0,1.9.93.10904,2025-07-25 21:43:27
241a014a-7637-480e-aa3d-5d5bc04556c8,A Google user,So best,5,0,1.9.93.10904,2025-07-25 21:43:24
ee52ed56-7da5-4ebf-91ff-ab5d51294e5e,A Google user,give me skin Kagura waterlily,5,0,1.9.93.10904,2025-07-25 21:42:52
01f0f2c7-32d8-46ba-b5cb-6289e3370e83,A Google user,it's so good love it but it makes my phone lag,5,0,1.9.93.10904,2025-07-25 21:42:42
42cead47-2671-4a20-a674-43b67936adb1,A Google user,best moba,5,0,1.9.42.10341,2025-07-25 21:42:34
8085609a-d220-4ba5-9da0-c46e9f15dbcd,A Google user,goods ml,5,0,,2025-07-25 21:42:32
2c436721-eed6-49a4-9a8f-1888584923c5,A Google user,world no² game🥰,5,0,1.9.93.10904,2025-07-25 21:42:24
780ed9d9-4b11-4cc4-bea3-459d60e3f917,A Google user,good,5,0,1.9.93.10904,2025-07-25 21:42:07
4b0e39ce-f043-497a-a05a-aa30ba4ec6ed,A Google user,nice game,5,0,1.9.93.10904,2025-07-25 21:40:48
67637dee-d310-4fcc-b074-9e13d33ed9d5,A Google user,"Mobile Legends is a game that i have been playing for since 2019. There may have been issues of every update like bugs, errors, glitches, but all have been patched up. What MLBB players need to be fixed the most is the matching system as it is very very underated which is the reason players started to leave and join other MOBA games. Making or doing big events like Free Skins, Free Dias, Free Heroes or whatsoever doesn't make player come back. Please MoonToon make the matching system good.",4,0,,2025-07-25 21:40:47
7c366f56-a487-409e-b711-d63bc0a5babe,A Google user,so great and fun,5,0,1.9.93.10904,2025-07-25 21:40:44
04e45da2-e2af-48e5-8b08-4658bb9900d2,A Google user,I just don't feel like playing this game anymore. It's getting toxic and the events keep changing and it's honestly frustrating.,1,0,1.9.93.10904,2025-07-25 21:40:02
76e911a4-f00d-484f-a4de-89c9687b2e57,A Google user,My favorite game🥰🥰,5,0,1.9.29.10113,2025-07-25 21:39:53
5bb8f827-c05b-46af-ba5f-57fb42d2aebc,A Google user,ang ganda mag laro kaka enjoy,5,0,1.9.93.10904,2025-07-25 21:37:47
2a9b28c6-d562-4f9b-9008-c951170d0ae1,A Google user,"connection issues, lag is ridiculously annoying, hero imbalance ruined the experience",1,0,1.9.93.10904,2025-07-25 21:36:41
a85cbcad-5fc2-4a51-b43f-1cf49e5696a2,A Google user,beautiful game,5,0,1.9.93.10904,2025-07-25 21:35:08
e481b2be-2a57-4d34-8328-6e22d33101d2,A Google user,more free skins,5,0,1.9.93.10904,2025-07-25 21:34:50
fdead9f5-448a-43d6-890d-3b3694137870,A Google user,GK IMBANG,1,0,1.9.93.10904,2025-07-25 21:34:47
fd8c8137-35bf-429a-8711-247eee7dca4b,A Google user,I like it so much especially with higher graphics,5,0,1.9.93.10904,2025-07-25 21:34:43
bdcb1f5a-9b69-4e22-87eb-a383765380b6,A Google user,great game,5,0,1.9.70.10634,2025-07-25 21:33:15
df211ba7-e368-4fb4-9863-792cee90da2a,A Google user,Not bad,1,0,1.9.93.10904,2025-07-25 21:30:17
fb95ae40-d0dc-441d-8890-62d5c4001af1,A Google user,it's fantastic,5,0,1.9.93.10904,2025-07-25 21:29:06
7ca78a5d-64fa-48ac-8f8e-99610da7942b,A Google user,fix the matching system,2,0,,2025-07-25 21:28:44
7e801e78-34e7-431a-9a3c-4913b32afd3f,A Google user,nice game,5,0,1.9.93.10904,2025-07-25 21:28:27
05ffc497-a65c-40e5-9404-44956dc2839b,A Google user,this the best game,5,0,1.9.93.10904,2025-07-25 21:27:57
b5371083-143b-4857-a02c-ce058b1cbec0,A Google user,ok,4,0,,2025-07-25 21:24:39
28c5a284-309c-4da3-b411-4f1e19960542,A Google user,wala na kwenta puro cheat na😅,2,0,,2025-07-25 21:24:09
3871d725-df17-42f2-bb8e-82228c6be107,A Google user,this is my hubby and I love it,5,0,1.9.93.10904,2025-07-25 21:23:35
f7d86a33-528a-47ee-947a-e863146ad5c0,A Google user,game kikir Maruk,1,0,1.9.93.10904,2025-07-25 21:23:16
ead23c81-373e-4cae-b3d1-7b625409bcfc,A Google user,Too good,5,0,,2025-07-25 21:21:42
705e9937-3343-45e4-8aaa-17c6e2316944,A Google user,pls fixed log,5,0,1.9.93.10904,2025-07-25 21:21:05
131f1e18-0350-40a4-8d75-88ee9ca1baf6,A Google user,ketemu dark sistem trus,1,0,1.9.93.10904,2025-07-25 21:20:54
e434a93e-fc73-4af9-8a06-b868e09ed2f3,A Google user,100!!!!ka sakin,5,0,,2025-07-25 21:20:23
29ff83c8-8a71-490c-b0c4-66a22880b6d3,A Google user,متعة,5,0,1.9.93.10904,2025-07-25 21:17:33
d9f73dd0-d95c-4ec7-b909-5eb10bf88e81,A Google user,good word,5,0,1.9.93.10904,2025-07-25 21:16:01
6ad06e95-5197-4e47-91b2-0757e71fc058,A Google user,Poor Matchmaking preference,1,0,1.9.68.10631,2025-07-25 21:14:17
190fcd80-5617-48bc-a9d1-24785a5721ed,A Google user,i love the game,5,0,1.9.93.10904,2025-07-25 21:13:52
773250a0-6b50-4743-855a-69d921bcd41f,A Google user,We want estes,5,2,1.9.93.10904,2025-07-25 21:12:43
d56e5085-02a7-4d39-8d8e-0f6b7556baed,A Google user,"mukhang pa tapos na era nyo moonton ah. wala na bang budgets kaya DIAS nalang prize pool sa pa tournament nyo? mga bata nalang nag lalaro ng game na to. pano ba yan. tapos gagaya sa iba ng mechanics. rank match mechanics, background wall mechanics. bottons skin mechanics. wala na bang ma isip yung mga developers nyo na kayo talaga gumawa? umay sa inyo. kung may zero star dito yun yung bibigay ko.",1,0,1.7.21.7851,2025-07-25 21:10:59
385aba9b-3fd1-4646-be3b-95faf51a0c69,A Google user,nice gane,4,0,1.9.93.10904,2025-07-25 21:09:45
d6cffd9f-b664-4b63-a839-ed16f6a2740a,A Google user,kakampi ko lagi may ai tapos asar pa ng asar ang kalaban gara online may ai pa,2,0,1.9.93.10904,2025-07-25 21:07:52
15d6cfa0-8e42-44fd-878f-2047258b7fb3,A Google user,maganda mag laro dito kahit Hindi ka maronong kaya mag laro na kayo boring pero magan mag laro dito,5,0,1.9.93.10904,2025-07-25 21:07:21
190ab57d-65be-49ae-a37e-b7b27ca3fc6b,A Google user,is very good game and good graphics,4,0,,2025-07-25 21:05:01
c584e7fc-7877-462b-98ec-617c9ddd0905,A Google user,wla na akong gana Kasi purok dark system kakampi ko at lilipat na Ako sa hok Kasi poro dark system Ang kakampi ko,1,0,1.9.93.10904,2025-07-25 21:03:31
163fcefd-db1d-43ca-9574-b18ecac7995f,A Google user,"Laggy during team fight even my network is strong, Don't play this game, HOK is much better than this stúp1d game",1,0,1.9.93.10904,2025-07-25 21:01:13
44fc40da-ca8c-41c2-a715-bca385d54ed5,A Google user,"it's good, goodbye boring let's play ML",5,0,,2025-07-25 20:59:17
cd489115-2c7b-4667-aef6-16b743cf32de,A Google user,So bad no hope in this stupid game,1,0,1.9.93.10904,2025-07-25 20:58:57
91eb5eb6-e92b-4a6b-8727-fd458fd92708,A Google user,Amazing sheesh,5,0,,2025-07-25 20:58:42
1554528e-de7d-44f8-9e8b-de09efe8fab0,A Google user,very happy and enjoyed🤣,5,0,1.9.93.10904,2025-07-25 20:58:12
2b2ef430-06c7-42ed-a7b9-40013a14dc1f,A Google user,moonton give me my favourite skin,5,0,1.9.93.10904,2025-07-25 20:56:52
1b68c2ef-b3fb-4f44-9183-c9e78411eb86,A Google user,good,5,0,1.9.93.10904,2025-07-25 20:53:40
bf0d920c-1aa0-4b71-89d5-fad935ef8127,A Google user,rewards please,5,0,1.9.93.10904,2025-07-25 20:53:26
a15e741f-8986-4060-9bbf-30150dea767a,A Google user,Unbelievable,5,0,1.9.93.10904,2025-07-25 20:53:16
89e71d99-024c-4699-a94f-41aecda42a3d,A Google user,1star kasi Wlng pinag Bago matchmaking Ako honor 41 star pinakampi sakin mythic 10star anlala mo moonton,1,0,1.9.93.10904,2025-07-25 20:50:58
c91c6e3b-eb5b-47f3-b12e-9f06a198cb85,A Google user,Its soo nice btw,5,0,1.9.93.10904,2025-07-25 20:49:33
ce8d35ca-b7ec-400d-b30b-c8b47a800aee,A Google user,It's fun and make so happy all day,5,0,1.9.93.10904,2025-07-25 20:49:30
ca1348de-66e5-490f-abc4-5cf261c3e85f,A Google user,"you have earned so much money , moonton. it is time to release the older collab skins for players to obtain by spending ingame skin fragments rewarded through playing for free. you may refer onmyouji arena that allows players to obtain anime collab characters from inuyasha and bleach by just earning playing for free ingame coins.",4,0,,2025-07-25 20:44:03
1ebaf051-3e58-467e-83d8-5fe7218874b6,A Google user,fix the matchmaking,3,0,,2025-07-25 20:38:40
545857dc-4da6-430a-acb0-a13d43dcbe7f,A Google user,cool and fun,5,0,1.9.93.10904,2025-07-25 20:36:51
68f09771-c976-4abd-8611-f7de4bf7b869,A Google user,moneytoon ripping off promo diamonds at the last seconds? incoming 1 star assault,1,0,1.9.93.10904,2025-07-25 20:36:27
5f3df6bd-3601-4fa3-aae2-a6e273215f46,A Google user,Good game to teach our to survive,5,0,1.9.93.10904,2025-07-25 20:36:00
3242f1e8-2026-4775-93ff-62663326b271,A Google user,keren,5,0,1.9.93.10904,2025-07-25 20:35:47
d8398520-1789-4a08-a971-5ad6296e0112,A Google user,Greedy Moneytoon,1,0,,2025-07-25 20:34:43
c956d984-a79b-4f66-b811-3178d788d7d9,A Google user,this is amazing,5,0,1.9.93.10904,2025-07-25 20:32:14
9f6ba1cd-2de4-49f8-9e0e-aea360e03860,A Google user,good,5,0,1.9.93.10904,2025-07-25 20:32:04
d017f225-6910-4320-b626-ce6db05181bf,A Google user,"this game make me great, when life hurts just play mlbbb",5,0,,2025-07-25 20:31:43
a9c8d66e-5416-45e9-a453-44b11a81130b,A Google user,good,3,0,1.9.93.10904,2025-07-25 20:31:33
d0e2a83e-67db-4128-ad6f-9a5147b5e1ef,A Google user,panget mobile legends Dami dark systems di maaayos ni moontoon kaya Marami n lumipat ayosin m hayop k matchmaking mo kaya Dami di nakaagat,1,0,1.9.93.10904,2025-07-25 20:31:15
65d2b130-8ce9-462c-9f1e-292a1d0c2fd8,A Google user,mga bobo kakampi,1,0,1.9.93.10904,2025-07-25 20:30:28
9ac37fd4-f946-47a5-8619-5705a6a6699d,A Google user,bakit naman. mga dark system binibigay mo mlbb di na Maka pag pa rank up eh kabubulok Ng kakampi na binibigay ayos namn sana bigay mo sa akin na kakampi para Maka rank up kabubulok nmn eh,1,0,1.9.70.10634,2025-07-25 20:29:27
291d9d4c-2809-4a06-b72a-8ad68265609e,A Google user,it's very beautiful moonstone,5,0,1.9.93.10904,2025-07-25 20:28:46
9633040a-6622-44e3-b2a8-9ee70460fb36,A Google user,omgggg!!!!! i really like this game!!!!,5,0,1.9.93.10904,2025-07-25 20:26:12
ba2205af-7d5c-4148-b68d-9952f3dad3fa,A Google user,it was hard to play against pro players but it's good,5,0,1.9.93.10904,2025-07-25 20:24:53
d899ec20-76ff-4a7c-b189-f791d725f4ad,A Google user,l like this app super po,5,0,1.9.93.10904,2025-07-25 20:24:29
b0f7259a-718d-444a-b2c6-c530bc0154ec,A Google user,"this game is so trashy, its players are also trashy, dont recommend! dont play this game, honor of kings is better ngl.",1,0,,2025-07-25 20:24:15
ea9e6c99-40c2-43b6-ac3d-7d33289dbb1b,A Google user,good game,5,0,1.9.93.10904,2025-07-25 20:24:11
24733772-2f4a-44a5-b468-b43f657ee865,A Google user,sometimes hard to win,5,0,1.9.93.10904,2025-07-25 20:21:53
f6f631d8-8a2a-484d-862f-b21bd5af900b,A Google user,game tolol 1 menang 4 kalah 😂,1,0,,2025-07-25 20:21:45
ef36fd93-426a-4ef1-a7b2-231b6e6787ff,A Google user,matchmaking was so bad,1,0,1.9.93.10904,2025-07-25 20:21:12
dc610a69-35e1-4a3f-a429-63658ee4c9d1,A Google user,Its kinda good i just started these few months and yeah the game was pretty & enjoyable,5,0,1.9.93.10904,2025-07-25 20:20:44
8533a09a-469c-40d3-86e6-a94a10721cf7,A Google user,Good app,5,0,1.9.93.10904,2025-07-25 20:19:52
d4dc97a5-62f6-4f51-b625-4e451bde7803,A Google user,Nice gaming,5,0,1.9.93.10904,2025-07-25 20:19:40
9acd83a1-6d18-49d3-a066-29c34e54ad1e,A Google user,mobile legends is cool and so fun to play it,5,0,1.9.93.10904,2025-07-25 20:15:24
ba4029e9-f2f4-487b-a478-6c7ff940f564,A Google user,good game,5,0,1.9.93.10904,2025-07-25 20:14:52
346f0cac-984f-405f-855c-87c0dc4929cf,A Google user,super perfectful,5,0,1.9.93.10904,2025-07-25 20:14:10
d821d0c8-285c-4763-a800-fb701171d62b,A Google user,so good/sobrang ganda,5,0,,2025-07-25 20:13:46
9113b769-8219-4797-84c2-1eb2a7021b13,A Google user,cool game,5,0,1.9.93.10904,2025-07-25 20:11:55
dcdb0b0b-48a7-4e68-b5f3-7d860dad8284,A Google user,ang panget ng match picking kasing pangit ni balmond unfair sa match picking puro bata binibigay na kakampi wala manlang kakwenta kwenta,1,0,1.9.93.10904,2025-07-25 20:10:21
e8f5a307-2519-4fed-90f3-7a2e2b3b4da4,A Google user,umay na sa kakampe,1,0,1.9.93.10904,2025-07-25 20:09:47
56eb8482-647a-4f11-aeca-accdf3409c26,A Google user,fix yall matchmaking,1,0,1.9.93.10904,2025-07-25 20:09:47
af607fd5-9320-4934-b310-f46bc7bb5cdb,A Google user,this game is so enjoying,5,0,,2025-07-25 20:09:00
cc12d9f5-80bd-4f3d-a2a2-7174b6a53ab8,A Google user,i hate this game quit in fhis game guys this game is so trash that when i get to clash with enemy i suddenly lag for no reason even my wifi is not lagging and it's 5ghz wifi and still lagging quit this game and go to hok this game is so trash and my temmate when i play solo they are dark sustems would you please give us stars even if we lose will count the push that we do,1,0,1.9.93.10904,2025-07-25 20:08:25
64b9c3a3-f0df-4bc4-a2e8-b216a1784684,A Google user,pretty good I can't get bored of this game. also I can play this game offline with cool graphic so coooool,5,0,1.9.93.10904,2025-07-25 20:08:25
89841633-7490-4481-8e10-dbbbcbd8a17d,A Google user,stupid matchmaking by moonton,1,0,1.9.93.10904,2025-07-25 20:08:19
67f73c03-d138-4ee7-bd1c-8d434056e6e9,A Google user,"No need or explanation, This game is Amazing!",5,0,1.9.93.10904,2025-07-25 20:05:35
762f57f9-82a5-4f68-bb07-6064fd95ab36,A Google user,on top,5,0,1.9.93.10904,2025-07-25 20:05:18
77db8132-da99-4a7a-8d84-c1826a94fb77,A Google user,I like this game so mush,5,0,1.9.93.10904,2025-07-25 20:04:26
