merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
early positive impressions,15,0.5787733333333333,27.933333333333334,104.42743979933111,0.0,0.0,False
easy hotel game enjoyment,11,0.8151636363636363,164.27272727272728,83.87736140250458,0.0,0.09090909090909091,False
enjoyable and useful,19,0.6216368421052632,8.473684210526315,100.75578947368425,0.0,0.0,False
enjoyable family app,27,0.7372888888888889,22.88888888888889,99.64756493506495,0.0,0.0,False
enjoyable fun experience,29,0.5817,9.793103448275861,72.90293103448278,0.0,0.0,False
enjoyable gameplay,41,0.6144048780487805,22.414634146341463,93.85640243902441,0.0,0.0,False
enjoyable gaming experience,33,0.7088575757575757,18.151515151515152,99.9692207792208,0.0,0.0,False
enjoying the app,14,0.44378571428571434,16.357142857142858,73.5923979591837,0.0,0.0,False
entertainment value,25,0.523976,18.96,-23.377999999999975,0.0,0.0,False
event participation issues,17,0.19340588235294118,247.2941176470588,61.143527297682205,0.0,0.47058823529411764,True
event prizes and spending,37,0.26147297297297295,258.0,74.77039510276606,0.0,0.13513513513513514,True
exciting fun games,14,0.5589785714285714,26.285714285714285,88.3007142857143,0.0,0.0,False
exciting game experience,20,0.5461050000000001,17.2,79.397021978022,0.0,0.0,False
expressing love for app,13,0.5710153846153846,9.307692307692308,116.87307692307694,0.0,0.0,False
facebook login issues,20,0.17365999999999998,202.1,74.6325983227146,0.25,0.15,True
family fun games,26,0.6275576923076923,50.92307692307692,76.40964413150954,0.0,0.0,False
frequent disruptive updates,23,0.03294347826086957,111.47826086956522,74.08006858942103,0.043478260869565216,0.08695652173913043,False
fun and enjoyable,23,0.5020608695652174,9.652173913043478,110.78869565217393,0.0,0.0,False
fun game reviews,15,0.5334,10.933333333333334,115.302,0.0,0.0,False
fun gameplay experience,17,0.7704588235294118,33.8235294117647,100.42665775401072,0.0,0.0,False
fun gaming experience,39,0.44360512820512826,8.76923076923077,110.41743589743591,0.0,0.0,False
game appreciation,79,0.6453835443037975,16.49367088607595,115.12784810126585,0.0,0.0,False
game enjoyment,24,0.6951833333333334,37.125,99.71237910116201,0.0,0.0,False
game glitches/bugs,14,0.22908571428571428,89.42857142857143,92.37152048232274,0.9285714285714286,0.14285714285714285,False
game rigging complaints,20,0.06774499999999999,275.15,83.25323773041363,0.0,0.0,True
general affirmations,15,0.2880066666666667,7.266666666666667,59.81933333333336,0.0,0.0,False
general game feedback,10,0.43939000000000006,36.0,95.99874150849152,0.1,0.0,False
love for app,31,0.6660290322580645,13.96774193548387,110.72466893039052,0.0,0.0,False
love for the game,49,0.7811795918367347,56.244897959183675,98.11848476974077,0.0,0.0,False
miscellaneous positive feedback,11,-0.008518181818181815,7.818181818181818,97.59363636363638,0.0,0.0,False
mixed feelings,20,0.32774000000000003,14.95,112.4167142857143,0.0,0.0,False
money and fun in games,43,0.49690697674418605,61.44186046511628,85.59663896660257,0.023255813953488372,0.0,False
monopoly go game feedback,218,0.5373288990825688,148.13302752293578,61.122899378739135,0.022935779816513763,0.11926605504587157,False
negative game reviews,16,-0.32155625,19.125,104.73334821428573,0.0625,0.0,True
nice game appreciation,24,0.43993750000000004,12.916666666666666,113.31729166666668,0.0,0.0,False
non-english reviews,21,0.022814285714285714,39.19047619047619,85.56943354264784,0.0,0.0,False
nostalgic childhood memories,23,0.509195652173913,37.95652173913044,79.08122312470141,0.0,0.0,False
pace of gameplay,11,0.3103818181818182,34.54545454545455,105.0782142857143,0.0,0.0,False
pay to win complaints,12,0.4875,115.5,90.53611595789619,0.0,0.0,True
playing with friends,30,0.7684300000000001,67.13333333333334,90.84027686784017,0.0,0.0,False
poor customer service,38,-0.1483157894736842,222.94736842105263,61.65609206305137,0.42105263157894735,0.05263157894736842,True
positive affection,39,0.7117923076923076,16.692307692307693,107.79948717948722,0.0,0.02564102564102564,False
positive app experience,14,0.5472285714285715,25.071428571428573,90.77173469387758,0.0,0.0,False
positive app feedback,40,0.5087349999999999,14.825,91.26853409090911,0.0,0.0,False
positive exciting experience,27,0.765937037037037,12.11111111111111,90.69740740740743,0.0,0.0,False
positive feedback,230,0.5947382608695653,7.078260869565217,98.73073913043481,0.0,0.0,False
positive feedback/love for app,150,0.6425373333333333,7.833333333333333,117.82043333333336,0.0,0.0,False
positive feedback/reviews,59,0.4307372881355932,10.76271186440678,-12.618050847457594,0.0,0.0,False
positive game reviews,407,0.5195137592137592,12.260442260442261,101.20341914228278,0.0,0.002457002457002457,False
positive reactions,21,0.32636666666666664,4.476190476190476,121.12333333333336,0.0,0.0,False
positive reviews,12,0.4580416666666667,9.833333333333334,-9.289583333333299,0.0,0.0,False
quality of app,39,0.3432025641025641,11.692307692307692,83.73115384615387,0.0,0.0,False
relaxing and stress-relief,46,0.718945652173913,63.108695652173914,68.91987452683385,0.021739130434782608,0.021739130434782608,False
star wars sticker collection difficulty,28,0.1651142857142857,231.85714285714286,77.2654647358951,0.0,0.17857142857142858,True
sticker collection and trading,201,0.267410447761194,258.92039800995025,73.94712200201383,0.06965174129353234,0.14925373134328357,True
time killing app,58,0.30117758620689655,30.53448275862069,101.38863417329797,0.0,0.017241379310344827,False
unfair account suspension,135,-0.4072585185185185,193.6,70.39300989935211,0.05185185185185185,0.06666666666666667,True
uninstall and update issues,12,-0.029133333333333327,96.75,78.40475842183065,0.0,0.08333333333333333,True
