merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
minimal feedback,29,0.24405862068965517,13.379310344827585,63.688620689655195,0.0,0.0,False
mixed game feedback,27,0.5178333333333334,17.62962962962963,107.54092592592595,0.0,0.0,False
mixed or neutral feedback,118,0.43086694915254237,4.3474576271186445,119.17656779661019,0.0,0.0,False
mixed reactions and humor,16,0.33751875,41.9375,95.36781250000003,0.0,0.0,False
mixed/neutral feedback,15,0.34160666666666667,10.266666666666667,117.64833333333335,0.0,0.0,True
negative content/trash,11,0.032836363636363636,13.0,76.86590909090911,0.0,0.0,True
negative experience,18,-0.3822833333333333,6.722222222222222,76.2316666666667,0.0,0.0,True
negative game experience,67,-0.48008059701492534,28.970149253731343,100.75664372940493,0.0,0.029850746268656716,True
performance and stability,69,0.39711159420289854,8.869565217391305,51.77231884057972,0.0,0.0,False
performance issues,75,-0.20027066666666668,60.61333333333334,92.07025219549779,0.14666666666666667,0.13333333333333333,True
player affection,37,0.5695351351351352,18.594594594594593,115.97200772200773,0.0,0.0,False
player appreciation,44,0.6696136363636364,37.06818181818182,101.68615327057314,0.0,0.0,False
player enjoyment,19,0.39142105263157895,16.842105263157894,118.01473684210528,0.0,0.0,False
pokemon and gaming excitement,16,0.09555625,32.5625,89.95090315934068,0.0,0.0,False
popular game praise,38,0.2685605263157895,34.921052631578945,96.56290796505928,0.0,0.0,False
positive app experience,13,0.5380846153846154,19.46153846153846,56.06115384615386,0.0,0.0,False
positive excitement,31,0.011016129032258064,8.290322580645162,102.71725806451614,0.0,0.0,False
positive feedback,176,0.38159886363636364,8.806818181818182,73.64941152597405,0.0,0.005681818181818182,False
positive feelings,34,0.5953147058823529,13.176470588235293,115.2958823529412,0.0,0.029411764705882353,False
positive game feedback,207,0.45993140096618357,16.256038647342994,109.64259341141951,0.0,0.0,False
positive impressions,73,0.47490958904109587,23.19178082191781,77.94275473087227,0.0,0.0136986301369863,False
positive praise,54,0.5171481481481481,9.462962962962964,64.13500000000002,0.0,0.0,False
pubg copy concerns,38,0.3968815789473684,58.6578947368421,95.97166966627393,0.0,0.05263157894736842,False
rating and reviews,51,0.3920607843137255,80.33333333333333,86.76784383234322,0.0784313725490196,0.0392156862745098,False
religious references,21,0.0,16.428571428571427,116.793537414966,0.0,0.0,False
rules of survival,16,0.13503125,90.0,82.80017895222839,0.0,0.4375,False
security concerns,40,-0.048832499999999994,29.05,72.64977060439563,0.025,0.0,False
server connection issues,16,-0.13860625,108.1875,75.42578449461072,0.1875,0.25,True
shooting games,11,0.5605363636363636,56.09090909090909,73.57241379310346,0.0,0.0,False
top-rated game,82,0.6146414634146342,23.28048780487805,106.48861359194049,0.012195121951219513,0.012195121951219513,False
unintelligible or nonsensical content,10,0.07736000000000001,10.2,81.28900000000003,0.0,0.0,False
update concerns,71,0.27636197183098593,79.28169014084507,81.8074952892545,0.028169014084507043,0.2112676056338028,False
user affection,21,0.6288190476190476,16.476190476190474,107.39357142857145,0.0,0.0,False
user experience frustration,79,0.04464810126582278,64.27848101265823,80.96804345655913,0.0,0.0,False
user favorites,11,0.6028636363636364,36.72727272727273,91.96519480519483,0.0,0.09090909090909091,False
usernames and names,99,0.00567979797979798,10.808080808080808,70.94699265381087,0.0,0.0,False
visual effects,22,0.35561818181818183,7.0,117.6002272727273,0.0,0.0,False
технические проблемы и несправедливость,11,0.0,219.36363636363637,112.35069871794873,0.0,0.0,False
تجربة اللعبة,114,0.05378771929824561,32.28947368421053,106.93353696741856,0.0,0.0,False
