merged_topic_label,anger,disgust,fear,joy,neutral,sadness,surprise
multilingual game reviews,0.0,0.0,0.0,0.0,0.0030006001200240046,0.0,0.0
negative reviews,0.00040008001600320064,0.0018003600720144029,0.00020004000800160032,0.0,0.0,0.00020004000800160032,0.0
nice game reviews,0.0,0.0,0.0,0.01260252050410082,0.0008001600320064013,0.0,0.0
positive aesthetics appreciation,0.0,0.0,0.0,0.004600920184036807,0.000600120024004801,0.0,0.0028005601120224045
positive affirmations,0.0,0.0,0.0,0.011002200440088018,0.00020004000800160032,0.0,0.00020004000800160032
positive app feedback,0.0,0.0,0.0,0.0022004400880176033,0.0,0.0,0.00020004000800160032
positive app reviews,0.0,0.0,0.0,0.005001000200040008,0.00020004000800160032,0.00020004000800160032,0.00040008001600320064
positive excitement expressions,0.00020004000800160032,0.0,0.0,0.001200240048009602,0.0008001600320064013,0.0,0.00020004000800160032
positive experience reviews,0.0,0.0,0.00020004000800160032,0.0016003200640128026,0.0008001600320064013,0.0,0.00020004000800160032
positive feedback,0.0,0.0,0.0,0.03520704140828165,0.033806761352270454,0.0,0.0034006801360272052
positive feedback/appreciation,0.0,0.00020004000800160032,0.0,0.010402080416083216,0.00020004000800160032,0.0,0.0
positive feedback/experience,0.00020004000800160032,0.0,0.0,0.00040008001600320064,0.003800760152030406,0.0,0.000600120024004801
positive feedback/love for app,0.0,0.0,0.0,0.0014002800560112022,0.01280256051210242,0.0,0.0
positive game experience,0.0,0.0,0.0,0.0036007201440288058,0.00040008001600320064,0.0,0.0
positive game reviews,0.0008001600320064013,0.0,0.0,0.05701140228045609,0.0034006801360272052,0.000600120024004801,0.0018003600720144029
positive reactions,0.0,0.0,0.0,0.0030006001200240046,0.0018003600720144029,0.0,0.0
positive sentiments / love for app,0.0,0.0,0.0,0.0028005601120224045,0.0016003200640128026,0.0,0.00020004000800160032
profile editing issues,0.0,0.00040008001600320064,0.00020004000800160032,0.0014002800560112022,0.01840368073614723,0.0,0.00020004000800160032
purchase and points issues,0.00040008001600320064,0.0,0.0,0.0,0.0014002800560112022,0.0030006001200240046,0.0008001600320064013
quality of experience,0.0,0.0,0.0,0.00040008001600320064,0.045209041808361675,0.00020004000800160032,0.0
relaxation and soothing,0.0,0.0,0.0,0.002000400080016003,0.006001200240048009,0.0,0.0
relaxing and refreshing,0.0,0.0,0.0,0.0022004400880176033,0.0,0.0,0.0
relaxing game experience,0.0,0.0,0.0,0.004200840168033607,0.0,0.0,0.0
relaxing gameplay experience,0.0,0.0,0.0,0.005001000200040008,0.0008001600320064013,0.00020004000800160032,0.0
request for old music/sounds,0.00040008001600320064,0.00040008001600320064,0.0,0.00040008001600320064,0.0018003600720144029,0.002000400080016003,0.00040008001600320064
stress relief,0.00020004000800160032,0.00020004000800160032,0.0,0.005001000200040008,0.0018003600720144029,0.0008001600320064013,0.00020004000800160032
super duper praise,0.0,0.0,0.0,0.00020004000800160032,0.007601520304060812,0.0,0.00040008001600320064
super game praise,0.00020004000800160032,0.0,0.0,0.0008001600320064013,0.00020004000800160032,0.0,0.002000400080016003
time passing activities,0.0,0.00020004000800160032,0.00020004000800160032,0.00640128025605121,0.00640128025605121,0.0008001600320064013,0.0010002000400080016
user satisfaction,0.0,0.0,0.0,0.002000400080016003,0.0008001600320064013,0.0,0.0
wow/impressed reactions,0.0,0.0,0.0,0.0,0.00040008001600320064,0.0,0.0022004400880176033
