merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
autoplay and hacking issues,72,-0.16996805555555555,106.02777777777777,70.60169222785727,0.041666666666666664,0.18055555555555555,True
awesome feedback,15,0.6249,7.0,36.62000000000003,0.0,0.0,False
beautiful easy games,14,0.614,23.071428571428573,59.53891929499075,0.0,0.0,False
best game reviews,85,0.5973870588235295,17.04705882352941,113.63872268907565,0.0,0.023529411764705882,False
carrom board features,13,0.3274769230769231,36.53846153846154,76.53355311355314,0.0,0.07692307692307693,False
carrom disc pool game,21,0.48460000000000003,47.666666666666664,83.3104491936635,0.0,0.0,False
carrom game experience,40,0.403525,21.625,77.1581517857143,0.0,0.05,False
carrom pool game reviews,23,0.5133173913043478,48.0,92.27336438923396,0.0,0.043478260869565216,False
concerns about hackers,116,-0.06907758620689655,108.77586206896552,79.40001452211946,0.008620689655172414,0.1810344827586207,True
emoji feedback,12,0.30629999999999996,15.833333333333334,81.08773809523812,0.0,0.16666666666666666,False
emojis and non-english words,202,0.30138465346534654,4.064356435643564,28.095915841584166,0.0,0.0049504950495049506,False
enjoyment satisfaction,13,0.4087307692307692,18.153846153846153,65.8096153846154,0.0,0.0,False
entertainment value,33,0.45446666666666663,40.39393939393939,37.19742424242427,0.0,0.0,False
excessive ads,55,0.003954545454545455,16.29090909090909,93.06979870129874,0.0,0.0,True
excessive ads complaints,166,-0.010673493975903614,89.02409638554217,85.23827965869457,0.024096385542168676,0.3132530120481928,True
excessive advertisements,11,-0.44827272727272727,38.0,58.57411747343568,0.0,0.0,True
excessive hacking complaints,17,-0.05818235294117647,17.470588235294116,69.39882352941179,0.11764705882352941,0.058823529411764705,False
expressions of gratitude,16,0.46119375,11.5,110.25750000000002,0.0,0.0,False
favorite game praise,14,0.16165000000000002,26.0,71.01877122877126,0.0,0.0,False
game appreciation,14,0.5322071428571429,12.714285714285714,108.54642857142859,0.0,0.0,False
game features and updates,14,0.6134714285714286,18.928571428571427,82.87586734693879,0.0,0.14285714285714285,False
game love/appreciation,11,0.5228,22.545454545454547,105.80818181818182,0.0,0.09090909090909091,False
game performance and improvement,18,0.5217444444444445,27.333333333333332,98.93448412698415,0.0,0.0,False
game quality comments,257,0.09175058365758754,60.9260700389105,86.077374884138,0.011673151750972763,0.10116731517509728,False
game reviews and feedback,18,0.14499444444444445,37.94444444444444,84.70712962962965,0.0,0.0,False
gameplay issues and updates,20,-0.19693,171.95,65.41083223454532,0.2,0.15,True
gem appreciation,14,0.41934285714285713,12.785714285714286,110.84678571428573,0.0,0.0,False
good game reviews,13,0.0,6.3076923076923075,107.58000000000003,0.0,0.0,True
inappropriate and excessive ads,38,-0.0647342105263158,79.02631578947368,86.65915111472162,0.0,1.0,True
incomprehensible feedback,15,0.02936,7.866666666666666,109.1956666666667,0.0,0.0,False
indian cricket game issues,22,0.3680409090909091,42.63636363636363,66.9336034200404,0.0,0.0,False
mixed quality reviews,13,0.011584615384615384,9.846153846153847,95.10269230769232,0.0,0.0,True
negative game reviews,37,-0.5278918918918919,32.189189189189186,91.74739901989904,0.02702702702702703,0.0,True
negative reviews,19,-0.5632263157894737,9.68421052631579,91.06105263157897,0.0,0.0,True
negative user experience,12,0.03876666666666667,17.0,20.240833333333345,0.0,0.0,True
network and connection issues,18,0.01597777777777778,88.72222222222223,64.00126282035532,0.3333333333333333,0.16666666666666666,True
nice game appreciation,100,0.5360119999999999,14.94,104.18305000000002,0.0,0.0,False
nice game reviews,184,0.4291396739130434,9.91304347826087,118.25065217391305,0.0,0.0,False
passing time enjoyably,19,0.434321052631579,16.736842105263158,108.18763157894739,0.0,0.05263157894736842,False
positive adjectives,27,0.5582444444444444,7.666666666666667,22.106481481481506,0.0,0.0,False
positive app feedback,79,0.4821835443037975,9.670886075949367,70.86284810126584,0.0,0.0,False
positive experience,151,0.5770105960264901,5.556291390728477,35.17864238410599,0.0,0.006622516556291391,False
positive feedback,893,0.45109686450167974,4.834266517357223,115.0458230683091,0.0,0.0,False
positive feedback and suggestions,53,0.6009792452830188,13.283018867924529,85.1670350404313,0.0,0.0,False
positive feedback/reactions,24,0.6914708333333334,21.541666666666668,80.78166666666668,0.0,0.0,False
positive feedback/reviews,27,0.06217037037037037,9.296296296296296,67.01555555555558,0.0,0.0,False
positive game reviews,454,0.527512114537445,15.376651982378855,101.511496312058,0.0,0.0022026431718061676,False
positive short responses,12,0.0,4.416666666666667,114.17000000000003,0.0,0.0,False
positive short reviews,21,0.02808095238095238,7.428571428571429,106.68238095238097,0.0,0.0,False
praise for app performance,17,-0.032788235294117646,8.352941176470589,42.89705882352944,0.0,0.0,False
praise for game quality,32,0.57163125,12.53125,29.764062500000026,0.0,0.0,False
star rating discussion,20,0.10359500000000002,51.85,92.22761433286188,0.1,0.1,False
stress relief games,16,0.13989375,41.0,88.39188577762343,0.0,0.0625,True
super game praise,14,0.6873714285714286,15.357142857142858,81.15214285714288,0.0,0.0,False
super game reviews,61,0.5594524590163935,12.639344262295081,79.07008196721314,0.0,0.0,False
supper game,13,0.05955384615384615,9.076923076923077,51.25807692307695,0.0,0.0,False
time passing apps,24,0.06537916666666667,12.666666666666666,112.85830357142858,0.0,0.0,False
time-passing games,36,0.5257138888888888,31.166666666666668,105.79944291819294,0.027777777777777776,0.027777777777777776,False
very nice reviews,34,0.4642588235294118,10.382352941176471,81.33882352941178,0.0,0.0,False
worldwide game quality,18,0.4728722222222223,23.11111111111111,102.03222222222225,0.0,0.05555555555555555,False
