merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
connection/internet issues,16,0.11756250000000001,113.0,70.15301276856918,0.1875,0.25,True
cost and payment concerns,16,0.2870875,56.0,76.00362383021393,0.0,0.0,False
cute game graphics,20,0.65456,29.75,94.69631993006995,0.0,0.0,False
daily game play enjoyment,26,0.6937961538461538,33.26923076923077,96.99587265675503,0.0,0.0,False
difficulty level & strategy,43,0.2518720930232558,23.232558139534884,33.555780730897034,0.0,0.023255813953488372,False
enjoyable gameplay,44,0.6087886363636363,26.636363636363637,109.00817199248122,0.0,0.0,False
enjoyable gaming experience,47,0.6920382978723404,27.0,86.63377659574469,0.0,0.02127659574468085,False
enjoying the app,16,0.6270375,7.5,115.48843750000003,0.0,0.0,False
enjoying the game,12,0.5522166666666667,30.666666666666668,88.22989661654138,0.0,0.0,False
enjoyment and entertainment,50,0.45956600000000003,16.78,15.701963636363667,0.0,0.02,False
entertainment quality,18,0.43857222222222225,19.833333333333332,-71.66152777777774,0.0,0.0,False
excellent reviews,17,0.5719,9.0,-47.97999999999996,0.0,0.0,False
exciting and engaging fun,20,0.640225,18.9,20.695613636363664,0.0,0.05,False
farm heroes saga game,83,0.7839313253012048,129.24096385542168,74.29119647978932,0.04819277108433735,0.10843373493975904,False
farming game experience,12,0.3526833333333333,25.416666666666668,69.0521794871795,0.0,0.0,False
favorite game praise,36,0.6116194444444445,14.61111111111111,116.41236111111112,0.0,0.0,False
favorite games,14,0.4856857142857143,24.857142857142858,79.17446428571431,0.0,0.0,False
fun and challenging gameplay,35,0.6571228571428572,31.34285714285714,66.31980519480521,0.0,0.0,False
fun game experience,41,0.4928243902439025,9.048780487804878,117.0108536585366,0.0,0.0,False
fun gameplay experience,39,0.6626025641025641,15.871794871794872,104.0619230769231,0.0,0.0,False
game addiction,52,0.5542596153846154,56.11538461538461,66.57136268376192,0.0,0.9038461538461539,False
game appreciation and enjoyment,11,0.7588909090909091,58.72727272727273,94.1622956745449,0.0,0.0,False
game difficulty/levels,187,0.42056951871657755,133.89304812834226,76.99205105818733,0.053475935828877004,0.0962566844919786,False
game freezing issues,16,-0.19278125000000002,103.3125,78.39367313443041,0.3125,0.0,True
game issues and data usage,16,0.41133125,124.375,74.96556078920499,0.0625,0.0625,False
game lives issues,12,0.10083333333333333,145.33333333333334,92.31153117376259,0.3333333333333333,0.5833333333333334,True
game love/appreciation,43,0.789486046511628,25.348837209302324,110.9929069767442,0.0,0.0,False
gold bars purchase issues,39,0.35813333333333336,134.87179487179486,87.37157452900766,0.05128205128205128,0.23076923076923078,False
good game reviews,86,0.41706279069767443,9.174418604651162,117.74569767441862,0.0,0.0,False
great gaming experience,12,0.5237083333333333,14.25,97.20333333333336,0.0,0.0,False
high praise/exceptional quality,31,0.5564193548387096,14.741935483870968,-15.315414746543745,0.0,0.0,False
highly recommended game,23,0.8225826086956521,148.34782608695653,79.73687520715931,0.043478260869565216,0.17391304347826086,False
highly recommended games,19,0.6289684210526316,20.842105263157894,56.45800751879701,0.0,0.0,False
in-app purchase issues,18,-0.0651388888888889,138.38888888888889,80.57901415726967,0.05555555555555555,0.1111111111111111,True
interesting games,10,0.08718000000000001,18.3,35.295000000000016,0.0,0.0,False
intrusive temu ads,14,0.03002142857142858,183.5,83.52378853635344,0.07142857142857142,0.14285714285714285,True
king games feedback,19,0.3887473684210526,192.78947368421052,86.58571871981421,0.10526315789473684,0.10526315789473684,False
long-term game love,11,0.7364909090909091,35.45454545454545,108.2242355371901,0.0,0.0,False
love for game,51,0.6164921568627452,15.607843137254902,114.90862745098042,0.0,0.0,False
loving the game,22,0.5830454545454545,14.727272727272727,117.94931818181819,0.0,0.0,False
magic beans usage and issues,38,0.370478947368421,208.94736842105263,88.50068411267826,0.05263157894736842,0.3157894736842105,False
mind relaxing games,21,0.6375047619047619,51.80952380952381,84.4665277383681,0.0,0.047619047619047616,False
mixed game reviews,29,0.46869310344827586,23.724137931034484,102.37104008060906,0.0,0.0,False
mobile game transition,20,0.50178,148.2,83.5597152248065,0.0,0.15,False
nice game reviews,74,0.4389905405405406,9.932432432432432,117.56337837837839,0.0,0.0,False
positive affection,24,0.633575,9.625,116.84000000000003,0.0,0.0,False
positive app experience,37,0.5996378378378378,39.08108108108108,84.27070514596832,0.0,0.05405405405405406,False
positive app feedback,178,0.6723977528089888,13.224719101123595,107.46714334354786,0.0,0.0,False
positive approval,21,0.4198571428571429,11.619047619047619,115.75904761904765,0.0,0.0,False
positive emotions,27,0.7321814814814814,12.37037037037037,6.327037037037066,0.0,0.0,False
positive exclamations,29,0.5746586206896551,8.655172413793103,-40.02948275862065,0.0,0.0,False
positive feedback,485,0.48285051546391755,5.931958762886598,89.93260824742272,0.0,0.0,False
positive feedback/reactions,107,0.3977607476635514,5.869158878504673,35.22168224299067,0.0,0.0,False
positive game reviews,339,0.49188377581120946,22.032448377581122,96.45034615144634,0.0029498525073746312,0.0,False
positive initial impressions,15,0.5109733333333334,13.6,115.86616666666669,0.0,0.0,False
praise for game quality,30,0.6549433333333333,26.9,81.92202976190478,0.0,0.0,False
rating satisfaction,21,0.2470095238095238,84.71428571428571,87.48254191325655,0.0,0.14285714285714285,False
relaxation and comfort,35,0.5356942857142858,15.542857142857143,-2.51130612244895,0.0,0.0,False
relaxing entertainment,25,0.7415999999999999,31.72,50.43064285714288,0.0,0.0,False
relaxing game experience,47,0.7516382978723404,53.53191489361702,68.9237438958896,0.0,0.0,False
returning players,99,0.5989484848484848,62.282828282828284,94.46333329784301,0.0,0.0,False
satisfaction level,44,0.46678636363636367,10.068181818181818,82.34397727272729,0.0,0.0,False
sound effects appreciation,11,0.7256090909090909,74.0909090909091,82.02456751382591,0.0,0.0,False
stopping/resuming gameplay,11,0.46025454545454547,71.72727272727273,91.02026564344747,0.0,0.0,False
stress relief,20,0.24439000000000002,24.3,79.32832142857146,0.0,0.0,False
stress relief games,18,0.28954444444444444,51.55555555555556,86.1772161835749,0.0,0.0,False
super game appreciation,12,0.5929583333333334,12.5,88.40958333333334,0.0,0.0,False
super praise,32,0.4665,7.0625,50.401830357142885,0.0,0.0,False
time killing games,39,0.3884,31.871794871794872,100.88682516201749,0.0,0.0,False
