merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
hero progression,22,0.7636545454545455,374.09090909090907,71.99594381742104,0.09090909090909091,0.13636363636363635,False
humorous content,11,0.4628272727272727,15.909090909090908,0.4831818181818503,0.0,0.0,False
in-app purchases,201,0.3616298507462687,150.92537313432837,84.18991017841326,0.009950248756218905,0.05472636815920398,False
in-game ads and clutter,45,0.22402444444444441,288.9111111111111,77.24536096485323,0.044444444444444446,0.15555555555555556,True
in-game currency & progression,30,0.4435366666666667,245.8,80.19261422010105,0.0,0.1,True
leveling difficulty,35,0.39343428571428574,95.45714285714286,78.43742436853286,0.0,0.0,False
long-term mobile gaming,16,0.54355,73.875,92.90940826647247,0.0,0.0,False
longtime player appreciation,31,0.6815129032258064,68.35483870967742,91.01258563318237,0.0,0.03225806451612903,False
match-3 rpg elements,54,0.36166111111111116,121.14814814814815,79.34716850691558,0.0,0.037037037037037035,False
mixed feedback,14,0.17962857142857144,15.642857142857142,88.62315934065937,0.0,0.0,False
mixed feelings,56,0.18378571428571427,6.892857142857143,21.153571428571436,0.0,0.0,False
mobile gaming fun,36,0.5225555555555556,30.25,102.52625992063493,0.0,0.0,False
negative gaming experience,10,0.09278,63.5,70.12837727272729,0.0,0.0,False
outstanding quality,17,0.22338235294117648,17.294117647058822,-71.20999999999997,0.0,0.0,False
overall positive feedback,35,0.5350771428571428,11.142857142857142,89.57500000000002,0.0,0.0,False
pay-to-win concerns,14,0.023371428571428574,25.642857142857142,71.77395558223292,0.07142857142857142,0.0,False
player appreciation,31,0.6120870967741936,18.548387096774192,114.19801843317974,0.0,0.0,False
poor customer support,29,0.23443103448275865,235.82758620689654,70.71066077260346,0.27586206896551724,0.1724137931034483,True
positive app praise,21,0.6552904761904762,9.857142857142858,86.39714285714288,0.0,0.0,False
positive enjoyment,18,0.4742333333333334,10.61111111111111,-71.8183333333333,0.0,0.0,False
positive experience,48,0.6392166666666667,15.5625,74.09822916666668,0.0,0.0,False
positive feedback,191,0.49916282722513095,6.392670157068062,96.22895287958119,0.0,0.010471204188481676,False
positive game experience,27,0.6744592592592592,25.0,98.72111111111114,0.0,0.0,False
positive game feedback,329,0.5207349544072948,15.650455927051672,104.75667354175715,0.0,0.0,False
positive game feelings,38,0.5619684210526316,17.894736842105264,115.64894736842108,0.0,0.0,False
positive gaming experience,40,0.4237325,11.5,116.103375,0.0,0.0,False
positive impressions,32,0.31995625,4.96875,117.09578125000003,0.0,0.0,False
positive praise,137,0.5401591240875913,10.554744525547445,61.17749087591243,0.0,0.0072992700729927005,False
positive sentiment,63,0.6413809523809524,8.73015873015873,117.64505668934243,0.0,0.0,False
positive sentiment toward game,19,0.6770631578947368,18.31578947368421,98.99936090225566,0.0,0.0,False
puzzle & rpg fun,79,0.5983025316455697,78.50632911392405,79.35001015585323,0.0,0.0379746835443038,False
raid battles,45,-0.004335555555555554,318.5111111111111,78.773260586847,0.17777777777777778,0.2,True
relaxing gaming,13,0.6409076923076923,30.0,80.11615384615386,0.0,0.0,False
reward and vip issues,22,0.33988636363636365,176.86363636363637,80.27689021425391,0.13636363636363635,0.09090909090909091,True
slow animation and progress,12,0.1580166666666667,47.166666666666664,87.31774114774116,0.0,0.08333333333333333,False
sound control issues,33,-0.07134242424242423,146.87878787878788,86.39805775890271,0.030303030303030304,0.09090909090909091,False
stress relief and relaxation,15,0.6052866666666666,21.6,28.717000000000024,0.0,0.0,False
summoning & gacha,92,0.42979021739130435,263.6521739130435,70.57900463778657,0.06521739130434782,0.14130434782608695,True
thrilling experience,19,0.4878947368421052,30.736842105263158,35.08875829279083,0.0,0.0,False
time killers,51,0.3555745098039216,31.823529411764707,99.94262859689333,0.0,0.0,False
top-rated game,37,0.6258,24.16216216216216,96.68511056511059,0.0,0.0,False
tutorial issues,43,-0.04275581395348837,198.90697674418604,65.41285838441702,0.09302325581395349,0.046511627906976744,True
unwanted app installations,21,-0.08089047619047618,58.666666666666664,53.17888979985909,0.0,0.0,True
update issues,172,0.07042325581395349,151.22674418604652,76.35490562054447,0.16279069767441862,0.11046511627906977,True
user appreciation,25,0.390488,11.96,116.11960000000003,0.0,0.0,False
user experience,39,0.3099,29.41025641025641,74.17607251722637,0.02564102564102564,0.0,False
user satisfaction,11,0.20615454545454545,11.909090909090908,113.09363636363638,0.0,0.0,False
user-friendly gameplay,11,0.7029272727272727,27.90909090909091,94.11155844155847,0.0,0.09090909090909091,False
wwe game issues,18,0.2374111111111111,176.72222222222223,84.13196818483244,0.0,0.2777777777777778,True
zynga's impact,19,0.39248947368421055,276.3157894736842,78.17352899318124,0.0,0.21052631578947367,True
