id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
88693adf-b28b-43cd-8b6f-2d0324174e18,Irene Mawunyo,Good,4,0,18.0,2025-06-26 14:33:38,4,0.4404,neutral,121.22000000000003,False,False,17,0.5729285653952249,14.0,mixed feelings,False
739321d3-9b89-46e3-8812-7cb5119faf59,Lavinia Panait,amazing app,5,1,17.9,2025-06-24 07:01:06,11,0.5859,joy,35.60500000000002,False,False,4,1.0,4.0,app quality evaluation,False
39f1cc4b-7444-4515-a8e3-4bfc1684be1d,Rowan 16,we LOVE the app so much!!!!,5,0,18.0,2025-06-23 11:55:03,27,0.7964,joy,116.14500000000001,False,False,13,0.36546672617870196,12.0,appreciation for app,False
d4012fd2-a044-4a09-ac62-0bd0fe9e693f,Mitu Bhalla,kids rock,5,0,17.9,2025-06-20 04:04:29,9,0.0,joy,120.20500000000001,False,False,12,0.6090092887794331,11.0,happy kids entertainment,False
1af6da91-ae78-46c6-b2ab-e37796b44ad3,Grace Johnson,"Three problems. Some of the videos on this app aren't too appropriate for kids, like the gaming videos. Also, there are some videos about some of the Mother Goose Club characters playing games like Minecraft, and something tells me that they're fake. The last issue is that there is a kids' show called ""Me, Eloise."" I saw Part 1 of ""Eloise Goes to Hollywood"", but Part 2 takes an extremely long time to load, no matter how many times I go in and out.",2,3,18.0,2025-06-19 19:51:47,451,-0.0286,neutral,71.71285714285715,True,False,6,0.9461813332244606,6.0,youtube kids content concerns,False
45118d0b-5171-4351-bbce-d0179e3100c1,Angel Pevensey,I mean it's a great great place to watch cartoons it's a great place to watch every single My Little pony episode and I discovered some pretty awesome other cartoons by using this app I know it's made for kids but there's some really good shows on here I highly recommend it,5,15,18.0,2025-06-17 18:17:17,274,0.96,joy,38.54346153846156,False,False,-1,0.0,,Unknown,False
290c64fc-66ef-4f91-a967-c9cccafe4ec1,Samantha Bennett,it's so good you can watch any show you want,5,0,18.0,2025-06-17 09:45:13,44,0.5413,joy,103.625,False,False,9,1.0,9.0,watching shows/episodes,False
b6c9c548-b0c7-4e0e-9dff-60ee9854d521,sharon almarales,I have it on my other TV and I love it after you don't have to like go on one age you can go to many ages like later I love us up if you literally so educational and so much fun no bad things like commercials that are bad and like no bad things that are creepy like that person you have your children watching good things you'll become a good person thank you so much for literally like updating this app I love it it's so much fun and I think I have one more thing to say literally it is so fun and I hope I'm not using too much from but so much,5,7,,2025-06-16 13:45:09,546,0.9736,joy,-18.212307692307675,False,False,-1,0.0,,Unknown,False
98ff85d4-3405-488c-a8b1-c6ef7b5dde54,Ammar Haj Hamad,search does not work,3,7,17.9,2025-06-12 22:22:36,20,0.0,sadness,118.17500000000001,False,False,-1,0.0,,Unknown,False
1e004023-09b8-434a-855b-2e06a26e04f2,Anthony Patterson,it is the best I love the ninja kidz and there are youtuber there to but I wish they can had salish matter and more videos on matter been and fun squad and ninja kids to but I love this app and you should get it too,5,9,18.0,2025-06-11 12:02:37,215,0.967,joy,60.129999999999995,False,False,-1,0.0,,Unknown,False
214d0eae-4f18-4b92-8c96-8dd80d71dce6,Renee Bastin,FIVE STARS,5,1,18.0,2025-06-10 06:30:24,10,0.0,neutral,120.20500000000001,False,False,10,1.0,10.0,five star ratings,False
e34a727c-ef14-4aea-a228-98e956569b28,Mimi Jonson,it is actually amazing.Ive never seen anything like this before,5,2,18.0,2025-06-08 16:38:20,63,-0.2755,surprise,49.48000000000002,False,False,9,0.7091998419074466,9.0,watching shows/episodes,False
3ab66daa-a735-4d29-a0d1-1127160f95e6,Niall Byrne,"Suggestion for the Super Simple Songs section (Since there are more comp videos getting added): You should add these compilation videos by them on here: Best of 2024 (which has ABC Hop as their first song) Super Simple Disco and many more When We Go Camping and many more Picked a Strawberry and many more Any of the Turn and Learn, The Bumble Nums and Rhymington Square episodes",5,38,18.0,2025-06-07 09:39:47,379,0.9186,neutral,15.891470588235308,False,True,-1,0.0,,Unknown,False
771fbba2-84f9-478d-b5dc-758dca32c5f2,Lorraine Rothar,"wow, we are currently watching happy kids streaming app on the TV and a commercial for a book came on and the woman was using the f bomb and talking about the title of the book that also has curse words in it! This book is NOT meant for children. You should do a better job to see what commercials you're using for a children's app!",2,6,18.0,2025-06-07 05:43:31,332,0.6467,surprise,74.26863636363638,False,False,-1,0.0,,Unknown,False
6fe8ba8c-25af-434c-b0df-fd0fbb2e3540,Jimmy Woods Sr,to many adds,1,0,17.0,2025-06-05 19:28:35,12,0.0,neutral,90.99000000000004,False,True,5,0.5293629137870107,5.0,positive app feedback,False
9f6f5954-f856-4f28-81cb-22ef39b96ce9,Meghan Tragesser,i know the app is good it's that bad because I can't even go in the app. I do NOT recommend this PS glitchy and way to adds,1,73,17.9,2025-06-04 11:29:08,123,-0.4039,sadness,95.93928571428573,True,True,-1,0.0,,Unknown,False
2f852c88-16a1-4a66-9155-6a23821c3eb1,Juju,can you put more cilla and maddy videos pls?,4,1,17.0,2025-06-03 18:21:50,44,0.0772,neutral,75.50000000000003,False,True,-1,0.0,,Unknown,False
c96a3ad3-dcc6-41bf-88c9-1babf7593992,Spida37,"Android and Firebox are not working, it hangs up then says ""failed to connect to server, check internet connection"" which given that i literally just used the internet to install it is ridiculous. Not sure if the server is down their end or what but its not working and im just left with an unhappy six year old.",1,4,,2025-06-03 12:55:03,312,-0.7953,anger,59.25172413793105,False,False,1,0.804872605035424,1.0,app installation/connection issues,True
4e9feb24-2406-4f8e-84b5-1f9fab2c2b92,Catherine Martinez,wish we could restrict some channels or content.,3,1,,2025-05-31 09:44:47,48,0.0258,neutral,82.39000000000001,False,False,22,1.0,19.0,content blocking feature,False
f41037d6-6830-4718-8bc5-25f064c79c23,Dell Marcom,bad very very baddddddd,1,0,17.0,2025-05-30 10:02:57,23,-0.5423,sadness,54.72500000000002,False,True,29,1.0,26.0,negative feedback,True
cc6ecd66-860b-4a33-b105-46a95cc10597,Rajkumaar,happy kids,5,2,,2025-05-30 01:24:00,10,0.5719,joy,77.90500000000002,False,False,12,0.8209213337866014,11.0,happy kids entertainment,False
8c2f8357-4569-4625-8c54-1f45d7f58449,Riley Townend,I can't search anything on your application,1,1,17.0,2025-05-27 04:31:42,43,0.0,neutral,54.70142857142861,False,False,-1,0.0,,Unknown,False
68401631-8824-459c-803c-a1f34c9e237d,B B,I love the app.,5,1,17.0,2025-05-26 13:57:57,15,0.6369,joy,118.17500000000001,False,False,13,0.7901680935100588,12.0,appreciation for app,False
437b59a5-1235-4d8f-8e27-643e95c5925e,Amber Woods,this app has a LOT of really BAD INFLUENTIAL content that blew my mind.,1,1,,2025-05-26 10:50:16,71,-0.1567,disgust,77.81071428571428,False,False,4,0.6452454710902423,4.0,app quality evaluation,False
e39d92d1-9ae8-4804-ad3d-398ce42da4b6,Nataliya Vitenko,"I LOVE IT I recommend it, but be careful, Not all shows are there..",4,9,17.0,2025-05-25 11:04:29,67,0.6825,neutral,89.89642857142859,False,False,9,0.8448264127732867,9.0,watching shows/episodes,False
65bc49e9-1076-40fd-bacd-4d0d132d4657,John Davis,"play is more important than academics , because when play, freedom is allowed then don't have to force information, learning is natural",5,5,17.0,2025-05-24 18:59:50,135,0.9117,neutral,44.52000000000001,False,False,-1,0.0,,Unknown,False
5a68ee62-35cc-4021-b862-f917a789a735,Kelsey Kegerreis,it's ok,5,0,17.0,2025-05-22 15:05:43,7,0.296,neutral,77.90500000000002,False,False,16,0.7033873056413297,4.0,app quality evaluation,False
ef20e1ef-ab37-42c3-b303-a93e3fdea856,Christina Candelo,I love it 😀 😍 ❤️ ♥️ 💕 💓 😀 😍 ❤️,5,1,17.0,2025-05-19 15:13:30,30,0.9869,joy,119.19000000000003,False,False,11,1.0,5.0,positive app feedback,False
378c5ae3-5277-42ee-bae6-43bb380a44b6,Amy Westermire,It's the best.,5,0,16.8,2025-05-17 12:08:20,14,0.6369,neutral,119.19000000000003,False,False,16,1.0,4.0,app quality evaluation,False
5bbe19bf-8e77-4b71-8a66-54f8ab31696e,Jana,"Can we please have a video app for kids that DOESN'T include these ""kid vlogs""? I do not want my 5 year old watching these vlogs which is why I deleted YTKids! I just want an app that is ONLY kid shows and movies or at least an option to block certain types of content without having to block hundreds of them one by one(which is also the issue with YTKids)!!! If we can block individual channels or shows, why can we not block categories?! Fix this and I will HAPPILY change to 5 stars!!!",1,20,17.0,2025-05-12 14:37:04,489,0.8538,anger,78.90578947368422,True,True,22,1.0,19.0,content blocking feature,False
8914c187-1228-439f-82e6-72c8df8880d4,Serrig Thaechog,ewwww uhhhh Good I guess,3,1,,2025-05-12 04:34:58,24,0.4404,surprise,83.32000000000004,False,False,17,0.7021403867277815,14.0,mixed feelings,False
4d8cda8c-f5b2-4a3f-80e9-cb9f5317a683,Iraida Sotomayor,😀😀😀😀😀😀😀😀😀😀😀😀😜😜😜😜😜😜😜😜😜😜😁😁😁😁😁😁🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷😘😘😘😘😘😘🩷🩷 okay,5,1,17.0,2025-05-09 08:20:04,55,0.9953,neutral,36.62000000000003,False,False,8,0.7499654185491306,8.0,emojis and non-verbal expressions,False
c60d7a1f-803c-4d46-ac88-522f1916ec4c,Almuntaser Al Kindi,so bad,1,2,16.9,2025-05-09 07:07:41,6,-0.5849,disgust,120.20500000000001,False,False,29,1.0,26.0,negative feedback,True
73719abd-7ac2-4bc2-9c2d-e801201f4e56,Zackery Jensen,I love i wish it had uspeakable reacts,3,1,17.0,2025-05-08 19:02:29,38,0.7845,sadness,82.39000000000001,False,False,-1,0.0,,Unknown,False
c82a2cd3-af1e-40cf-be1a-ff7e75c2498f,Bobbie Miville,my 3 year old loves this.,5,1,17.0,2025-05-06 15:58:36,25,0.5719,joy,116.14500000000001,False,False,18,1.0,15.0,kids enjoying app,False
0c026a37-f921-40ee-8da8-85a29b96de72,Rachana khadka,good but try formaking good app,3,1,17.0,2025-05-06 11:49:37,31,0.7003,neutral,87.94500000000002,False,False,4,0.6920798141793876,4.0,app quality evaluation,False
24d14f3b-38a5-4736-96d4-7a8f575ea0d3,Nikka Balictar,100% good!,5,2,16.9,2025-05-05 06:15:21,10,0.4926,joy,120.20500000000001,False,False,3,1.0,3.0,positive feedback,False
e74a9957-9833-404a-a0d6-fc7849c614d5,Tymira Brown,It has all of my favorites videos,5,2,,2025-05-04 11:10:30,33,0.4215,neutral,66.7871428571429,False,False,-1,0.0,,Unknown,False
3dc89c5d-9c40-48f1-a63f-8cbad2bb4b92,Toya Smith,💕💕💕💕💕💕,5,1,17.0,2025-05-02 20:50:59,6,0.9814,neutral,0.0,False,False,8,0.5159255786527545,8.0,emojis and non-verbal expressions,False
a3f57bd9-1358-4601-b310-d4e87e0d8665,riyan Moha,😍✨️🙏,5,1,,2025-05-02 07:38:43,4,0.4588,neutral,0.0,False,False,8,0.8694896736391262,8.0,emojis and non-verbal expressions,False
71566216-ce72-4e7a-9717-fad8185c7393,Charlotte Hamilton,Great app foe your child,5,1,17.0,2025-04-27 10:43:04,24,0.296,neutral,117.16000000000003,False,False,0,0.7763225522310497,0.0,kids' app reviews,False
1ce4d6cd-fba5-451e-97e2-8526b173f02c,Tim,you can watch TV,2,1,17.0,2025-04-26 08:34:49,16,0.0,neutral,97.025,False,False,9,0.9283208750178558,9.0,watching shows/episodes,False
5d331631-a891-4ef1-9ac2-3ed827cc1c49,ANDREA Bartucca,it is way better than youtube because there are no adds and there is no swears and inipropreate things and it is more apropreate things more for kids ages.,5,9,,2025-04-22 19:31:25,155,0.1411,joy,75.29655172413794,False,True,6,1.0,6.0,youtube kids content concerns,False
32186d1a-968e-4ea9-9fe4-9753cb831109,Tshego Davis,I love everything but I am 9 I am turning 10 this year 2025,5,1,17.0,2025-04-21 05:09:20,59,0.3818,joy,89.89642857142859,False,False,-1,0.0,,Unknown,False
b659fdfe-56fe-4f22-999b-e4db281d6622,Cammy Jenkins,5 stars,5,1,17.0,2025-04-15 20:29:26,7,0.0,neutral,120.20500000000001,False,False,10,1.0,10.0,five star ratings,False
efaf3bbe-8e5f-40e5-b22d-630660c2a601,Carol Fagundo,Pokémon is wonderful my girls love it so do I.,5,1,17.0,2025-04-11 20:54:24,46,0.836,joy,86.70500000000001,False,False,-1,0.0,,Unknown,False
8d35cb51-2f81-4bbc-af5f-ad0d4e79ecd0,غلامعلی نجفی رندی,great 👍,5,1,17.0,2025-04-09 09:08:32,7,0.6249,joy,121.22000000000003,False,False,3,0.5595830940889328,3.0,positive feedback,False
513fbb3f-5fe0-40f8-9289-69cd6928654b,Angelique Dix,l have read som comments it was help vul my child is 8 and and night she tell me she was not happy dis app as not have cat in the hat 😑 when I looked ther was 1 episode 🙄😡,3,1,17.0,2025-04-08 09:27:40,171,0.4023,sadness,73.97307692307692,False,False,-1,0.0,,Unknown,False
3be06d85-abd6-46d2-a06b-1071450e118f,Airen Briceno,the video inside this apps is so good likeit's still like likelike Kid City like superhero kids like Abel's Channel like everybody in the wholeeverybody in the whole wide world and happy kids,5,37,16.9,2025-04-05 14:19:52,191,0.9472,joy,50.285454545454556,False,False,6,1.0,6.0,youtube kids content concerns,False
592f0ac6-9e77-4c15-ad9d-fbfdcbe0fa1f,Annabell Tolliver,it's awesome u get to watch unspeakable and others if you prefer tweens tho,5,8,17.0,2025-04-05 07:29:32,75,0.6249,fear,71.76785714285715,False,False,9,1.0,9.0,watching shows/episodes,False
a41d17c4-8815-4afb-89bb-10e9ccb88c52,Aisling Wynne,Great apps for kids. gives them independence without the worry of unsupervised YouTube. Any chance that Mikey and JJ Minecraft videos could be added to the content? My 6 year old loves them,5,1,17.0,2025-04-05 07:25:20,189,0.9318,joy,72.8430681818182,False,True,6,1.0,6.0,youtube kids content concerns,False
159ba7ec-a098-452b-b73b-95324a929659,Charity Colvin,Horrible my kid literally watched this and they had so many inappropriate things on it do not use this app otherwise you might get haunted by it this app was literally very bad at 3:00 AM my daughter was up watching these and they had a creeper in her room and it scared the life out of her Do not recommend this was the worst star rating ever I hate this app this is the worst app ever if you want to get haunted go ahead but Don't because this is horrible do not recommend for your kid please do,1,3,,2025-03-31 10:26:40,497,-0.9639,fear,-6.336999999999975,False,True,0,0.5201480296058654,0.0,kids' app reviews,False
31c18a70-3200-4971-a53b-3b2b5bedfe4a,Zuliebeth,I love it you should get it,5,1,17.0,2025-03-30 14:38:53,27,0.6369,joy,115.13000000000002,False,False,-1,0.0,,Unknown,False
b8bd3103-204d-4954-8a57-399ad0bc2e07,Rodriguez Sanabria,😃,5,1,16.6,2025-03-30 08:34:31,1,0.3612,neutral,0.0,False,False,8,0.6513279652208958,8.0,emojis and non-verbal expressions,False
265e819a-51e4-451e-a997-b518271c60b9,Amara Khan,I love the app but some of the video don't work pls fix this,5,25,17.0,2025-03-29 15:13:53,60,0.3109,sadness,95.93928571428573,False,False,7,1.0,7.0,video playback issues,True
7b231e8b-f9cb-4f47-a78f-2c7113dffacd,Aubrie Mounts,will not let me whatch things I want to watch.,1,4,17.0,2025-03-27 14:58:29,46,0.0772,anger,112.08500000000001,False,False,9,0.7192266908572764,9.0,watching shows/episodes,False
89fd57dc-6ce9-4da6-be7e-d37914615c69,Elizabeth Wells England,One of my grandsons favorite apps!,5,2,17.0,2025-03-19 06:15:31,34,0.5093,joy,73.84500000000001,False,False,0,1.0,0.0,kids' app reviews,False
78c8e0b2-8c48-4d58-b51d-2acac3696946,Zhara'theia Flame,Love it 😊,5,0,16.8,2025-03-12 14:06:39,9,0.8807,neutral,120.20500000000001,False,False,11,0.7452958192464204,5.0,positive app feedback,False
9bec7f2c-b070-494e-96ee-0b61bb60fc57,Jigs Jordan,𝑌𝑒𝑠,5,1,,2025-03-08 00:32:00,3,0.0,neutral,121.22000000000003,False,False,8,1.0,8.0,emojis and non-verbal expressions,False
65cccf91-144f-4bca-ba46-5b8c8e42769e,Evidence Ndlovu,Cartoons is a star 🌠,5,1,,2025-03-06 13:01:32,20,0.0,neutral,97.025,False,False,-1,0.0,,Unknown,False
ad1d5f3b-218d-4106-bb2d-24b4fafdbb94,Yetris Tangahu,no adds,5,2,16.7,2025-03-03 00:37:16,7,-0.296,neutral,120.20500000000001,False,True,5,0.5420187515043153,5.0,positive app feedback,False
b3c9eaff-73b9-4ac8-b22c-cf287041b592,Abeso Rosemary,lovely good 👌👌,4,1,16.8,2025-03-02 10:44:23,14,0.9582,joy,77.90500000000002,False,False,3,0.5064122557757723,3.0,positive feedback,False
f0c14152-0463-470b-8a2b-4cc1538f2612,Elly Eversole,best,5,1,16.8,2025-03-02 09:16:43,4,0.6369,neutral,121.22000000000003,False,False,3,0.500074388243694,3.0,positive feedback,False
6d3bcb0a-1a4c-40eb-b110-077138ae3653,Tulasiram K,🤣,1,1,16.7,2025-02-27 22:06:36,1,0.4939,neutral,0.0,False,False,8,1.0,8.0,emojis and non-verbal expressions,False
8603da4a-11ef-46d0-8218-ee626806ddfc,Lynzlee Wright,it is the best thing that I have,5,1,16.8,2025-02-27 05:34:29,32,0.6369,joy,114.11500000000001,False,False,-1,0.0,,Unknown,False
e11d0656-d748-49dd-8900-3772ac82f0fc,Gabriel Cline,i love it has Bible story for kids and all kinds of content and cartoons for all ages of children,5,52,16.8,2025-02-22 18:47:48,97,0.6369,joy,76.55500000000004,False,False,-1,0.0,,Unknown,False
c081a665-3afd-4550-8f7e-165479e3703e,red x,it very good for my kids it helps them learn,5,2,16.8,2025-02-21 23:03:51,44,0.6997,joy,103.625,False,False,19,1.0,16.0,educational apps for kids,False
32b0ce3a-1ef6-4c4a-96b6-9e72501d8705,Alimat Amed,very good,5,1,16.8,2025-02-18 00:20:28,9,0.4927,joy,77.90500000000002,False,False,3,1.0,3.0,positive feedback,False
cecc874e-b56a-4e14-87a2-bb5b0dcbdf3d,Catherine Mambwe,i love this💖💕💓❤💕💗,5,0,16.8,2025-02-11 10:59:14,17,0.9862,joy,119.19000000000003,False,False,11,0.9795736574245211,5.0,positive app feedback,False
2e8a2e11-16b2-4b4d-87a3-ed7c602559e2,SafeHaven,I love it I'm a kid I'm 7plslike,5,1,16.8,2025-02-09 13:04:19,32,0.6369,joy,103.54,False,False,18,1.0,15.0,kids enjoying app,False
ed6dafef-3365-490b-b440-4378cf538642,Vincent,"My experience was awesome up until now. For some reason and I don't know if this is me or not the episodes for pokemon x and y, x and y Kalos quest, and XYZ are all out of order. If this is an issue please fix it I don't know what episode is next.",4,22,16.8,2025-02-06 05:41:20,247,0.7506,neutral,80.46500000000002,True,True,-1,0.0,,Unknown,False
18dd7af7-8cb2-413c-9cae-49aea4e0651b,Hamoud Saad,very good,5,2,16.7,2025-02-05 19:27:58,9,0.4927,joy,77.90500000000002,False,False,3,1.0,3.0,positive feedback,False
4a9b2acb-d2bd-4f33-a065-56a21a62f6ba,Ibrahimi Ziai,so good for me,5,3,16.5,2025-02-02 02:34:13,14,0.4927,joy,118.17500000000001,False,False,17,0.21924685531387778,14.0,mixed feelings,False
3db53442-2310-405b-9eac-02014f7b12f2,Sheree Putt,Awesome app,5,0,,2025-02-01 19:42:55,11,0.6249,joy,77.90500000000002,False,False,4,0.94440602145954,4.0,app quality evaluation,False
2c18bf49-145c-4bb5-97c7-453d529f36d3,John Schmidt,I just love you so very much I just yeah,5,0,16.6,2025-01-30 16:45:22,40,0.7506,joy,103.625,False,False,11,0.7140866083309115,5.0,positive app feedback,False
522fe12e-e383-42e0-ab20-55d10d6cc84d,Fateme Ramezanzade,weak and slow,1,1,16.6,2025-01-27 03:17:11,13,-0.4404,neutral,119.19000000000003,False,False,24,1.0,21.0,performance issues,False
6e30da80-5462-45ce-a0a3-91dd9ccf23df,Britney Townsend,terrible and we can do it nare going quick call....,5,6,,2025-01-23 17:43:33,51,-0.4767,fear,86.70500000000001,False,False,29,1.0,26.0,negative feedback,True
f30a9851-f18d-4ad1-9d32-de540b1b0b91,yeet yeet,"honestly im a parent to a kid in love with pokemon! and my son was so sad when they removed every pokemon thing off streaming services especially pokemon x and y, but they have the entire series on here. this app is amazing!",5,29,16.6,2025-01-23 16:48:25,224,0.8355,sadness,64.40294573643413,False,False,-1,0.0,,Unknown,False
a70ee4cd-07fc-4cb2-9ec7-7d3908fcae35,Jenna Hurst,I love this it's so good 👍,5,1,16.6,2025-01-22 10:07:49,26,0.8377,joy,116.14500000000001,False,False,11,1.0,5.0,positive app feedback,False
4e5cd836-2325-4f98-a924-b3149360f237,SoundCloudCrowd,Mad fun app. Keep it up.,5,7,16.5,2025-01-22 05:12:08,24,0.0258,neutral,119.19000000000003,False,False,-1,0.0,,Unknown,False
fffc1fdc-694e-437c-a000-0045e44ecee9,Pooja Kotecha,I love this app so much,5,3,16.5,2025-01-21 05:37:36,23,0.6369,joy,116.14500000000001,False,False,13,0.6162924492485792,12.0,appreciation for app,False
42cdf952-c870-49fd-88c8-a99258514351,Cl Kolb,Can I share with my daughter 47 yrs old for my greatgrand children?,4,1,16.6,2025-01-20 14:16:09,67,0.296,neutral,89.51692307692309,False,False,-1,0.0,,Unknown,False
b2778450-6d2d-4a84-a6d7-a6b4a33d93b8,Thebeyame Kalake,just wanted,1,3,16.5,2025-01-18 11:07:28,11,0.0,neutral,77.90500000000002,False,False,5,1.0,5.0,positive app feedback,False
b5383cf1-494f-4a89-95aa-b4f94fa3ba4e,Lydia Briggs,It's a cool app. But!!! The cast to a device button is an extreme issue! Please find a different place for it!,1,3,16.6,2025-01-18 09:27:41,110,0.734,neutral,91.71893939393942,True,True,-1,0.0,,Unknown,False
a81083a6-13b6-4fdb-8d60-b6d7d185bc60,wisani rangani,good thing play store added this,5,5,16.5,2025-01-08 07:40:34,32,0.6486,joy,102.045,False,True,-1,0.0,,Unknown,False
d1a45d98-c747-4ad5-b048-2e89e60ffdeb,Marjun Panti,private,5,1,16.6,2025-01-08 07:38:57,7,0.0,neutral,36.62000000000003,False,False,5,1.0,5.0,positive app feedback,False
2096d917-3018-498e-841a-d0681114a78f,Mariah,it keeps saying your watching happy kids,2,0,16.6,2025-01-06 16:59:55,40,0.5719,joy,78.87285714285717,False,False,-1,0.0,,Unknown,False
