merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
preference for old version,26,0.3704807692307692,53.61538461538461,93.63758699296656,0.0,0.038461538461538464,False
rating and stars,38,0.3818236842105263,94.26315789473684,90.02641525490355,0.0,0.05263157894736842,False
running games,53,0.5075792452830189,58.84905660377358,83.4478599880133,0.0,0.0,False
stress relief and relaxation,49,0.4633163265306123,51.69387755102041,85.74907180891927,0.0,0.02040816326530612,False
super adventure games,45,0.558548888888889,15.6,78.62720085470087,0.0,0.0,False
super fun reactions,12,0.7183083333333333,9.666666666666666,50.381666666666696,0.0,0.0,False
superb game reviews,17,0.540329411764706,13.294117647058824,32.04991596638658,0.0,0.0,False
time passing apps,50,0.425546,35.92,100.2435512250907,0.02,0.0,False
unclear/non-english reviews,174,0.33082528735632183,9.074712643678161,24.731192528735637,0.0,0.0,False
unlocking maps and gems,37,0.4604324324324325,141.24324324324326,78.7280286917804,0.02702702702702703,0.2702702702702703,False
update issues,22,0.1306590909090909,65.22727272727273,81.27585936776372,0.0,0.18181818181818182,False
