id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
79a593c8-c75c-4ec2-8233-c0a66a9ec61a,A Google user,"This used to be fun game. But after big update, it went hell. Now the game needs 6G signal to maintain good connection, unless you have have 6G signal, good luck with those tons of loading/buffering. Everytime you touch this and that, claiming prizes, go to shop, arena, etc, you will GET STUCKED WITH LOADING SCREEN.",1,0,1.250.002,2025-07-23 08:40:02,317,0.8873,anger,76.30000000000001,False,False,-1,0.0,,Unknown,False
aa273714-bbc2-4f12-9701-b16b5b9374f9,A Google user,"Extreme waste of time and I wasted 15£ to see if this trash game will improve, but nope it doesn't. Don't fool yourselves into wasting anything on this game.",1,0,1.250.002,2025-07-23 07:07:31,157,-0.8078,disgust,81.26232758620691,False,False,100,1.0,74.0,poor quality and waste,True
280475a8-db33-4a64-87f3-9ff8899c8ab0,A Google user,"Game is unstable and crashes constantly reqyiring restart. It is a very interesting game to play with lots to do but the crashing hinders progress in some areas. I have contacted tech support but they were no help, just saying it is a RAM issue with my device (which it is not) and they will no longer reply to messages regarding the issue.",1,0,,2025-07-23 01:57:02,340,0.5438,sadness,61.97714285714288,True,False,52,1.0,41.0,app crashes and stability,True
6ddb11f8-ca19-41fc-a50b-66d40e26928f,A Google user,cool game.... Helps me just shut off the crazy,5,0,1.250.002,2025-07-22 22:31:54,46,0.3612,neutral,103.70000000000002,False,False,25,0.3842531971581451,22.0,visual appeal and relaxation,False
20f031ae-fd28-4a4d-aefb-b5cb9c25f06f,A Google user,nothing like the ads what a letdown,1,0,,2025-07-22 22:24:04,35,-0.2755,surprise,90.95857142857145,False,False,66,0.5202498496433207,52.0,misleading advertisements,True
f15f2d74-7d03-43b7-bd71-af81303e34bf,A Google user,nothing like the ads i wish it was,1,0,,2025-07-22 21:11:13,34,0.1506,sadness,103.54,False,False,66,1.0,52.0,misleading advertisements,True
8c8df4ee-2ae9-4ba5-acba-843fc7dbbffd,A Google user,"I installed this game because of an ad I saw that showed the hero actually dungeon crawling. Sadly this ad was very misleading and this game is nothing like the ad I saw so I've uninstalled it. Dev responded ""We strive to catch the spirit of the game in a fun and catchy way"" so, basically, what they're really saying is ""We lied through the skin of our teeth to get you to download our game."" 🙄🤬 What a joke. Lowered stars even more due to stupid dev response. 😅😂🤣",1,2,1.199.300,2025-07-22 14:51:12,465,0.5766,sadness,76.49145454545456,False,False,37,0.9973352918163297,15.0,misleading advertising,True
c7d2d316-1f95-4559-b844-039ba7241b47,A Google user,why is there no game play like this in the actual game . this looks a lot better in the video advertising,1,22,1.250.002,2025-07-22 12:28:12,105,0.2878,surprise,79.34892857142859,False,False,-1,0.0,,Unknown,False
d04ef2f0-4048-42bb-a179-de80d0b08e13,A Google user,Just great,5,0,1.250.002,2025-07-22 09:46:23,10,0.6249,joy,120.20500000000001,False,False,32,0.033500003930647324,27.0,positive impressions,False
65d41d7f-38ac-4c46-b07c-676a1c3c32c8,A Google user,"They are at least upfront with it, but the devs of this game makes you immediately agree to terms that they will give away your personal data to 3rd parties. Stay faaaaar away from companies like this",1,0,1.250.100,2025-07-22 06:36:44,200,0.8765,neutral,69.1602027027027,False,False,0,1.0,0.0,data privacy concerns,False
ee998472-333b-4985-bea2-a09549f05a0e,A Google user,It's a pretty good game but impossible to keep up without paying.,3,0,1.250.002,2025-07-22 05:42:37,65,0.4678,joy,67.75500000000001,False,False,42,1.0,32.0,in-app purchases,False
847229c5-162d-4c2c-90f3-fed8cdf268a1,A Google user,The game is very sweet and special,5,0,1.250.002,2025-07-22 02:55:31,34,0.7397,joy,90.95857142857145,False,False,53,0.23363212839611736,3.0,positive game experience,False
3d5deae0-c913-4d87-8b5e-d75787bb2916,A Google user,nice,1,0,,2025-07-22 00:28:50,4,0.4215,neutral,121.22000000000003,False,False,5,0.9440558906212314,1.0,positive feedback,False
33cdcdf0-c1af-450b-8322-8aa1188f6e64,A Google user,"Hadn't played for awhile, updated and now after load screen it puts me straight into minigame that is massively bugged and I can't get out of or complete. Can't get into the game menus, no settings, no support access. The level is bugged so bad it is unbeatable and only option it gives me is retry, over and over in an endless loop of fail and retry. Uninstall repeatedly with restarts do not help. Now I just want all my data and account deleted but can't even do that as I can't get to the ID.",1,1,1.250.002,2025-07-21 23:52:37,496,-0.7452,neutral,71.90325000000003,True,False,57,0.9120114297712555,44.0,login and account issues,True
8b2f71d7-fb84-4bdf-b05e-f781c0befe4d,A Google user,wow,5,0,1.250.002,2025-07-21 20:37:39,3,0.5859,surprise,121.22000000000003,False,False,92,1.0,69.0,positive surprise,False
06b5a7ee-86cf-4bf9-8e13-3fed1c3c368b,A Google user,Whoo😜😜😜😜,5,0,,2025-07-21 20:09:08,8,0.0,neutral,121.22000000000003,False,False,7,0.930272920700302,5.0,positive reactions,False
ab7899de-e725-4563-9f4a-3cc00e32bb6d,A Google user,pretty fun game,5,0,1.250.002,2025-07-21 11:43:53,15,0.7579,joy,90.99000000000004,False,False,-1,0.0,,Unknown,False
f2dc465c-2673-41e5-a81d-61f13c3c0047,A Google user,wastes 800 crystals?(whatever the shut is called) on 3m gold coins for clicking too fast... forever 1 star,1,0,,2025-07-21 07:00:37,106,0.0,surprise,83.24500000000002,False,False,80,0.829500561275954,62.0,gem rewards & support issues,True
1379bdec-bca0-4415-b8b1-4d6849f4cf21,A Google user,"the first 2 levels are like the ad, but then no more. why can't you just really show your game? Why lie to everyone",2,2,,2025-07-21 03:25:20,115,-0.2617,surprise,100.015,False,False,-1,0.0,,Unknown,False
55ef171a-4341-497f-9ba8-87309adc0819,A Google user,terrible is nothing like the game play in the ad don't waste your time wish I could leave less than 1 star,1,2,,2025-07-20 22:35:49,106,0.2551,fear,88.36863636363636,False,False,-1,0.0,,Unknown,False
ab1faa7e-f663-48a5-9031-41c304f295fa,A Google user,agree to send personal data to third party. nope.,1,1,,2025-07-20 17:54:35,49,0.6369,neutral,66.10000000000002,False,False,0,1.0,0.0,data privacy concerns,False
24a5d65e-3eac-4353-a36c-75b3426dc576,A Google user,"I played this game for a couple of years and the most fun part of it is the daily server and global wars. However these daily competitions are only 2 battles each so it is only about 5-10 minutes of battles. The rest of your time in this game will be tons of mindless daily tasks for the rewards. Even if you do all the daily tasks, you will not be able to keep up with the players who spend to upgrade their heroes and titans. Be prepared to spend $500+/mo to keep up with character development.",1,0,,2025-07-20 15:05:40,496,0.3804,neutral,73.76255670103095,False,False,-1,0.0,,Unknown,False
420613a0-0852-488b-b813-55549b083e09,A Google user,FUN,5,0,1.250.002,2025-07-20 11:20:39,3,0.5106,neutral,121.22000000000003,False,False,9,0.8107321999757893,7.0,casual entertainment,False
a06ad84b-e464-4956-ac14-5c987dffaf10,A Google user,Snore,2,0,,2025-07-20 10:06:24,5,0.0,disgust,121.22000000000003,False,False,13,0.07278683537503776,11.0,casual compliments,False
c0e9ee06-9527-45a2-8f71-15f775e403c5,A Google user,it's not that much but this is app is good to use upgrade this app too much 😎😎,1,0,1.250.002,2025-07-20 08:37:03,78,0.9161,neutral,100.00352941176472,False,False,43,0.0993819092588404,33.0,app compatibility and differences,False
c33da0b1-74f8-453a-840d-420caa060eab,A Google user,"mislead by the ad, it's the puzzles I'm interested in",2,0,1.169.003,2025-07-20 07:39:19,53,0.4019,neutral,78.24500000000002,False,False,-1,0.0,,Unknown,False
b021fc1d-6b90-4404-bffe-bcb58e95389f,A Google user,I don't like it,1,0,1.250.002,2025-07-20 07:28:08,15,-0.2755,disgust,118.17500000000001,False,False,93,1.0,38.0,mixed opinions,True
57acd827-a700-4628-9da1-182478b7ebc1,A Google user,It is a good game but you get bored after some time of this,3,0,1.250.002,2025-07-20 04:41:50,59,-0.1779,sadness,101.98214285714286,False,False,-1,0.0,,Unknown,False
ecf8e162-3139-4812-a319-e66e68e8e8c3,A Google user,The absolute worst kind of gotcha game.,1,1,,2025-07-20 01:44:46,39,-0.6249,disgust,78.87285714285717,False,False,77,0.9096145094188771,59.0,poor storytelling and cutscenes,True
d4958d95-5743-4a23-89e4-9b0971ffb543,A Google user,I am stucked after picked galahad this game is not working,1,0,,2025-07-19 22:03:22,58,0.0,sadness,80.30636363636367,False,False,-1,0.0,,Unknown,False
012a5513-cc25-4c74-b9eb-891ef1eee842,A Google user,Good,5,0,1.250.002,2025-07-19 20:32:26,4,0.4404,neutral,121.22000000000003,False,False,1,1.0,1.0,positive feedback,False
dc08228c-1258-4252-a375-140611e34f12,A Google user,"Something must be glitched because I can even break the first barrel in the opening downward scrolling level. My arrows don't have any effect on the downward scrolling enemies either. Can only pause, and turn off sound. Can't register the game. Please help.",2,0,1.250.002,2025-07-19 11:22:39,257,0.2023,neutral,71.9749127906977,True,True,103,1.0,77.0,game bugs,True
970c2c55-5771-461b-a11c-945a757c952b,A Google user,"lost interest, the game got very repetitive and not at all engaging.",1,0,1.243.000,2025-07-19 10:52:26,68,-0.3877,sadness,60.70500000000001,False,False,-1,0.0,,Unknown,False
e6262519-56f5-4796-bf43-177d42f78e29,A Google user,"I don't know if this game is good or not. I can't play without allowing them to ""treat my personal data"" however they like and let them ""transfer my personal data to third parties"". No thanks!",1,0,1.250.002,2025-07-19 08:15:11,192,0.8574,disgust,73.415,False,False,0,1.0,0.0,data privacy concerns,False
8f620f70-a699-4cb5-90d5-b6c995b3c01d,A Google user,❤️,5,0,,2025-07-19 07:58:41,2,0.0,neutral,0.0,False,False,7,0.8619297089122878,5.0,positive reactions,False
dbcbea02-ab30-4823-b6d7-1c7ba9a4a50d,A Google user,"The ads are the worst ever, congrats.",1,0,,2025-07-19 04:07:13,37,-0.1779,disgust,90.95857142857145,False,False,-1,0.0,,Unknown,False
d93e0236-88b1-4728-918a-fbe8885fd5bb,A Google user,"had resources stolen in game, tech support was useless. Uninstalling.",4,0,1.250.002,2025-07-19 02:30:53,69,-0.5106,sadness,61.32500000000002,False,False,-1,0.0,,Unknown,False
552613b5-546a-4866-8954-589b6a88f049,A Google user,great game. enjoyed playing it,5,0,,2025-07-19 01:15:39,30,0.8481,joy,83.32000000000004,False,False,-1,0.0,,Unknown,False
8275ec66-b508-47b2-8758-48ebc14df0a5,A Google user,Makes you agree to allow them to distribute your data to third party organizations before you can play. No thank you.,1,0,1.250.002,2025-07-18 22:34:54,117,0.7499,neutral,67.2632142857143,False,False,0,1.0,0.0,data privacy concerns,False
9ca64ea6-f696-4da5-a3aa-938d63774ae1,A Google user,I cannot figure out how to beat the first tower...the guys are all level 200. I paid money to upgrade my guys and still I can't figure it out. I am very busy and have little time here and there and I like to play games on my phone. However this game seems cool but if I can't figure out how to beat the first tower...then obviously I have found the wrong game. Waste of 5 dollars of my hard earned money....👎,2,0,,2025-07-18 20:48:24,408,-0.7469,sadness,90.74256097560979,False,False,17,0.35011197846506276,14.0,gameplay challenges,True
4d4a2f20-3933-49d3-ad53-f98058493518,A Google user,you can't play this game unless you agree to give all your personal data to third parties. I just want to play your game without being harassed later!,1,0,,2025-07-18 20:00:45,150,0.8404,anger,77.81071428571428,False,False,0,1.0,0.0,data privacy concerns,False
81ff0dad-01d8-4f4b-8e36-84244b83d22a,A Google user,Fun idle game to fill in time.,4,1,1.250.002,2025-07-18 17:59:29,30,0.5106,joy,103.04428571428575,False,False,12,0.5665082569316549,10.0,timepass fun,False
b45a23da-9988-42ff-b53c-d9e1989dffdb,A Google user,"really stupid fake ads, boring, china china as usual",5,0,,2025-07-18 17:19:57,52,-0.8545,anger,47.30000000000004,False,False,26,0.84063155907341,23.0,fake ads and deception,True
c19d571b-a3b4-4ef0-af9e-52320f4eb47e,A Google user,nice,4,0,,2025-07-18 13:18:08,4,0.4215,neutral,121.22000000000003,False,False,5,1.0,1.0,positive feedback,False
c3a972c9-3ba1-461b-be7a-0c212244c5f3,A Google user,I purchased the guardian's way and I can't collect the rewards. could someone do something about it please?,1,0,1.250.002,2025-07-18 12:32:24,107,-0.0654,sadness,75.50000000000003,False,True,-1,0.0,,Unknown,False
fab7898e-d94a-488d-9828-98b4dcd2f55b,A Google user,Game is fun...not getting gem credit for completing advertised game tasks is not. Please fix this and I will adjust my review.,1,0,1.250.002,2025-07-18 11:49:20,126,0.1625,sadness,80.18257575757578,False,True,80,0.7472351053575212,62.0,gem rewards & support issues,True
61c8c8ed-3ce5-4127-b7da-d96fc3e4c406,A Google user,isn't good,1,0,1.250.002,2025-07-18 11:47:13,10,-0.3412,sadness,77.90500000000002,False,False,49,0.12548916134559648,38.0,mixed opinions,True
77e6614f-8236-48a8-91a5-68dba9f1b0f2,A Google user,"fun but long adds,and buy,buy,buy! not worth it.",2,0,1.250.002,2025-07-18 09:54:55,48,0.1136,joy,97.025,False,True,-1,0.0,,Unknown,False
d74eb70d-aec3-4f36-b738-32806972b41c,A Google user,paytowin,1,0,1.249.701,2025-07-18 08:47:48,8,0.0,neutral,36.62000000000003,False,False,38,1.0,30.0,in-game purchases,False
0aa7a646-3009-440f-bcba-67ea9731d327,A Google user,S0 good 👍,5,0,1.250.002,2025-07-18 06:34:25,9,0.4404,neutral,120.20500000000001,False,False,58,0.9729643899770468,1.0,positive feedback,False
b8a3556e-6077-4913-8e44-6e8109337717,A Google user,new update is to much bad have errors in game fix your errors,1,0,,2025-07-18 05:18:41,61,-0.8074,sadness,89.51692307692309,True,False,45,1.0,35.0,app connectivity issues,True
b9af1abb-c0c4-4c41-a7d8-375aab018648,A Google user,Very Worst Game Ever Weast Of Time Don't Download This Game Im Download This Game 3Time And Again And Again I'm Uninstall This Game Because This Game Stacking Level 1 Not See Other Options The Hero Missing Girl But No More Option Hero Only In Same Place Around Search Girl But No Next Option Can't See...😡😡😡 Don't Download This Game No.1 Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Worst Game...,1,0,1.250.002,2025-07-18 03:18:15,495,-0.9994,disgust,72.3793103448276,False,False,77,0.5317018147435645,59.0,poor storytelling and cutscenes,True
2f9addfc-3abd-4b37-8df9-f36d3117936a,A Google user,hate mis-selling.. and the game is not what they advertise.. not a simple adventure with clicking the correct power opponent.. anything that was farfethingly similar to the advertisement.. is the gate.. that runs out on the second day of playing.. and the clouded portion of campaign runs out in a week.. highly complicated game with upper hand to players playing before us or paying money..,1,0,1.250.002,2025-07-18 02:01:09,391,-0.016,sadness,67.25615384615384,False,False,18,1.0,15.0,misleading advertising,True
bb7064f2-4c3a-45b1-883a-08ca88f23033,A Google user,good gam,4,0,1.249.400,2025-07-18 01:46:13,8,0.4404,neutral,120.20500000000001,False,False,23,0.7461159407037014,20.0,positive gaming experience,False
74d6aae7-b9b2-4645-8595-12b26cdf8389,A Google user,amaging game 🎮🎯🎯🎮🎮,3,0,1.249.701,2025-07-18 00:52:01,18,0.0,neutral,35.60500000000002,False,False,-1,0.0,,Unknown,False
fe4fd062-aafe-46d7-8c43-8c0b809dc1d3,A Google user,Take your garbage fetish ads and get lost.,1,0,,2025-07-17 19:26:56,42,-0.3182,disgust,92.965,False,False,-1,0.0,,Unknown,False
1cc17fea-53f4-4b5b-af5d-89f325ba930a,A Google user,good game but complicated and loading takes forever!,4,0,1.250.002,2025-07-17 17:56:04,52,0.3054,joy,50.66500000000002,False,False,20,0.582088264756173,17.0,loading delays,True
ff2792e7-7fe8-4f2e-a382-5d3db66e4e9a,A Google user,slow and laggy on galaxy s25+ !!!!!!!!,1,0,1.43.7,2025-07-17 17:37:59,38,0.0,neutral,73.84500000000001,False,False,-1,0.0,,Unknown,False
21e81c8d-a621-4dac-bc64-b55748982e17,A Google user,pretty boring. it's your casual team base battle. The picture and ads that it shows you only lasts for the first couple of levels and then it's just a team battler. you get two stars for false advertisement.,2,0,1.250.002,2025-07-17 16:44:27,207,-0.1779,neutral,80.43622807017547,False,False,-1,0.0,,Unknown,False
3b97768d-2e7d-4290-a9c8-554a8b0b8f92,A Google user,"disguised well as a gem till it turns to absolute slop. as you play, the game becomes neigh impossible without endless grinding for armor to stay alive to 3 star a level. the games issues REALLY start to show in the 5th chapter. from 0 titan revives, impossible level scaling, skill token availability, the list goes on. such good potential ruined by the greed of a company ofc. nothing new to see here",2,0,1.250.002,2025-07-17 13:56:15,402,0.5719,sadness,67.00638127853883,True,False,-1,0.0,,Unknown,False
9e683cb7-f17a-4233-ae35-dfd80ef3fae2,A Google user,gameplay is not what you saw in ads,1,0,,2025-07-17 13:18:53,35,0.0,neutral,103.54,False,False,-1,0.0,,Unknown,False
134827d5-ec4b-47e8-8b14-215e0c350ed2,A Google user,They literally tell you they are sharing your info with third parties.,1,0,,2025-07-17 11:29:25,70,0.6705,neutral,67.75500000000001,False,False,0,1.0,0.0,data privacy concerns,False
e368b3eb-ac30-4696-8ae5-3fed8fcbe6bb,A Google user,very good,5,0,1.250.002,2025-07-17 08:34:21,9,0.4927,joy,77.90500000000002,False,False,32,1.0,27.0,positive impressions,False
aa11a404-2ab4-4eb5-bc62-f2ee7bb5d674,A Google user,great game to play,5,0,1.250.002,2025-07-17 07:31:42,18,0.7579,joy,118.17500000000001,False,False,48,0.8448740994808569,37.0,enjoyable gameplay,False
059f995f-793a-4bdb-bd5e-ea5234f4cdb0,A Google user,game shares your personal info with 3rd party,1,0,1.250.002,2025-07-17 07:20:00,45,0.5994,neutral,71.81500000000001,False,False,0,1.0,0.0,data privacy concerns,False
fe68360b-c34c-4cb3-8d78-e23040e44a09,A Google user,this game gave my account an -11k emeralds and they not fix it.. even the support not responce to my concern.,1,0,1.250.002,2025-07-17 05:58:59,109,0.4019,sadness,87.40607142857144,False,False,56,1.0,43.0,emeralds loss issues,True
3d7caec1-5015-4187-a14d-24225a058283,A Google user,really dislike the play cap stuff where you can only play so much until the thing hits zero.,1,0,,2025-07-17 04:30:02,92,0.2893,anger,80.46500000000002,False,False,-1,0.0,,Unknown,False
df5cffaa-6b9d-45be-8a77-20ece9637290,A Google user,I hate ads of fake content,1,0,,2025-07-17 03:52:30,26,-0.7783,anger,102.045,False,False,26,1.0,23.0,fake ads and deception,True
4aa90d6b-a0c0-4635-937b-2bdbc58474b4,A Google user,"not thing like advertised! please read other reviews... this game is awful. there's literally no point to it, it's dull and is literally just a grinder with no end goal. you log in each day, collect the same nonsense that requires clicking through 100's of annoying screens to collect, then you're done for the day, see you again tomorrow! awful. progression is slow too but what are you even progressing for? there's nothing to do!",1,8,1.250.002,2025-07-17 01:50:54,432,-0.8601,disgust,77.52000000000002,False,True,-1,0.0,,Unknown,False
79a58482-91f2-452d-aa84-0964499f1a23,A Google user,"Be sure to bring your credit card so they can scam you out of your game currency. The game has several menus with purchase buttons strategically placed. So you constantly make unwanted purchases for $20-$50+ on things you don't want. The issue has been brought up several times in forums and the official Discord channel, but they don't care. Plan on spending lots of money or take years to get caught up & playable with other people. WATCH OUT FOR THIS MONEY PIT!!",1,0,1.250.002,2025-07-17 01:19:20,465,-0.7557,neutral,79.47552845528456,True,False,-1,0.0,,Unknown,False
6006d084-ad56-4654-b751-90d5372b6b7c,A Google user,great fun,5,0,1.250.002,2025-07-16 23:36:38,9,0.8126,joy,120.20500000000001,False,False,11,0.5588538856251046,9.0,fun and entertainment,False
dd7e27d4-67cb-4fee-ac8f-e252348ea024,A Google user,Dumb game for selling your data to third party groups.,1,0,1.250.002,2025-07-16 19:37:08,54,-0.1531,disgust,86.70500000000001,False,False,0,1.0,0.0,data privacy concerns,False
6e937a3f-9c8f-45d1-82b7-d96c1ab45357,A Google user,sells your information to 3rd parties,1,0,,2025-07-16 14:44:04,37,0.4019,neutral,59.745000000000005,False,False,0,1.0,0.0,data privacy concerns,False
d2b10c6b-78c9-4ad8-b202-0938b7f862b1,A Google user,"It keeps me occupied and off of doom scrolling platforms and the animation is really neat too. I rarely spend money on phone games but I love this one so much I want to support it so I do. No adds unless you want to use them to get more resources, not necessary to do in game purchases. this game is fantastic. my only critique would be the add I saw included the game mode I finished the fastest and has t had any more levels added.",5,23,1.250.002,2025-07-16 14:06:09,433,0.9398,joy,75.40158620689657,False,True,15,0.3228322182543565,13.0,ad experience concerns,False
db49e90b-821f-4df5-a2aa-73be125f58ee,A Google user,good game just keeps kicking me off won't let me play....,3,0,,2025-07-16 11:28:31,57,0.2177,sadness,103.37909090909093,False,False,-1,0.0,,Unknown,False
88e03bda-055e-4a10-bca4-ee3fae9f8a89,A Google user,You have to agree to transfer your personal data to third parties just to play? Forget that!,1,0,1.250.002,2025-07-16 05:24:34,92,0.7177,anger,70.14470588235295,False,False,0,1.0,0.0,data privacy concerns,False
f9851478-f80e-42d9-87d4-2f32b538d507,A Google user,"terrible. I played this app through Benjamin, and never received my rewards, which is 80 dollars. I will get a layer if my isn't resolved in 2 hours of this comment. I'll just sue, you know I can and will as of right now",1,0,1.250.002,2025-07-16 05:05:08,220,-0.582,fear,82.35287878787882,False,False,-1,0.0,,Unknown,False
82711988-0ecd-4899-b477-d0993227ef9f,A Google user,first lvl not working trash,1,0,,2025-07-16 02:07:22,27,0.0,neutral,100.24000000000002,False,False,100,1.0,74.0,poor quality and waste,True
22d4e1dd-8518-447f-bdfd-2b3c3fed98a4,A Google user,"Ads are misleading, the gameplay is nothing like the ads. you get showered with freebies at the beginning but these all disappear after day one. If you don't want to pay any rl money you will be waiting days to accumulate enough 'energy' to do the quests. you have no control over combat. graphics are great though. overall, not for me.",3,3,1.250.002,2025-07-15 23:30:51,336,0.167,neutral,75.85681693989073,False,False,2,1.0,2.0,misleading ads and monetization,False
64fe3f68-2fde-4690-97a8-4b313e126139,A Google user,it got pretty boring and so easy,3,0,,2025-07-15 17:39:28,32,0.624,sadness,78.87285714285717,False,False,27,0.11517394724001613,24.0,repetitive gameplay,True
26ac7439-584c-4d87-aae4-fce65590de29,A Google user,"why is so hard to back up one's account with Google play? anytime I do and I try to log in on another phone it restarts my game progress while maintaining my account name, I'm fed up",1,0,1.249.701,2025-07-15 14:46:30,182,0.5161,neutral,80.59263513513515,False,False,-1,0.0,,Unknown,False
