merged_topic_label,anger,disgust,fear,joy,neutral,sadness,surprise
login issues,0.000600120024004801,0.00040008001600320064,0.00020004000800160032,0.0008001600320064013,0.002400480096019204,0.008001600320064013,0.000600120024004801
mixed feedback,0.0,0.0016003200640128026,0.000600120024004801,0.0018003600720144029,0.0008001600320064013,0.0018003600720144029,0.0
mixed responses,0.0,0.0,0.0,0.0,0.0030006001200240046,0.0,0.00020004000800160032
multiplayer fun,0.0,0.00020004000800160032,0.0,0.006601320264052811,0.00020004000800160032,0.0,0.0
multiplayer hide & seek,0.0,0.00020004000800160032,0.0,0.0034006801360272052,0.00040008001600320064,0.0,0.00040008001600320064
mystery & detective games,0.000600120024004801,0.00040008001600320064,0.0008001600320064013,0.003200640128025605,0.0010002000400080016,0.00020004000800160032,0.00020004000800160032
name change issues,0.000600120024004801,0.00040008001600320064,0.0,0.0,0.002000400080016003,0.0010002000400080016,0.00020004000800160032
negative experience with connectivity and bugs,0.0008001600320064013,0.0,0.0,0.00040008001600320064,0.0022004400880176033,0.0016003200640128026,0.001200240048009602
negative game experience,0.00040008001600320064,0.00640128025605121,0.0,0.0,0.00020004000800160032,0.0030006001200240046,0.0
nostalgia for 2020,0.00020004000800160032,0.00040008001600320064,0.00020004000800160032,0.004400880176035207,0.005601120224044809,0.0030006001200240046,0.0014002800560112022
nostalgia for original game,0.0,0.0,0.00020004000800160032,0.0010002000400080016,0.00020004000800160032,0.00020004000800160032,0.0008001600320064013
offline/online gameplay issues,0.0,0.0,0.0,0.0008001600320064013,0.000600120024004801,0.001200240048009602,0.00040008001600320064
permission email issues,0.0018003600720144029,0.00040008001600320064,0.0,0.00040008001600320064,0.002600520104020804,0.0030006001200240046,0.0008001600320064013
personal favorites,0.0,0.0,0.0,0.002000400080016003,0.00020004000800160032,0.0,0.0
pet and bee enthusiasm,0.00040008001600320064,0.00040008001600320064,0.0,0.001200240048009602,0.0036007201440288058,0.000600120024004801,0.001200240048009602
player appreciation,0.00020004000800160032,0.0,0.0,0.017003400680136026,0.004200840168033607,0.00020004000800160032,0.002000400080016003
player engagement & features,0.0,0.0,0.0,0.002600520104020804,0.0,0.00020004000800160032,0.0
poor quality and bugs,0.0008001600320064013,0.001200240048009602,0.0,0.0,0.0010002000400080016,0.00040008001600320064,0.0
positive app experience,0.0,0.0,0.0,0.005601120224044809,0.0010002000400080016,0.00040008001600320064,0.00040008001600320064
positive excitement,0.0,0.0,0.0,0.0,0.0,0.0,0.0028005601120224045
positive experiences,0.0,0.0,0.0,0.002400480096019204,0.0,0.0,0.000600120024004801
positive feedback,0.00020004000800160032,0.0,0.0,0.007801560312062412,0.01840368073614723,0.00020004000800160032,0.00040008001600320064
positive game experience,0.0,0.0,0.0,0.006601320264052811,0.00040008001600320064,0.0,0.0
positive game feedback,0.00020004000800160032,0.0,0.0,0.033806761352270454,0.0030006001200240046,0.00020004000800160032,0.00040008001600320064
positive game feelings,0.000600120024004801,0.00020004000800160032,0.0,0.008801760352070413,0.000600120024004801,0.00020004000800160032,0.00040008001600320064
positive game praise,0.0,0.0,0.0,0.002600520104020804,0.00020004000800160032,0.0,0.000600120024004801
positive gameplay experience,0.0,0.0,0.0,0.00040008001600320064,0.001200240048009602,0.0,0.001200240048009602
positive impressions,0.0,0.0,0.0,0.006601320264052811,0.0068013602720544105,0.0,0.0022004400880176033
positive praise,0.0,0.0,0.0,0.013402680536107221,0.0068013602720544105,0.00040008001600320064,0.0016003200640128026
positive reviews and ratings,0.000600120024004801,0.0,0.0,0.004200840168033607,0.0014002800560112022,0.0016003200640128026,0.001200240048009602
positive sentiment,0.00040008001600320064,0.0,0.0,0.008201640328065612,0.0014002800560112022,0.000600120024004801,0.0
roblox and sibling gaming,0.00020004000800160032,0.0,0.0,0.0018003600720144029,0.000600120024004801,0.0,0.0
server issues,0.001200240048009602,0.0010002000400080016,0.0,0.0008001600320064013,0.002000400080016003,0.0034006801360272052,0.000600120024004801
storage size concerns,0.0,0.00020004000800160032,0.0,0.00040008001600320064,0.0016003200640128026,0.00040008001600320064,0.0016003200640128026
suspicious and self-image,0.00020004000800160032,0.00020004000800160032,0.00020004000800160032,0.0018003600720144029,0.008801760352070413,0.000600120024004801,0.00040008001600320064
top quality,0.0,0.0,0.0,0.001200240048009602,0.0058011602320464095,0.0,0.0
top-rated game,0.0,0.00020004000800160032,0.0,0.0072014402880576115,0.0058011602320464095,0.000600120024004801,0.0016003200640128026
toxicity and inappropriate content,0.0016003200640128026,0.001200240048009602,0.00020004000800160032,0.00020004000800160032,0.0010002000400080016,0.00040008001600320064,0.00020004000800160032
ultimate game praise,0.0,0.00020004000800160032,0.00020004000800160032,0.005201040208041608,0.004600920184036807,0.0,0.0016003200640128026
update feedback,0.0,0.00040008001600320064,0.0,0.00040008001600320064,0.001200240048009602,0.001200240048009602,0.00020004000800160032
user frustrations,0.0,0.0,0.0,0.0,0.0034006801360272052,0.0,0.0
voice chat requests,0.0,0.00040008001600320064,0.0,0.0022004400880176033,0.0036007201440288058,0.0010002000400080016,0.00040008001600320064
طلب دعم اللغة العربية,0.0,0.0,0.00020004000800160032,0.0,0.005601120224044809,0.00020004000800160032,0.0
