merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
fun gaming experience,68,0.5433352941176471,20.676470588235293,106.41311409179059,0.0,0.0,False
game appreciation,20,0.651905,16.75,116.17,0.0,0.0,False
game difficulty and levels,102,0.23972941176470589,130.72549019607843,79.46787995678693,0.029411764705882353,0.08823529411764706,False
gold purchase issues,18,0.04795000000000002,104.94444444444444,85.80961811208104,0.0,0.1111111111111111,True
good reviews,49,0.4922285714285714,8.489795918367347,116.1072448979592,0.0,0.0,False
good understanding,387,0.4397064599483204,4.134366925064599,120.93611111111113,0.0,0.0,False
great fun,12,0.7520166666666667,9.416666666666666,113.07041666666669,0.0,0.0,False
great game reviews,40,0.6193125,10.375,119.12212500000001,0.0,0.0,False
having fun,16,0.5181687500000001,25.8125,82.71697916666669,0.0,0.0,False
incomprehensible reviews,77,0.045770129870129864,62.83116883116883,84.14984148551234,0.0,0.12987012987012986,False
long-term game enjoyment,25,0.763496,54.96,95.1921332686921,0.0,0.0,False
mind refreshing games,35,0.3981142857142857,26.885714285714286,92.07462009419154,0.0,0.0,False
mind relaxation & enhancement,18,0.5932055555555555,25.61111111111111,69.98015873015875,0.0,0.0,False
misleading and long ads,18,-0.1583388888888889,108.94444444444444,84.94548418929999,0.0,0.9444444444444444,False
mixed feelings about game,23,0.5170260869565217,16.17391304347826,118.70456521739132,0.0,0.0,False
mixed quality reviews,85,0.3797188235294118,11.152941176470588,80.76111764705884,0.0,0.0,False
monetization and rewards,19,0.3965105263157895,78.15789473684211,90.76889043096203,0.0,0.0,False
negative game experience,16,-0.34331875,19.875,98.34687500000003,0.0,0.0,True
nice game appreciation,34,0.5372764705882352,8.205882352941176,121.16029411764708,0.0,0.0,False
nice game reviews,135,0.41971629629629625,10.57037037037037,118.43032323232325,0.0,0.007407407407407408,False
non-english reviews,18,0.02836666666666667,22.333333333333332,117.78027777777781,0.0,0.0,False
positive affection,43,0.6377302325581395,8.046511627906977,116.5036046511628,0.0,0.0,False
positive app feedback,69,0.4902115942028986,14.594202898550725,92.30137681159422,0.0,0.0,False
positive app praise,55,0.65384,7.5636363636363635,109.29509090909093,0.0,0.0,False
positive emotions/reactions,145,0.3333296551724138,4.268965517241379,15.702827586206903,0.0,0.0,False
positive exclamations,15,0.58844,3.7333333333333334,104.23233333333336,0.0,0.0,False
positive feedback,505,0.47344316831683164,7.53069306930693,75.77367815352967,0.0,0.0,False
positive feedback/appreciation,39,0.6015615384615385,17.897435897435898,113.9568772893773,0.0,0.0,False
positive feedback/experience,13,0.6530461538461539,11.153846153846153,67.60538461538464,0.0,0.0,False
positive feedback/reactions,62,0.30012258064516134,10.016129032258064,84.84464809384166,0.0,0.016129032258064516,False
positive feedback/reviews,38,0.5852973684210526,9.105263157894736,25.337105263157927,0.0,0.0,False
positive game reviews,295,0.5333762711864407,17.766101694915253,101.55290013376457,0.0,0.003389830508474576,False
positive reactions,57,0.6489649122807017,9.75438596491228,30.451666666666696,0.0,0.0,False
positive user satisfaction,16,0.541325,10.75,40.363750000000024,0.0,0.0,False
purchase issues and refunds,11,0.2245,131.9090909090909,64.29761936679922,0.0,0.09090909090909091,True
relaxing experience,28,0.5359642857142857,15.107142857142858,3.6575000000000273,0.0,0.0,False
relaxing gameplay experience,44,0.7628886363636362,63.45454545454545,74.5736513811813,0.0,0.022727272727272728,False
relaxing time-passer,36,0.7302500000000001,42.80555555555556,77.77458591846751,0.0,0.05555555555555555,False
stress relief games,37,0.3236324324324324,53.2972972972973,85.63729442802004,0.0,0.0,False
stress relief therapy,44,0.08998181818181819,36.02272727272727,73.54706662655529,0.0,0.0,False
superhero games,34,0.6081029411764706,14.117647058823529,79.23220588235296,0.0,0.0,False
time pass games,128,0.3892578125,28.1953125,102.59187020585115,0.0,0.0078125,False
user experience feedback,22,0.4861227272727273,22.09090909090909,-3.7289935064934925,0.0,0.045454545454545456,False
very good game,20,0.5037,14.5,91.94600000000004,0.0,0.0,False
