merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
entertainment and fun,16,0.636975,12.5,67.71781250000002,0.0,0.0,False
favorite game,49,0.5900224489795919,17.122448979591837,109.93623906705541,0.0,0.0,False
fighting and combat games,46,0.33122391304347826,55.23913043478261,79.37558654840205,0.021739130434782608,0.08695652173913043,False
fighting game comparison,16,0.75343125,192.125,72.27980160086024,0.0625,0.125,False
fun and action games,48,0.28642083333333335,19.416666666666668,85.65666193181819,0.0,0.0,False
fun and addictive,36,0.45717500000000005,27.27777777777778,86.17991283474981,0.0,0.16666666666666666,False
fun and cool game,17,0.36025882352941174,13.235294117647058,115.0429411764706,0.0,0.0,False
fun and entertainment,12,0.56135,23.666666666666668,40.15303571428574,0.0,0.0,False
fun and repetitive gameplay,67,0.568610447761194,49.59701492537314,92.65481232906166,0.014925373134328358,0.0,False
game bugs and glitches,45,-0.04952222222222223,91.0,75.82811631245528,0.8666666666666667,0.1111111111111111,True
game crashes,16,-0.02156249999999999,84.625,85.20007416664266,0.9375,0.125,True
game excitement,55,0.6270545454545454,37.41818181818182,94.32929909128306,0.0,0.0,False
game experience,23,0.12176521739130436,77.04347826086956,86.0865973975096,0.0,0.043478260869565216,False
game quality concerns,60,-0.27287,41.916666666666664,79.22737257472922,0.0,0.016666666666666666,True
gameplay access issues,39,-0.05651538461538461,41.56410256410256,95.4188954421647,0.02564102564102564,0.10256410256410256,True
gaming consoles experience,22,0.6183090909090909,55.22727272727273,90.32982449862392,0.0,0.0,False
gems and hero unlocking,125,0.3628784,203.736,67.07383475506923,0.12,0.24,False
graphics and characters,13,-0.0802076923076923,31.384615384615383,90.7842307692308,0.07692307692307693,0.07692307692307693,False
graphics and gameplay,149,0.617624832214765,76.5503355704698,74.59280872120101,0.020134228187919462,0.09395973154362416,False
in-app purchases,66,0.2762439393939394,165.77272727272728,66.31509389917417,0.045454545454545456,0.045454545454545456,False
injustice game feedback,87,0.21752873563218392,169.33333333333334,66.56333234816705,0.05747126436781609,0.10344827586206896,False
loading and crash issues,30,-0.14871333333333334,71.1,88.9515376382946,0.1,0.1,True
loading issues,39,0.005041025641025641,60.0,86.41950994329956,0.07692307692307693,0.1794871794871795,True
loading speed issues,12,0.17375,92.75,89.28813142394831,0.0,0.25,True
loading/startup issues,31,-0.1514258064516129,100.25806451612904,83.1331708708062,0.16129032258064516,0.22580645161290322,True
login and reward issues,16,0.4029125,99.75,74.87722009563714,0.25,0.0625,False
login issues,56,0.09242678571428573,148.42857142857142,76.4172052643744,0.30357142857142855,0.23214285714285715,True
low ads experience,14,0.35159999999999997,83.42857142857143,85.05487824675326,0.07142857142857142,0.0,True
mixed feelings,17,0.5865235294117648,11.176470588235293,113.7488235294118,0.0,0.0,False
mixed positive reactions,63,0.30275555555555556,11.206349206349206,18.568253968253977,0.0,0.0,False
mixed reviews,37,0.09875675675675676,14.864864864864865,92.8775317965024,0.02702702702702703,0.0,True
mobile fighting experience,15,0.3434466666666667,146.33333333333334,82.53920933091678,0.06666666666666667,0.06666666666666667,False
multiplayer gameplay,25,0.504008,117.84,71.56839063811735,0.0,0.32,False
network connectivity issues,81,-0.14522592592592592,128.85185185185185,66.96592037894311,0.7037037037037037,0.2839506172839506,True
ninja turtles requests,13,0.2121846153846154,53.0,72.40252324598481,0.0,0.6923076923076923,False
nostalgic game memories,38,0.6266289473684211,11.578947368421053,113.50828947368423,0.0,0.0,False
offline mode concerns,39,0.2962128205128205,83.87179487179488,85.6295980717639,0.0,0.2564102564102564,False
opiniones sobre el juego,19,-0.1962736842105263,168.78947368421052,36.49780601505254,0.0,0.0,False
overall impressions,14,0.5867428571428571,9.928571428571429,112.00285714285717,0.0,0.0,False
payment & rewards scam,48,-0.2419416666666667,163.89583333333334,68.62499767661923,0.14583333333333334,0.10416666666666667,True
player appreciation,61,0.6900606557377049,23.131147540983605,109.94656548369665,0.0,0.0,False
player enjoyment,16,0.38465625000000003,19.5625,111.32151785714288,0.0,0.0,False
poor game quality,17,-0.08045882352941176,55.05882352941177,97.355313890262,0.11764705882352941,0.0,True
positive city experiences,25,0.653856,34.92,53.78279442724461,0.0,0.0,False
positive excitement,24,0.2742541666666667,11.666666666666666,40.06062500000003,0.0,0.0,False
positive expressions,36,0.2653916666666667,7.861111111111111,110.79319444444447,0.0,0.0,False
positive feedback,227,0.42190528634361235,5.977973568281938,106.6159471365639,0.0,0.0,False
positive game experience,73,0.6227479452054795,26.041095890410958,80.05305105853053,0.0,0.0,False
positive game experiences,46,0.6063478260869565,16.67391304347826,95.02363354037269,0.0,0.0,False
positive game feedback,156,0.4920121794871795,18.865384615384617,104.64247978266079,0.0,0.00641025641025641,False
positive gaming experience,23,0.5112739130434782,13.173913043478262,70.55347826086958,0.0,0.0,False
positive impressions,12,0.47989166666666666,11.916666666666666,105.42833333333336,0.0,0.0,False
positive praise,82,0.557309756097561,10.414634146341463,24.507201270752233,0.0,0.0,False
positive product experience,58,0.5715465517241379,23.82758620689655,103.06793546743639,0.0,0.0,False
positive sentiment,36,0.6714027777777778,9.61111111111111,117.32083333333334,0.0,0.0,False
raid challenges,32,-0.12187187499999999,258.0625,61.52701108921584,0.46875,0.125,True
server issues,15,-0.03816,93.06666666666666,68.86658737526842,0.13333333333333333,0.13333333333333333,False
server lag issues,48,-0.052708333333333336,125.04166666666667,74.15482587232938,0.2708333333333333,0.1875,True
story mode content,80,0.286925,127.9,75.01154790861231,0.075,0.2625,False
superhero game,16,0.67689375,69.0,53.71859298029558,0.0,0.0,False
superhero game appreciation,13,0.6706769230769231,97.61538461538461,70.40400448622586,0.0,0.15384615384615385,False
top mobile game,48,0.61148125,74.0,79.29990646844469,0.0,0.041666666666666664,False
top ratings,38,0.4457447368421053,10.210526315789474,104.99684210526318,0.0,0.0,False
top-rated games,30,0.6933166666666667,38.2,102.62167890442892,0.0,0.0,False
update feedback,24,0.31088333333333334,96.45833333333333,73.17281257167882,0.041666666666666664,0.20833333333333334,False
user ratings and feedback,43,0.18226511627906977,189.11627906976744,78.22700143156524,0.23255813953488372,0.046511627906976744,False
user satisfaction,12,0.21095,11.833333333333334,117.27250000000002,0.0,0.0,False
بازی‌های برتر,18,0.057588888888888884,43.333333333333336,112.93694444444446,0.0,0.05555555555555555,False
