id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
a61ec413-f026-42b2-895a-cc4ce191fb85,A Google user,"It's a good game but it costs some of it costs money.But it's so good but I love it so much.Because like you can make your own, you can do design your houses.You can make your people if you want to see mine.Go on YouTube bro, but I love this game on the world.Evil blocks",5,0,1.111,2025-07-25 12:42:34,271,0.9733,joy,95.68818181818183,False,False,-1,0.0,,Unknown,False
24a7c4b4-c71f-479f-89a9-195456aed45d,A Google user,toca boca need more stuff and more free houses more free buildings more free characters 5 more and that all,4,0,1.112,2025-07-25 12:37:09,107,0.8952,neutral,76.55500000000004,False,False,0,1.0,0.0,"""toca boca app features""",False
35f4d5ba-9b38-4df8-9e89-c91250b8ace8,A Google user,it is a nice game I love it but at least give us some free furniture and free houses but besides that it's a good game.,4,0,1.112,2025-07-25 12:29:20,119,0.9535,joy,82.82961538461542,False,False,-1,0.0,,Unknown,False
c5453342-3897-4c12-8e41-b72bf96125c9,A Google user,"it's a 5 it's really fun ti play but one thing it does for me is thst it says "" new gift every friday"" and every time I go to get my gift it won't let me press the gift button Now I give thst a 1 only because of that but still a 5 because it is fun ti play and make little videos",5,0,1.112,2025-07-25 12:24:44,279,0.9727,joy,40.090625,False,False,-1,0.0,,Unknown,False
8e8d65fd-cbce-42ce-bc22-00541d077d5e,A Google user,Toca Boca is the best when it lets me buy furniture packs 🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡,3,0,1.112,2025-07-25 12:20:40,79,0.9985,neutral,81.85500000000002,False,False,0,1.0,0.0,"""toca boca app features""",False
c1a11df8-25f6-457b-85cd-88939ec4549d,A Google user,this is so cute game 😋,5,0,1.112,2025-07-25 12:20:16,22,0.5949,joy,117.16000000000003,False,False,-1,0.0,,Unknown,False
5d484dde-63a6-4123-b138-8b9c32c0ddaf,A Google user,love it bought lots of stuff,5,0,1.111,2025-07-25 12:17:42,28,0.6369,joy,116.14500000000001,False,False,30,0.7606326791460216,27.0,price concerns,True
5ee81c61-5e02-44b0-9fd4-ffb8a9713c8c,A Google user,i love playing Toca Boca so much I've bin playing for a year now. and i am in love with all the updates and appreciate the time the creators puts in. I was wondering when you guys were going to put earrings into the game but i wanted to suggest if you guys could make removable and placable windows and doors and maybe walls if that's ok with y'all. and also if y'all could add infants into the character creator section along with infant clothes so the rp's could be more realistic. Tysm.!😁,5,0,,2025-07-25 12:09:15,491,0.9318,joy,64.97818548387099,False,True,0,1.0,0.0,"""toca boca app features""",False
20d6ff14-e4ce-40ca-b4b5-5fbfc024207a,A Google user,as soon as I finish my house it reset😡🤬this 8s why I give 3stars,3,0,1.112,2025-07-25 12:00:34,64,0.0,neutral,83.85357142857143,False,False,-1,0.0,,Unknown,False
8c7517c1-6c4c-4264-bee5-4eccc51a216a,A Google user,abouslte best 👌 good for everyone thanks 😊 u welcome everyone 😘 😊 ☺️ 😀 😄 🙏 😘,5,0,1.112,2025-07-25 11:57:55,76,0.9926,joy,66.10000000000002,False,False,-1,0.0,,Unknown,False
92c9453c-b52b-4800-aed9-a4dc5c9e62bf,A Google user,This game is very fun even though you need to pay for the things that are in the store it's 👍 and I love this game so much better than scams ❤️🩷,5,0,1.112,2025-07-25 11:52:03,144,0.7764,joy,83.32500000000002,False,False,4,0.7297827265929825,4.0,in-app purchases,False
2490473f-ca84-409b-a51d-7e83ec78d5dc,A Google user,l LOVE IS Game,5,0,,2025-07-25 11:45:32,14,0.8374,joy,118.17500000000001,False,False,1,0.8814742313005127,1.0,positive game reviews,False
a82f08fd-31d0-4bf2-8e85-9ba73db30ccb,A Google user,"I love. This game, it's an amazing game. It's my favorite. it peace ✌️, pl🙄❤️❤️👍💯✌️ how to",5,0,1.107.1,2025-07-25 11:31:54,90,0.9382,joy,95.67166666666668,False,False,1,1.0,1.0,positive game reviews,False
bceedbc5-8d03-41d9-8e8c-c35308179444,A Google user,I love it,5,0,1.111,2025-07-25 11:31:51,9,0.6369,joy,119.19000000000003,False,False,24,0.9395095329914032,22.0,positive feedback,False
f6a26e65-0cb8-4cd1-bc30-f9f69af7184d,A Google user,it's so fun you going to do whatever you want 😉😁😁,5,0,1.112,2025-07-25 11:30:43,49,0.8718,joy,86.70500000000001,False,False,59,0.8187231669866797,55.0,enjoyable and fun app,False
74ae8172-66ad-44bb-9221-9a8cc5db3a76,A Google user,"I've played this game since I was a little kid and have always been satisfied with my experience and the overall game. Recently, though, I've run into some bugs such as items disappearing from the Post Office and free gifts not being released at the set release time. The items I've purchased on Toca Boca sometimes also disappear and don't come back for a while. ✨ ⭐ ⭐ ⭐ ☺ The aesthetics and graphics are adorable, I just wish there wasn't so many bugs!",3,0,1.112,2025-07-25 11:21:48,454,0.9523,neutral,63.63685126582281,True,False,0,1.0,0.0,"""toca boca app features""",False
dfb1e829-3f83-46d5-bf69-b8813119a7da,A Google user,amazing thanks and everything is cheap ❤️ but pls don't turn up the price 🥺🙏❤️❤️❤️❤️❤️❤️❤️❤️❤️,5,0,1.112,2025-07-25 11:04:26,94,0.5859,surprise,83.0092307692308,False,False,30,0.5595222786289896,27.0,price concerns,True
1c2bef84-1fd6-45eb-b514-6f9c11997388,A Google user,真好託卡·博卡（Toca Boca）,5,0,,2025-07-25 10:53:12,18,0.0,neutral,-6.694999999999993,False,False,0,1.0,0.0,"""toca boca app features""",False
371506b5-bc8c-4b6e-ac74-516d327c0842,A Google user,I liked it 😊😊😊😊😊 hehe,5,0,,2025-07-25 10:41:28,21,0.9846,joy,118.17500000000001,False,False,23,0.5686857785264523,21.0,positive app feedback,False
9649fa76-bb76-4b47-988a-080839a369ed,A Google user,Маш их гоё байан надад их таалагдсан би их баяртай байна,5,0,,2025-07-25 10:28:09,56,0.0,neutral,111.07000000000002,False,False,8,1.0,1.0,positive game reviews,False
2d6f27f6-856c-4d9d-8bbe-3863665cee1f,A Google user,Is a perfect game the reason I gave 4is if the houses are extra we can build but it's coasting money If it was free we would be in joy and your game will be on another level 😊,4,1,1.36,2025-07-25 10:28:04,175,0.9682,joy,63.62815789473686,False,False,16,1.0,14.0,"""requests for free houses""",False
45bf33b5-2394-404d-af55-3d5b90a2138f,A Google user,👍🏻👍🏻👍🏻👍🏻🇧🇩 it's good but I hope it gets update,5,0,1.112,2025-07-25 10:13:11,46,0.7003,sadness,103.54,False,False,7,0.7024462894063204,7.0,update issues,True
be421f36-e15c-4c0f-be26-b933e741aa69,A Google user,"I don't really think it should be a teacher's approve game cause there is so bad things in it like heat , but it still is an amazing game.",5,0,,2025-07-25 10:10:32,138,0.6375,surprise,78.70785714285716,False,False,38,1.0,35.0,children's game reviews,False
a46b0d72-eec7-47f4-ba20-8ab67d0d197d,A Google user,tocaboca have changed alot and I kinda like this version more so yea I rlly do wish that all the packs and items are free! it's really unfair seeing some people have them and not other ppl I really want the packs I used happy mod and now I can't download toca hoca after 3 or 4 days now dont know what happend (I'm on a phone by the way) .,5,0,1.112,2025-07-25 09:57:20,339,0.8555,sadness,63.747142857142876,False,False,0,1.0,0.0,"""toca boca app features""",False
0d371983-fcdc-4b36-bf8b-acabc8e296c7,A Google user,yay,5,0,1.112,2025-07-25 09:46:05,3,0.5267,joy,121.22000000000003,False,False,31,1.0,28.0,positive reactions,False
3d9037ea-d7ba-4396-a1a8-780a2f8ca2e5,A Google user,there's not that much free stuff and the game is super glitching and I hate the new emote thing pls remove it,3,0,1.111,2025-07-25 09:22:04,109,-0.2964,anger,88.36863636363636,True,False,-1,0.0,,Unknown,False
8d60d013-7aac-4979-8a31-c9333db1b418,A Google user,I love playing toca boca I have been playing for so long also can you add free items more? and clothes where you create your own outfit please add more free items.,5,0,,2025-07-25 09:05:15,163,0.9524,neutral,82.20125,False,True,0,1.0,0.0,"""toca boca app features""",False
7a30e9bc-7f7d-482e-ac07-db8039142a1c,A Google user,"toca boca team, helloo 🤠 I 💖💖💖 your game it's the best I'm a loyal player of toca boca I'm also gonna buy some stuff too anyways keep making toca boca thrive🥳🥳🥳🥳🥳🥳🥳🥳🥳",5,6,1.112,2025-07-25 08:58:47,166,0.9931,joy,52.305000000000035,False,False,0,1.0,0.0,"""toca boca app features""",False
260a963e-ad2f-41e0-be35-21c6391f954d,A Google user,I love this game but for some reason when I hold something in the left hand it goes crazy,4,0,1.111,2025-07-25 08:53:55,89,0.5859,anger,89.5921052631579,False,False,33,0.5708012251806588,30.0,app glitches/issues,False
46a4edfe-6160-4e79-9afc-e84bd4bec424,A Google user,i like it but it is not enohf house i want 1 or 2 house but free im 20 yares old and i playd toca boca wen 1195 and i have not sen a fre house so i Will be so happy if toca boca giv free stuff like house the hospital and the plane and shool so and I Wil be so hapy wen i play toca boca but wen i do rolplay in in toca boca but wen i do the rolplay it kik US aut but its fun and give US free gift so yas tank you toca boca for this fun game but plise give house hospital plane and shool have a god day,4,0,,2025-07-25 08:48:22,500,0.9935,joy,-10.440084745762675,False,False,0,1.0,0.0,"""toca boca app features""",False
377deb21-dd5a-43b2-bb4e-d01d849050a9,A Google user,nice game only thing need some furniture,3,0,1.107.1,2025-07-25 08:43:22,40,0.4215,neutral,78.87285714285717,False,False,69,1.0,64.0,furniture in game,True
f53b16ee-d6ca-4725-9f45-f81ad5c4b5b3,A Google user,"Hey. To the people without everything in this game there is a link called Toca.5playru you enter that in Google and click on the first link the others are scams. with that there is going to be an ad. Wait for it to finish then it will automatically scroll down. When done tap on the green button or blue button 1 download it. go to settings, files and then download again for it to work.Reset your game and wait for the magic. Hope it helps and Toca if ur reading Hi!",5,0,,2025-07-25 08:32:25,467,0.2481,neutral,87.44761675824178,False,False,0,1.0,0.0,"""toca boca app features""",False
c30bd43c-ca9f-458e-8437-a85083b40683,A Google user,This game so Fun,5,0,1.111,2025-07-25 08:10:12,16,0.6418,joy,118.17500000000001,False,False,56,1.0,52.0,"""fun game reviews""",False
98759214-11fa-4ed8-bdae-e0fe32e74eb5,A Google user,i love thisss but pls toca make more free furnitures,5,0,,2025-07-25 07:56:14,52,0.8376,sadness,86.70500000000001,False,False,69,1.0,64.0,furniture in game,True
aa8cecd9-0015-4c56-80dc-aa94f8b07321,A Google user,I love it but I ordered a pack it never came>:(,2,0,1.112,2025-07-25 07:53:07,47,0.3818,sadness,95.68818181818183,False,False,15,0.5158883827497678,13.0,pack delivery issues,False
3237773b-62ae-4af4-b7d4-0fcd5b9d28a1,A Google user,Love it so much ❤️❤️,5,0,1.111,2025-07-25 07:45:06,20,0.6369,joy,118.17500000000001,False,False,-1,0.0,,Unknown,False
61a433ee-5763-472a-a950-8907002754d1,A Google user,I like the game but we have to pay,4,0,,2025-07-25 07:32:04,34,0.0387,joy,113.10000000000002,False,False,4,0.7067146854852366,4.0,in-app purchases,False
8438ef85-a2f3-4d3a-ae7f-933aab21b86c,A Google user,I love this game so much bruh,5,0,,2025-07-25 07:25:24,29,0.6369,joy,115.13000000000002,False,False,1,1.0,1.0,positive game reviews,False
d8bd29b3-f5c0-4b03-9609-da84f776fb50,A Google user,it's fun,4,0,,2025-07-25 07:24:59,8,0.5106,joy,120.20500000000001,False,False,62,1.0,57.0,fun entertainment,False
122df17c-3aad-43c7-8136-96be383f6d29,A Google user,its good but some problems like I updated it but it didnt update and half the emotes are gone I can't use the ai feature so you can voice the character's its a good game just fix these errors and it'll be perfect edit : oh hello ✨tocaboca✨ 👋 i reseted my world and it really helped🎉😊thanks🤩✌for responding to my review overall its a fire game 🤌🤌🤌🥳🥳🥳🥳 and I loooooveee it I kinda understand why they keep copying this game its sooooo gooooood :D :D :D :D :D,5,0,1.112,2025-07-25 07:20:50,456,0.997,sadness,6.101176470588257,True,True,-1,0.0,,Unknown,False
593cae51-a2de-493a-8e2c-d11bc78e90f6,A Google user,𝑇ℎ𝑖𝑠 𝑣𝑖𝑟𝑡𝑢𝑎𝑙 𝑒𝑥𝑝𝑒𝑟𝑖𝑒𝑛𝑐𝑒 𝑖𝑠 𝑠𝑜 𝑎𝑚𝑎𝑧𝑖𝑛𝑔 ♡. 𝐿𝑜𝑣𝑒 𝑡ℎ𝑒 𝑑𝑒𝑡𝑎𝑖𝑙 𝑎𝑛𝑑 𝑠𝑡𝑦𝑙𝑒 𝑜𝑓 𝑡ℎ𝑖𝑠 𝑔𝑎𝑚𝑒! 𝐼 𝑑𝑜 𝑟𝑒𝑐𝑐𝑜𝑚𝑒𝑛𝑑 𝑖𝑡 𝑓𝑜𝑟 𝑎𝑙𝑙 𝑎𝑔𝑒𝑠 ♡.,5,0,1.112,2025-07-25 07:04:44,114,0.0,anger,115.13000000000002,False,False,42,1.0,1.0,positive game reviews,False
636d917d-3281-4ead-a55a-ec1f3741a5d3,A Google user,it's fine but why don't you give everything in the game for free.,2,0,,2025-07-25 07:01:31,65,0.705,anger,96.02461538461542,False,False,-1,0.0,,Unknown,False
c0b2cd7b-a9b1-4152-a872-284b24847057,A Google user,really good pls add soda pop,5,0,,2025-07-25 07:01:03,28,0.5819,joy,87.94500000000002,False,True,9,0.7487027852312717,8.0,app quality and features,False
01d01d98-c9eb-45eb-9627-b59127c912bd,A Google user,Great app until you want to upgrade your device and lose $50+ in purchases! no response from support via email 5+ days. Very disappointed since my daughter has spent $130+ on add-ons. 7/23 - no response! 7/24 - did you read this? have you read my emails to support? I DO NOT HAVE IN ISSUE WITH PURCHASING ADD ONS. THE ISSUE IS GETTING MY PREVIOUS PURCHASES ON A NEW DEVICE!!!! AI response- duplicate. What happened to customer service? I contacted support via web vs email as noted in play store.,1,0,1.112,2025-07-25 06:56:00,496,0.7972,sadness,73.73772727272728,True,True,-1,0.0,,Unknown,False
e8a00a2f-5126-459f-b033-010f56111a36,A Google user,This is amazing,5,0,,2025-07-25 06:44:53,15,0.5859,surprise,62.79000000000002,False,False,31,0.407141459735797,28.0,positive reactions,False
778cbd6d-92c1-4dac-b8fd-e3d0b7480017,A Google user,MY FAV GAME IS BEST!,5,0,1.111,2025-07-25 06:11:47,20,0.8172,joy,117.16000000000003,False,False,-1,0.0,,Unknown,False
1c578a52-3c4f-484b-8ac3-14d8ad21cd82,A Google user,this game stoped giving me free gifts so i am turning on avatar worlds side its a bad review,1,0,1.112,2025-07-25 05:57:46,92,0.296,sadness,80.68684210526318,False,False,76,1.0,71.0,issues with receiving gifts,True
bdfbefc4-3f49-4d6a-91fc-fac3873e1207,A Google user,"My daughter loves this game, it's one of her only games she's super excited about. However, the game and everything has been reset like many many other uses. Houses are all empty after spending countless hours and money into the game. it's such a shame as she doesn't want to play it anymore due to everything disappearing. We have reset the world from the main menu as suggested in countless other reviews. Please support this game and fix the resetting issues as it has been going on for years.",3,0,1.112,2025-07-25 05:53:00,496,0.8845,sadness,66.30500936329588,True,True,10,1.0,9.0,game resetting issues,True
ab316103-da9a-48a6-a06b-4c506b327b27,A Google user,I love it ❤️❤️❤️❤️❤️❤️❤️,5,0,,2025-07-25 05:25:51,24,0.6369,joy,119.19000000000003,False,False,23,1.0,21.0,positive app feedback,False
6f6ac482-c24c-419a-ac41-116d49dd214c,A Google user,𝐓𝐡𝐢𝐬 𝐢𝐬 𝐭𝐡𝐞 𝐛𝐞𝐬𝐭 𝐠𝐚𝐦𝐞 𝐈 𝐡𝐚𝐯𝐞 𝐞𝐯𝐞𝐫 𝐝𝐨𝐰𝐧𝐥𝐨𝐚𝐝𝐞𝐝 𝐢𝐧 𝐦𝐲 𝐥𝐢𝐟𝐞🤩. 𝐈 𝐥𝐢𝐤𝐞 𝐭𝐡𝐚𝐭 𝐢𝐭 𝐠𝐢𝐯𝐞𝐬 𝐠𝐢𝐟𝐭𝐬 𝐞𝐯𝐞𝐫𝐲 𝐅𝐫𝐢𝐝𝐚𝐲 𝐚𝐧𝐝 𝐛𝐞𝐬𝐭 𝐨𝐟 𝐚𝐥𝐥 𝐭𝐡𝐞𝐫𝐞 𝐚𝐫𝐞 𝐦𝐚𝐧𝐲 𝐬𝐞𝐜𝐫𝐞𝐭𝐬 𝐭𝐡𝐚𝐭 𝐰𝐞 𝐜𝐚𝐧 𝐟𝐢𝐧𝐝 𝐨𝐮𝐫𝐬𝐞𝐥𝐯𝐞𝐬 𝐰𝐡𝐢𝐜𝐡 𝐦𝐚𝐤𝐞𝐬 𝐭𝐡𝐞 𝐠𝐚𝐦𝐞 𝐞𝐱𝐭𝐫𝐚 𝐟𝐮𝐧. 𝐈 𝐥𝐨𝐯𝐞𝐝 𝐭𝐡𝐞 𝐊𝐀𝐓𝐄𝐒𝐄𝐘𝐄 𝐮𝐩𝐝𝐚𝐭𝐞 𝐓𝐨𝐜𝐚 𝐁𝐨𝐜𝐚 𝐡𝐚𝐝 𝐢𝐭 𝐰𝐚𝐬 𝐦𝐲 𝐟𝐚𝐯𝐨𝐫𝐢𝐭𝐞 𝐨𝐧𝐞. 𝟓𝐬𝐭𝐚𝐫𝐬 𝐓𝐎𝐂𝐀 𝐁𝐎𝐂A🍓,5,0,1.112,2025-07-25 05:23:34,279,0.0,neutral,108.27875,False,False,42,0.5560744308779241,1.0,positive game reviews,False
e803029a-5933-4200-962c-37cbce48827a,A Google user,So cool and Good i can make a family 😄 and i will build a house it's super cool 😎 i love toca boca so much 100/10 super cool and fun! and I love the gifts 🥳🥳🥳,5,0,1.112,2025-07-25 05:21:54,158,0.9926,joy,90.05058823529413,False,False,0,1.0,0.0,"""toca boca app features""",False
60944071-f0f8-43c3-9209-f717902a56a6,A Google user,It took me minutes or hours to make my house it kicked me out and nothing saved my hard work for nothing,3,0,,2025-07-25 05:17:54,104,-0.2584,sadness,84.52318181818181,False,False,10,0.6489304067299235,9.0,game resetting issues,True
221525d8-6432-495b-ad53-81ae545b6aa1,A Google user,I have play this game for 5 yeas it's the best game,5,0,1.111,2025-07-25 05:12:59,51,0.765,joy,110.055,False,False,-1,0.0,,Unknown,False
2ccb54a3-68f6-48c2-b1f7-274b9c045c25,A Google user,Since when did you add a tutorial to the game?,4,0,1.112,2025-07-25 05:06:38,46,0.0,neutral,86.70500000000001,False,True,-1,0.0,,Unknown,False
a7fb848a-a682-43b1-a464-c246ffb2d255,A Google user,tocaboca is a great game I love it the only reason I rate it a 4 and not a 5 is because you have to spend money on pretty much everything but I love it so much and another reason is if you get a new device you can't get your stuff back cuz I've spend so much money on this game and I get a new phone and I had to start over but other then all that I love it so much I just really wish you can make an account so you can get your stuff back but I really recommend this game for kids 5-13,4,0,1.112,2025-07-25 04:49:21,486,0.9809,joy,-4.699082568807313,False,False,0,1.0,0.0,"""toca boca app features""",False
a3d35827-dae3-4324-bb74-632dd64093c4,A Google user,I absolutely love this game but I hate how it has been freezing and deleting everything I made,4,0,1.112,2025-07-25 04:49:21,94,-0.5998,anger,66.36500000000001,False,False,-1,0.0,,Unknown,False
fc7f9dbf-9950-47e5-bff3-c237bb5527dd,A Google user,Paree's opinion: There is NO creepy glitches in the app. Also a not glitch version of tut world.,5,0,,2025-07-25 04:41:48,96,-0.4466,neutral,80.20000000000003,True,False,33,0.588753951765119,30.0,app glitches/issues,False
31b84e2c-2651-4889-90e0-be35480322c9,A Google user,fantastic 💯💯💯💯💯🫶🫶🫶🫶🫶🫶🫶🫶,5,0,,2025-07-25 04:40:57,23,0.5574,joy,-47.97999999999996,False,False,47,1.0,43.0,app aesthetics and design,False
d2d77a87-087b-4254-bda2-4da185a94465,A Google user,პაია,5,0,,2025-07-25 04:31:05,4,0.0,neutral,121.22000000000003,False,False,14,1.0,12.0,unclear/non-english reviews,False
00add681-e3e4-4d56-94b8-02021106698d,A Google user,I love it,5,0,1.111,2025-07-25 04:15:18,9,0.6369,joy,119.19000000000003,False,False,24,1.0,22.0,positive feedback,False
2fe1e4f9-5042-4b15-8181-670e82981f47,A Google user,hi toca boca thus is my most favourite game 1000/1000 one problem on my iPad I asked my mum if I could get something she said yes and I have about 21 stuff on this game so ik it would go smooth but my tried it didn't work so I restart my iPad we tried didn't work so I got another thing it said it was send to my mum my mum checked wasn't there we tried for 3 days I tried reset my world 2 times won't work power off nope so tica boca can u help me please hi toca I don't know what to do now,5,0,1.112,2025-07-25 04:04:26,491,0.7579,sadness,-3.1467889908256694,False,True,-1,0.0,,Unknown,False
bd0874e4-5f5e-41e2-800b-7f8157fcecec,A Google user,this is so fun and educational and it's so nice to play we don't even need Internet,4,0,1.111,2025-07-25 03:58:20,83,0.8891,joy,70.14470588235295,False,False,21,0.14058706241961985,19.0,offline playability,False
9f917c10-7419-4352-a5e8-146f883db010,A Google user,amazing because i heard katseye songs also plz add BTS,5,0,1.112,2025-07-25 03:57:52,54,0.6249,joy,61.32500000000002,False,True,2,1.0,2.0,k-pop collaboration updates,False
abf3ab6b-9a16-441f-b2fe-abb70812f2e5,A Google user,it is a good game to play,4,0,,2025-07-25 03:47:57,25,0.6486,joy,115.13000000000002,False,False,1,0.8193269428846913,1.0,positive game reviews,False
d18d349a-1a2e-4432-9c08-5779c8ffc6f1,A Google user,really really funnnnnn,4,0,,2025-07-25 03:44:27,22,0.0,joy,62.79000000000002,False,False,75,1.0,70.0,extreme fun enjoyment,False
c1841ae6-4b61-4d1f-a0b3-cdd1fc72a3ba,A Google user,Крутая игра пять звёзд 🌟🌟🌟🌟🌟,5,0,,2025-07-25 03:40:50,28,0.0,neutral,118.17500000000001,False,False,8,1.0,1.0,positive game reviews,False
919a04b4-e155-45d6-a77c-ca453162c69b,A Google user,"Hi Toca Boca, l was wondering, Can you give us more free buildings, items and The Hospital PLEASE. My parents can't afford all of this .So maybe can you make a update about more free buliding and items IF people can do some daily thing like, collect three kateyes items from the post office. Please!!! THANK YOU!",5,0,1.112,2025-07-25 03:34:25,312,0.9699,surprise,71.78157894736843,False,True,-1,0.0,,Unknown,False
c10d9fdf-9d89-4580-8355-81e132b33673,A Google user,"toca Boca, please fix this bug. every Friday I check the post office. No gifts, next week NO GIFTS why does this keep happening. if this keeps happening I will delete this game.",4,0,1.112,2025-07-25 03:18:49,177,-0.4278,surprise,85.66125000000002,True,True,48,1.0,44.0,missing gifts issue,True
11946fc6-95a8-40ed-bdc0-7be5be8e7065,A Google user,dis app is si good,5,0,1.111,2025-07-25 03:12:54,18,0.4404,joy,117.16000000000003,False,False,6,0.5427510351815811,6.0,positive app reviews,False
