id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
7c146069-5f77-499a-a458-58be5ee79044,A Google user,i love it 💕😍💗💗,5,0,25.3.1.13307,2025-07-25 04:21:25,14,0.9729,joy,119.19000000000003,False,False,49,1.0,43.0,positive app feedback,False
e78441a1-c44d-46f5-a4f4-41abb960c903,A Google user,okkk k,5,0,25.3.1.13307,2025-07-25 04:04:58,6,0.0,surprise,120.20500000000001,False,False,13,0.07342842567059871,13.0,"""expressions of approval""",False
29b4afde-c5c4-4215-9e33-8024006207ad,A Google user,that was osom game I'm 24 years old boy but I love this game,5,0,25.3.1.13307,2025-07-25 03:58:30,60,0.7783,joy,101.98214285714286,False,False,25,0.9834503991474453,24.0,playing since childhood,False
6cb72186-57a5-40ff-8d9e-3ec9e98f8702,A Google user,very good,3,0,25.3.1.13307,2025-07-25 03:53:16,9,0.4927,joy,77.90500000000002,False,False,20,0.4547181894854777,0.0,positive feedback,False
41ee7b40-f2c5-40a9-9a07-b3cce03eae2f,A Google user,very good,5,0,25.2.3.13021,2025-07-25 02:47:58,9,0.4927,joy,77.90500000000002,False,False,20,0.678037716812937,0.0,positive feedback,False
950a3ed1-24c3-45c1-959c-0b25415a5d0f,A Google user,very good 👍 and fun game,3,0,25.3.1.13307,2025-07-25 02:35:17,24,0.7574,joy,100.24000000000002,False,False,7,1.0,7.0,game quality and graphics,False
610402d0-cd46-461f-a625-2f539f25b1c5,A Google user,it's safe but be careful:lf you set day to 1999 and change name to 1999 it will glitch out lf you don't delete the app in 10s he will come to your house and kill you) warning: ⚠️ unstall right now,5,0,,2025-07-25 01:09:41,196,-0.8658,neutral,73.17500000000001,True,False,6,1.0,6.0,"""scary glitches and bugs""",True
60a39535-7b69-4776-ab46-6be41da539f1,A Google user,excellent,5,0,25.3.1.13307,2025-07-25 00:03:19,9,0.5719,joy,-47.97999999999996,False,False,46,1.0,0.0,positive feedback,False
890dd58a-5a1d-40bd-a53b-c97aa32449a9,A Google user,guys don't play this game is horror night 12: 00 this is Tom phone you it's come your home I don't know what will happen to me now,1,0,25.3.1.13307,2025-07-24 21:32:01,130,-0.6943,fear,87.77214285714288,False,False,-1,0.0,,Unknown,False
affaf037-feee-431d-8a5c-9929ef4fcb28,A Google user,No fon for me mi son dont like this,1,0,,2025-07-24 20:48:33,35,-0.5122,sadness,113.10000000000002,False,False,-1,0.0,,Unknown,False
f4ab4f58-e917-447f-b66d-f4fe5d4d920b,A Google user,Great 😃,5,0,,2025-07-24 16:37:15,7,0.765,joy,121.22000000000003,False,False,85,0.6480350835397549,72.0,positive app reviews,False
d1c44aaf-ac19-407b-8f06-93a8ae0e4abf,A Google user,at my age I'm still playing this,4,0,25.3.1.13307,2025-07-24 13:38:54,32,0.2023,neutral,103.04428571428575,False,False,25,0.7900394364878041,24.0,playing since childhood,False
4ebf234d-cabd-4a12-a562-f8f06186fb80,A Google user,sooooo bad,1,0,,2025-07-24 13:34:43,10,-0.5423,disgust,120.20500000000001,False,False,61,0.4265850629204053,53.0,negative user experience,True
923c7107-cc14-4f85-8c66-e6021c33b380,A Google user,good great but ads are to annoying,3,0,4.0.2.6157,2025-07-24 12:00:46,34,-0.0129,sadness,90.95857142857145,False,False,107,1.0,64.0,excessive advertisements,False
eb0e58da-f98c-4999-ba08-6d69983e24a9,A Google user,Hot,5,0,25.3.1.13307,2025-07-24 09:39:24,3,0.0,neutral,121.22000000000003,False,False,22,0.8721699363447041,21.0,"""top performance evaluation""",False
769ad663-1d77-4559-9ff8-ab871b8e43f2,A Google user,i love this game it's nice to have a different game than the first one,5,0,25.2.3.13021,2025-07-24 09:06:30,70,0.7906,joy,95.73000000000002,False,False,99,1.0,22.0,"""positive game reviews""",False
1b691761-701e-450b-82e1-845be74925b4,A Google user,new game a beautiful and so so lucky and you lucky game Pakistan flag and no game Maine Ek Pakistan se hoon Jo Bandar bhi Pakistan se pehle Meri video ko pahle Mere YouTube channel per Jaaye FIR Meri video Dekhen aur Mujhe like Karen free Hai Meri Video dekh sakta hai vah Allah Pak Ne Gayi Duniya Banai Hai Allah Pak Ki Kuch Na Ho To Allah Allah Allah Allah Allah Allah Allah Allah Allah Allah Allah Bahut Achcha hai Allah Achcha tha rahega Ek Din Mein Pani Peene Gaya to Bina pani ke andar Pani Pan,5,0,,2025-07-24 08:41:28,500,0.9356,joy,-12.628877551020366,False,False,3,0.9246641089248592,3.0,game reviews in hindi,False
497c4e09-823b-47a4-8514-eca7aca09547,A Google user,this is very interesting game,5,0,3.7.0.3447,2025-07-24 08:23:39,29,0.4576,joy,66.40000000000003,False,False,34,1.0,32.0,"""entertaining and interesting games""",False
43fb56e8-a133-45ab-a280-4364affac11f,A Google user,baby care,5,0,,2025-07-24 06:55:31,9,0.4939,neutral,77.90500000000002,False,False,35,0.10070075094359698,33.0,kids-friendly apps,False
1d8a185d-37a1-4bd9-921c-e864e04b42e8,A Google user,roblox 4-5,5,0,,2025-07-24 05:05:24,10,0.0,neutral,120.20500000000001,False,False,-1,0.0,,Unknown,False
a1c6388d-2aa9-49c6-99f7-14d2894f24b4,A Google user,perfect,5,0,25.3.1.13307,2025-07-24 05:05:16,7,0.5719,neutral,36.62000000000003,False,False,46,0.06664132862539802,0.0,positive feedback,False
ddfba3e2-6249-4613-9ab9-fbe871d11d03,A Google user,download the is very good game,5,0,,2025-07-24 04:01:57,30,0.4927,joy,87.94500000000002,False,False,44,0.7091728503253704,39.0,download issues,False
234bf2ba-cd0f-4c29-a577-2beb2f792ee8,A Google user,very good 👍,5,0,25.3.1.13307,2025-07-24 02:42:38,11,0.4927,joy,77.90500000000002,False,False,43,1.0,0.0,positive feedback,False
3d664d5a-aefb-4cde-8840-a993802f4b91,A Google user,so funny and really game so fun game but reality of the game so fun and so funny game sooooooooooooooooooóooooooo funny game,5,0,,2025-07-24 02:34:54,124,0.9632,joy,72.9868181818182,False,False,34,0.1610331583804862,32.0,"""entertaining and interesting games""",False
833fb906-75ec-486e-92e2-e49ea138b1f0,A Google user,amazing 😍,4,0,,2025-07-24 01:26:24,9,0.7783,joy,-47.97999999999996,False,False,26,0.5230480691074098,4.0,positive reactions,False
151cbd38-3bd4-41a9-a3c6-bdb7540ee85e,A Google user,it wont let me get in the game and everything is black,3,0,,2025-07-24 01:15:58,54,0.0,neutral,95.955,False,False,44,0.7452356005648268,39.0,download issues,False
990d88c1-a68c-454b-b3ee-786afa4bcfde,A Google user,nice 💯,5,0,25.3.1.13307,2025-07-24 00:00:25,6,0.4215,neutral,121.22000000000003,False,False,41,0.7719319380625947,0.0,positive feedback,False
fef37845-1751-42e4-b227-c59b0dfdbec7,A Google user,good 😊😊😊😊,5,0,25.3.1.13307,2025-07-23 23:43:09,9,0.9774,neutral,121.22000000000003,False,False,63,1.0,0.0,positive feedback,False
67361bac-b91a-48fb-bd24-e490882ef9f9,A Google user,nice 👍,5,0,25.3.1.13307,2025-07-23 19:51:16,6,0.4215,neutral,121.22000000000003,False,False,41,0.6318827165954449,0.0,positive feedback,False
1a60f98e-cb25-4051-8278-752b1a1d4e7b,A Google user,👍👍👍👍👍,5,0,,2025-07-23 19:20:09,5,0.0,neutral,0.0,False,False,2,1.0,2.0,positive feedback/reactions,False
85b4b800-eac1-4e7b-b23a-8e49ce57b18a,A Google user,its ok,4,0,25.3.1.13307,2025-07-23 17:54:40,6,0.296,neutral,77.90500000000002,False,False,-1,0.0,,Unknown,False
ae478ac7-b434-446c-bfcb-ae31fbd02339,A Google user,good,5,0,25.1.3.11738,2025-07-23 15:08:37,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
e2f3518b-a84d-4173-b769-87bf0a5caace,A Google user,too many freaking ads. my son gets sooo upset. deleting the app.,1,5,25.3.1.13307,2025-07-23 13:30:11,64,-0.6597,anger,82.92500000000001,False,False,-1,0.0,,Unknown,False
e6e2648e-41bd-4e8a-8074-21b888db4e61,A Google user,It is Good,5,0,25.3.1.13307,2025-07-23 13:16:35,10,0.4404,joy,119.19000000000003,False,False,50,1.0,44.0,app performance satisfaction,False
4b463966-e946-40d2-9a9c-b20b53a8cd58,A Google user,Well well well! Even though you ruined Angela 2 you ruined this game with real money too. Why don't you want to make poor little kids who don't know the meaning of real money happy? Unfortunately I'm disappointed in you. Well done! Keep on killing the game slowly just like that and I told you once real money you only see in your dreams 😡😡😡,1,57,25.3.1.13307,2025-07-23 11:24:24,341,-0.6914,sadness,81.48362500000003,False,False,56,0.7125090562879405,48.0,real money and coins issues,True
1ab87959-785f-41c1-8c61-1fd56cd42a1d,A Google user,so so so so so so so so so 😘😘💖💖,5,0,25.3.1.13307,2025-07-23 10:21:00,31,0.9545,neutral,113.10000000000002,False,False,62,0.7532402572914157,54.0,positive sentiment expressions,False
860c8c7a-3685-4a4c-8576-e56728bd1c48,A Google user,loveeeee ittttt 💫💫💫💫💫💫🦋🦋🦋🦋🦋🦋🪷🪷🪷🪷🪷🪩🪩🪩🪩🪩,5,0,,2025-07-23 10:16:26,38,-0.8126,neutral,120.20500000000001,False,False,49,0.21688617336507296,43.0,positive app feedback,False
64028449-69a8-4428-baf5-f72e59a73641,A Google user,It fun,5,0,,2025-07-23 10:00:21,6,0.5106,joy,120.20500000000001,False,False,45,0.4506744476736321,40.0,"""fun experience""",False
982370c8-a14b-4c4d-a3af-cdfdddbed136,A Google user,really good,4,0,25.1.3.11738,2025-07-23 09:46:16,11,0.4927,joy,77.90500000000002,False,False,20,0.3880243067797487,0.0,positive feedback,False
f291bf3b-0710-4efe-824d-c1142403bee9,A Google user,cutie,5,0,,2025-07-23 09:34:43,5,0.3612,neutral,36.62000000000003,False,False,-1,0.0,,Unknown,False
27e16143-4245-4627-8984-27963c877165,A Google user,জামিল,5,0,25.3.1.13307,2025-07-23 09:01:26,5,0.0,neutral,121.22000000000003,False,False,68,1.0,57.0,non-english reviews,False
fb8ecdf9-631f-47e2-a5d5-16fb34f34601,A Google user,it good,5,0,4.9.2.10116,2025-07-23 08:56:07,7,0.4404,joy,120.20500000000001,False,False,50,1.0,44.0,app performance satisfaction,False
6a5c866e-d263-442a-8f04-ead82777e514,A Google user,It's a good game but it's too much ads😤,4,1,25.3.1.13307,2025-07-23 08:28:14,39,0.2382,joy,113.10000000000002,False,False,7,0.7476798851666034,7.0,game quality and graphics,False
d12e0137-98c5-45d2-b0d0-edd08a17326e,A Google user,تريد لعبة ان يبقى توم صغير,3,0,25.2.3.13021,2025-07-23 08:22:57,26,0.0,neutral,116.14500000000001,False,False,29,0.9915733423379682,27.0,arabic game reviews,False
6fd9a160-cdf6-4564-a381-d149f0c99733,A Google user,I love itttttt,5,0,25.3.1.13307,2025-07-23 07:26:13,14,0.6369,joy,119.19000000000003,False,False,51,0.15057188613203495,43.0,positive app feedback,False
21982798-515c-45ba-9a5e-cd213dd7299d,A Google user,this gamr is so amazing because it has toys that you can play with to make tom happy,5,0,,2025-07-23 05:39:43,84,0.8993,joy,85.16499999999999,False,False,1,1.0,1.0,talking tom game experience,False
538cea96-50f1-4a68-9d01-4199ea544be7,A Google user,good for kids i love this game✅☺️☺️☺️😊😊 TN,5,0,,2025-07-23 04:37:50,42,0.9801,joy,114.11500000000001,False,False,35,0.2781476115082753,33.0,kids-friendly apps,False
cb43d31e-8a4c-4796-bfa7-1f532dad8fe0,A Google user,My favourite game ever. Nostalgie,5,0,,2025-07-23 04:28:47,33,0.0,joy,32.56000000000003,False,False,-1,0.0,,Unknown,False
2dcf11d4-ceae-4689-83fd-77a9e4dc8dab,A Google user,"This game is my some of Favourites games, i have ever played! Great game good for kids amazing game! We can learn many things from this game! i suggest every kids needs too play this game they can learn many things. When i was 2-3 i played this game and now im 13 but, i still play this game now. This is my first and most favourite game i have ever played thanks you Outfit7 for gave me this amazing game to play. This the best or the greatest game i have ever played in my entire life!",5,0,25.3.1.13307,2025-07-23 04:15:13,487,0.9927,joy,92.48622448979593,False,True,-1,0.0,,Unknown,False
e5e4b3d9-68f1-419f-82ce-feca712b8b0d,A Google user,"This app was good, then we do nothing away. I all app will correct.",5,0,,2025-07-23 03:43:14,67,0.4404,neutral,97.0014285714286,False,False,12,1.0,12.0,app appreciation,False
8fb0ea6c-8614-4a2a-bb81-4361dcae7761,A Google user,ائی لو یو میری جان مائی جان اس جانو,5,0,25.3.1.13307,2025-07-23 03:38:07,35,0.0,neutral,113.10000000000002,False,False,29,0.3985665346876041,27.0,arabic game reviews,False
b846ddd2-62d5-4a5b-a5e2-e4a3f31971ce,A Google user,offline best game no1,5,0,25.3.1.13307,2025-07-23 03:17:22,21,0.5719,neutral,97.025,False,False,79,1.0,68.0,offline gaming experience,False
ce66a995-fd46-44a4-8ab2-cc1fc0b940e3,A Google user,amazing 😄,5,0,,2025-07-23 02:49:32,9,0.8519,joy,-47.97999999999996,False,False,26,0.5230480691074098,4.0,positive reactions,False
b9bc1b0e-5381-4fb2-97a1-3717ae025c99,A Google user,excellent,5,0,25.3.0.13195,2025-07-23 02:24:09,9,0.5719,joy,-47.97999999999996,False,False,46,1.0,0.0,positive feedback,False
07e71fd7-6ce5-4d47-af06-7f075e0edbf7,A Google user,so nice game my favourite game is talking Tom,5,0,,2025-07-23 02:10:19,45,0.4754,joy,84.90000000000003,False,False,1,1.0,1.0,talking tom game experience,False
08343ce0-0efa-4716-a902-5a8fdac38527,A Google user,It's a good game for entertainment,5,0,25.3.1.13307,2025-07-23 02:02:00,34,0.6908,joy,73.84500000000001,False,False,-1,0.0,,Unknown,False
61a86e68-2098-47bf-8dd3-f5283e048d9d,A Google user,thank you,5,0,25.3.1.13307,2025-07-23 01:08:58,9,0.3612,neutral,120.20500000000001,False,False,-1,0.0,,Unknown,False
5743e12a-b3ef-4697-9c3c-6489c2815d82,A Google user,this app is so cool,5,0,25.2.3.13021,2025-07-23 00:34:31,19,0.4572,joy,117.16000000000003,False,False,12,0.866381344584239,12.0,app appreciation,False
ed94ed9a-ed00-4e87-8253-75a367d1c7eb,A Google user,this is the best game I have ever played. this game is so much fun. it's really funny to!,5,0,25.3.1.13307,2025-07-22 23:53:41,89,0.9282,joy,102.44877192982456,False,False,-1,0.0,,Unknown,False
a37fe0a2-5765-4d69-a23a-eedb4e7a4515,A Google user,it's a cool game really love it it's just I loved it more when I was little so I'm not going to write it 5 but still good this used to keep me entertained for a while it was really fun back then I would actually think it was my child 😑 lol but anyways great game 👍 oh but if you have a little bit more time to work on it please add a little bit more to do like some more activities would be great and also like more food oh and more clothes oh and make Tom more zesty please 💅💅,3,0,,2025-07-22 22:14:30,477,0.9937,joy,5.480396039603988,False,True,1,1.0,1.0,talking tom game experience,False
28df3dfa-f175-4eb7-b6aa-ea85c711d00e,A Google user,plish🙏🙏🙏,5,0,,2025-07-22 21:42:38,8,0.0,neutral,121.22000000000003,False,False,2,0.7721802114765283,2.0,positive feedback/reactions,False
96d006b6-bfb5-4eb2-b0ec-2d3eaa9fe252,A Google user,Don't not download they have a virus,1,0,25.2.3.13021,2025-07-22 20:49:01,36,0.0,neutral,90.95857142857145,False,False,111,1.0,85.0,app security concerns,False
7ca9d82e-984c-42de-a58e-25d22b2b4624,A Google user,l think its just owsam,5,0,25.2.3.13021,2025-07-22 20:06:51,22,0.4588,surprise,117.16000000000003,False,False,-1,0.0,,Unknown,False
3e7a6c43-5896-4a01-b41e-86f3c90ebf34,A Google user,"great game,",4,0,,2025-07-22 18:13:31,11,0.6249,joy,120.20500000000001,False,False,101,1.0,9.0,positive game reviews,False
d62ef679-8ea3-4b2d-87bd-334d5e28d040,A Google user,e mais ou menos,4,0,,2025-07-22 15:53:30,15,0.0,neutral,118.17500000000001,False,False,109,1.0,84.0,"""general user feedback""",False
f796f07f-0fb0-4da8-9a36-68ec12f9ab0a,A Google user,I wish it had the cloth that you could get in the first one. but besides that it's awesome,4,1,25.3.1.13307,2025-07-22 15:46:46,90,0.8176,surprise,103.68723684210525,False,False,39,0.162976688622948,37.0,outfit7 app updates,False
47b491ed-cbce-42cb-9772-f79a416637b8,A Google user,Advertisements...,1,0,,2025-07-22 15:34:39,17,0.0,neutral,-132.57999999999996,False,False,97,1.0,64.0,excessive advertisements,False
8f291117-c8a5-4a3b-be25-8bbca5b2c52a,A Google user,nice 👍,3,0,25.2.3.13021,2025-07-22 14:59:07,6,0.4215,neutral,121.22000000000003,False,False,41,1.0,0.0,positive feedback,False
2fcecb0c-1764-42b1-adf4-73cb17d4a1c6,A Google user,worst game ever,1,0,,2025-07-22 14:27:56,15,-0.6249,disgust,90.99000000000004,False,False,-1,0.0,,Unknown,False
58663872-ceba-49ba-9ebe-064a6102f706,A Google user,it's the best (I can't explain why),5,0,25.2.3.13021,2025-07-22 12:52:08,35,0.6369,joy,103.04428571428575,False,False,22,0.04343726821615846,21.0,"""top performance evaluation""",False
04aa3e3a-0b23-4515-83bf-f35491faa5a2,A Google user,very nice game,5,0,,2025-07-22 11:47:17,14,0.4754,joy,90.99000000000004,False,False,23,1.0,22.0,"""positive game reviews""",False
8c001b34-8f28-4b77-899b-e8d527ecbaae,A Google user,it is a boring game,1,0,,2025-07-22 11:26:38,19,-0.3182,sadness,100.24000000000002,False,False,48,0.10774791592039552,42.0,"""boring and glitchy game""",True
7c6630cf-64ec-4bd9-93cd-a3e00fb0e375,A Google user,so beautiful game mera jab time pass nhi hota hai toh ye game mera time pass karata hai😍😍😍😍😍,5,0,25.2.3.13021,2025-07-22 11:22:56,92,0.9595,joy,85.16499999999999,False,False,3,0.7500667421960482,3.0,game reviews in hindi,False
f01adda7-f2f9-463f-b735-a448dcb58082,A Google user,"so recently my bird died 😕 and I use to take care of my bird when I had nothing to do but since he's gone there was nothing to do.Then,I downloaded this and it feels like taking care of my bird again and also like a son",4,6,25.3.1.13307,2025-07-22 11:14:40,219,0.8735,sadness,82.33782608695654,False,False,76,0.8414586017851908,65.0,child-friendly app content,False
9921a6cf-4764-4520-aa07-0056b8e22e88,A Google user,"I did play in this game in my youth and It's a very bad game, It is not interesting, untalented conveyor!",1,0,,2025-07-22 10:36:32,105,-0.605,disgust,68.69142857142859,False,False,25,0.6306080097214004,24.0,playing since childhood,False
12bde5cd-786a-413d-8941-f84f32ea19de,A Google user,ok,5,0,4.9.2.10116,2025-07-22 10:25:47,2,0.296,neutral,36.62000000000003,False,False,13,1.0,13.0,"""expressions of approval""",False
831c76ea-592a-4263-828e-b70e66b2fd1f,A Google user,this game is actually a virus many kids are missing now,1,0,4.9.1.10060,2025-07-22 10:12:53,55,-0.296,neutral,64.9245454545455,False,False,5,1.0,5.0,children's game reviews,False
0a557383-a70e-40ab-a0dd-da16ff883239,A Google user,goooooooood👍,5,0,,2025-07-22 09:30:01,12,0.0,joy,121.22000000000003,False,False,2,1.0,2.0,positive feedback/reactions,False
87f4fb13-2d90-4465-a9ce-b4c0f68717a6,A Google user,"I absolutely love this game, I made this on my list, and I care of tom, and his 5 pets. thanks",5,0,3.2.0.2367,2025-07-22 08:50:52,94,0.8908,joy,88.83428571428574,False,False,1,0.7953939987555899,1.0,talking tom game experience,False
43b07a45-f359-4fe4-9c21-87d91905d1db,A Google user,l love talking Tom and thank you l love you 🤗👑,5,0,,2025-07-22 07:57:44,46,0.9623,joy,103.625,False,False,18,0.5416407457809885,18.0,talking tom app enjoyment,False
3cafa7cd-0a7f-4533-a345-bbd5d16e7a6f,A Google user,my. talking. tomb 2 game,5,0,,2025-07-22 07:41:39,24,0.0,surprise,100.24000000000002,False,False,1,1.0,1.0,talking tom game experience,False
1f2fe73a-9995-4c0a-abab-e13050d749b2,A Google user,very good,5,0,,2025-07-22 07:24:55,9,0.4927,joy,77.90500000000002,False,False,20,0.777595199840338,0.0,positive feedback,False
e5eb2217-d8f9-4627-a5e9-82b44c48a19a,A Google user,very good game,5,0,25.2.3.13021,2025-07-22 05:28:17,14,0.4927,joy,90.99000000000004,False,False,31,1.0,29.0,"""very good game""",False
86852ffb-ffb8-4c54-8be9-e09e71de2feb,A Google user,احلى لعبة شافتها عيني,5,0,4.6.1.8382,2025-07-22 04:37:03,21,0.0,neutral,118.17500000000001,False,False,29,0.9995518691402762,27.0,arabic game reviews,False
18a292fd-fbe1-4291-abfe-cf2ef638720a,A Google user,Cool game,5,0,25.3.1.13307,2025-07-22 04:19:02,9,0.3182,joy,120.20500000000001,False,False,70,1.0,59.0,cool game reviews,False
e0fbd554-1386-463d-8f70-8891d8cea1b8,A Google user,not bad,3,0,25.2.3.13021,2025-07-22 03:54:50,7,0.431,disgust,120.20500000000001,False,False,100,1.0,78.0,mixed app feedback,True
ff5143f2-ee8b-4905-973b-e0a8ba2b3cc0,A Google user,This is a Best Game✅,5,0,25.1.3.11738,2025-07-22 03:54:28,20,0.6369,joy,117.16000000000003,False,False,69,0.9055024269126863,58.0,best features/appreciation,False
18af1f0a-a1bd-45b1-987d-e0cc9c0e0f0f,A Google user,This game is very good and perfect for my Brother 😁,5,0,25.2.3.13021,2025-07-22 03:43:58,51,0.8795,joy,86.70500000000001,False,False,32,1.0,30.0,game enjoyed by siblings,False
49f281c9-44b8-4925-965f-a1ecd8d9abc9,A Google user,nice game 👍 interests game,5,0,25.2.3.13021,2025-07-22 01:38:33,26,0.5859,joy,97.025,False,False,38,0.15239924686024858,36.0,positive gaming experience,False
83e30127-7f78-4209-80ef-37a0933c916f,A Google user,the damn happy habit,5,0,25.2.3.13021,2025-07-22 01:07:33,20,0.25,joy,75.87500000000001,False,False,96,0.9922141817569042,77.0,emotional expressions,False
960f8d5f-a368-4a6a-9cf9-bb285a85be1c,A Google user,I like this game,5,0,,2025-07-21 22:25:02,16,0.3612,joy,118.17500000000001,False,False,80,0.9054957564990265,9.0,positive game reviews,False
4fe575b7-cd90-450f-98d0-d6b11fc8cd8b,A Google user,boring and glitchy,1,0,25.2.3.13021,2025-07-21 19:53:47,18,-0.3182,neutral,90.99000000000004,True,False,48,0.5142939511850374,42.0,"""boring and glitchy game""",True
646d69d1-c9cf-4221-8bde-20fb48563a00,A Google user,我喜欢说话的汤姆！,5,0,25.3.1.13307,2025-07-21 19:28:12,9,0.0,neutral,121.22000000000003,False,False,55,1.0,47.0,foreign language reviews,False
f1986bf1-1bfb-42b0-bf72-32ec02bafaf7,A Google user,This game is sweet and interesting,5,0,25.2.3.13021,2025-07-21 13:45:09,34,0.6908,joy,87.94500000000002,False,False,34,0.36961038147808845,32.0,"""entertaining and interesting games""",False
370feb36-ce6e-43cf-8a8e-c30c3fdac303,A Google user,fix the bug were you watch a ad for a burger and others and when you get the burger for no reason instead of putting them together in one it's separated and I saw two burgers like a clone fix bug plz,3,10,25.3.1.13307,2025-07-21 12:14:33,199,0.1531,neutral,55.43357142857144,True,False,6,0.7442234671894167,6.0,"""scary glitches and bugs""",True
88a798a5-dd0c-4090-b6f3-492895f933e1,A Google user,کارتون. اگلس,2,0,,2025-07-21 12:07:48,12,0.0,neutral,120.20500000000001,False,False,29,1.0,27.0,arabic game reviews,False
d55a5b65-010d-4c8b-8c17-3b970cb707c7,A Google user,good,5,0,25.2.3.13021,2025-07-21 10:54:18,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
48ab4944-e6de-405a-8a2b-e30d573a11b8,A Google user,so much add,1,0,25.2.3.13021,2025-07-21 10:43:35,11,0.0,neutral,119.19000000000003,False,True,89,1.0,25.0,excessive ads complaints,False
20c3834d-2e20-4402-b639-a61fdbbffc34,A Google user,Why did you guys give so much coin in day 1? 😭😭😭😭 (it removes the challenge like in the og),1,0,,2025-07-21 10:28:53,91,-0.8625,disgust,103.68723684210525,False,False,56,0.8519040315444595,48.0,real money and coins issues,True
1fc5cb5d-4a42-48d0-83b2-02dc50279752,A Google user,This game was very excellent because the tom id talking Thanks my name Adib,5,0,,2025-07-21 09:47:05,75,0.7841,joy,77.81071428571428,False,False,1,1.0,1.0,talking tom game experience,False
