id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
cceef694-6c7f-4105-b052-8ba5dbec2c7a,A Google user,best game frover,5,0,2.112.1,2025-07-25 14:51:38,16,0.6369,neutral,119.19000000000003,False,False,5,0.11738158737512877,5.0,top games,False
0516b721-a101-4bec-bc74-1c4feedc0084,A Google user,this so good for gaming I like this game too much,5,0,,2025-07-25 14:51:30,49,0.6901,joy,103.37909090909093,False,False,-1,0.0,,Unknown,False
c995f46f-18d9-43fe-b80e-657a01cf4872,A Google user,we need old peek,1,0,2.112.1,2025-07-25 14:50:15,16,0.0,neutral,118.17500000000001,False,False,30,0.7719863967885346,28.0,feature request: old peek,False
24fe98d5-1ccc-4447-83cd-9a67fd10afc8,A Google user,we need old peek,1,0,2.112.1,2025-07-25 14:49:11,16,0.0,neutral,118.17500000000001,False,False,30,1.0,28.0,feature request: old peek,False
f2d64c4c-16f6-4b28-9b49-f867687a6bc9,A Google user,free fire max play stor me play dikha raha hai par chal nahi Raha hai innisterl likha hai 😥😥😥😥😥😥😥😥😥😥😥,5,0,2.112.1,2025-07-25 14:48:12,101,-0.743,joy,80.46500000000002,False,False,26,0.5262197424028324,24.0,user dissatisfaction,False
a66ee971-9329-4c09-b3f8-725735eda3e5,A Google user,we need old pic,1,0,2.109.1,2025-07-25 14:36:11,15,0.0,neutral,118.17500000000001,False,False,9,1.0,8.0,request for old picture,False
a9a5db68-5272-4f9a-8e18-f2e4708fa5f8,A Google user,We need lod free fire🥺😭,5,0,2.112.1,2025-07-25 14:34:38,23,-0.296,neutral,100.24000000000002,False,False,101,0.657110593453904,86.0,free fire gameplay,False
87157ded-8766-4126-9768-fe635c066925,A Google user,game setting,1,0,,2025-07-25 14:34:17,12,0.0,neutral,77.90500000000002,False,False,-1,0.0,,Unknown,False
beb1aba0-6cd1-4c58-8780-d903295b4caa,A Google user,it's an imotion 🥰😘,5,0,2.112.1,2025-07-25 14:32:51,18,0.8779,neutral,90.99000000000004,False,False,35,0.07537275940353674,32.0,cartoon game humor,False
adf35473-72b4-4464-b022-2217b5ee9c36,A Google user,Maine free fire load kiya tha mera free fire download hi nahin hua,5,0,2.112.1,2025-07-25 14:24:37,66,0.4215,neutral,83.0092307692308,False,False,-1,0.0,,Unknown,False
daa4da83-aa95-475f-b3f1-d83ddd1dbd4f,A Google user,good,5,0,2.111.1,2025-07-25 14:24:00,4,0.4404,neutral,121.22000000000003,False,False,6,1.0,6.0,positive feedback,False
2a910e6e-3b0b-4559-99f8-07e44b42b5cb,A Google user,world pic please garena mujhe world peace chahie,1,0,2.112.1,2025-07-25 14:23:08,48,0.7003,joy,92.965,False,True,59,0.5154889693092525,51.0,request for return or reposting,False
5c326876-3884-4049-8d7b-dee607e1e85e,A Google user,connection lost glitch pls fix it we aren't able to talk in lobby,2,0,2.112.1,2025-07-25 14:20:56,65,-0.2263,sadness,76.50153846153849,True,False,19,0.4085231376404092,17.0,network connectivity issues,True
96acdfcd-7b86-4fef-921f-0807d04b4e9b,A Google user,garena please old vorsion give,5,0,2.112.1,2025-07-25 14:20:13,30,0.3182,neutral,83.32000000000004,False,True,18,0.3111567012550409,16.0,player feedback and requests,False
5d5fd49b-4435-4ec2-99f6-0736cea6f6e2,A Google user,best game and better than pubg☠️💀,5,0,2.112.1,2025-07-25 14:17:54,33,0.7964,joy,102.045,False,False,-1,0.0,,Unknown,False
f0f023d7-dc20-4f4d-b99a-bb8c4b59faf6,A Google user,👍👍👍👍👍👍👍👍👍👍👍👍👍👌😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎🎊,5,0,2.107.0,2025-07-25 14:13:51,30,0.9936,neutral,0.0,False,False,1,1.0,1.0,mixed reactions,False
c71635ae-01ab-49f4-b779-59c4c1c67fbd,A Google user,love the game,5,0,2.111.1,2025-07-25 14:10:01,13,0.6369,joy,119.19000000000003,False,False,55,0.08163706455098331,48.0,player appreciation,False
a71f3dd3-b558-42d3-8ffe-4e30b587a126,A Google user,we need old peak,1,0,2.112.1,2025-07-25 14:09:55,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
bdd1c158-9751-47e6-b451-9bc1a70cb6a8,A Google user,bien,5,0,2.111.1,2025-07-25 14:09:16,4,0.0,neutral,121.22000000000003,False,False,1,1.0,1.0,mixed reactions,False
604d166e-15b0-4f05-8acb-3ab8ec730d6a,A Google user,WE NEED OLD PEAK,1,0,2.112.1,2025-07-25 14:08:54,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
d990cc75-b624-4b06-864d-9af1f57952c9,A Google user,we need old free fire,1,0,2.112.1,2025-07-25 14:06:35,21,0.2263,neutral,100.24000000000002,False,False,32,1.0,23.0,old free fire requests,False
4131eb77-814b-4b91-8ae8-e42aa670d9f9,A Google user,WE NEED TO OLD PICK..😭😭😭,1,0,2.105.1,2025-07-25 13:59:55,24,-0.8519,neutral,117.16000000000003,False,False,11,0.07200470077435052,10.0,old pick requests,False
d5c89726-0b98-4485-8cae-4cb905ad65ba,A Google user,need less storage,5,0,2.109.1,2025-07-25 13:59:53,17,0.0,neutral,90.99000000000004,False,False,-1,0.0,,Unknown,False
0a3d36c3-8bc1-4344-a966-497eff2464d4,A Google user,we need old peak,1,0,,2025-07-25 13:58:19,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
96ffa425-dd2b-49f4-b10c-b31c6debe765,A Google user,❤️🫶🏻,5,0,2.112.1,2025-07-25 13:54:38,4,0.0,neutral,0.0,False,False,1,1.0,1.0,mixed reactions,False
568fdc12-94ce-4b94-9aa9-9b63c69dac45,A Google user,We need old peak.😤😤,1,0,2.112.1,2025-07-25 13:53:20,19,0.0,neutral,118.17500000000001,False,False,23,0.7963059407603336,21.0,desire for old peak,False
f815c646-1a51-4285-8421-064f36dee598,A Google user,old peak wapas karo,1,0,2.112.1,2025-07-25 13:53:01,19,0.0,neutral,97.025,False,False,78,1.0,34.0,old peak requests,False
f51242d5-8bdd-4625-989f-65e64f880aa8,A Google user,😃😃😃😃,5,0,2.111.1,2025-07-25 13:47:22,4,0.8402,neutral,0.0,False,False,1,1.0,1.0,mixed reactions,False
c61ecefb-73ce-4dc8-b1b7-db5d89f25334,A Google user,i need old peak,3,0,,2025-07-25 13:46:53,15,0.0,sadness,118.17500000000001,False,False,38,1.0,34.0,old peak requests,False
f60878d8-3399-4139-a0e2-676cdade4962,A Google user,need Old peak,1,0,2.112.1,2025-07-25 13:46:32,13,0.0,neutral,119.19000000000003,False,False,38,1.0,34.0,old peak requests,False
322da3b9-89a9-4e03-a6d0-c3dc54c6044a,A Google user,free fire max problem. hey Kareena.,1,0,2.102.1,2025-07-25 13:43:31,35,-0.2023,joy,73.84500000000001,False,False,3,1.0,3.0,free fire max issues,False
80435889-212e-4032-a4bc-6fb80e7b98c3,A Google user,wee need old peek 😔,1,0,2.112.1,2025-07-25 13:43:09,19,0.0772,neutral,118.17500000000001,False,False,30,0.178623910634743,28.0,feature request: old peek,False
282caa5e-cd7a-44d7-ad9d-a79e1e8d32ca,A Google user,WE NEED OLD PEAK,1,0,2.112.1,2025-07-25 13:41:53,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
c2788c1b-de14-43dd-8df6-305cdd7c5e7e,A Google user,Old FF is better than this one🤬😡,1,0,,2025-07-25 13:41:09,32,0.7531,neutral,103.04428571428575,False,False,84,1.0,71.0,preference for old ff,False
f45f758a-34e8-474c-8aa8-90dff1f51c47,A Google user,We need Old peak,1,0,2.112.1,2025-07-25 13:39:36,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
cd9cdfc0-9249-4bd9-89b9-0ed845be5ac1,A Google user,we want old peak,1,0,2.112.1,2025-07-25 13:38:49,16,0.0772,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
2ce3373c-b902-46d2-8bb7-61ed79e2ab54,A Google user,we need old peak,1,0,2.112.1,2025-07-25 13:38:04,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
f168c17f-b2bc-4986-837b-2f1695fdc966,A Google user,old pic 😤,1,0,2.112.1,2025-07-25 13:35:58,9,0.0,neutral,120.20500000000001,False,False,4,1.0,4.0,old photos,False
56d55b79-66ea-4209-af82-312887116c2b,A Google user,we need old peak,5,0,2.112.1,2025-07-25 13:35:28,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
1a267ead-da9f-47a9-b4ee-78ffb116e034,A Google user,old pick,4,0,2.112.1,2025-07-25 13:32:04,8,0.0,neutral,120.20500000000001,False,False,42,0.329415123469347,38.0,return to old version,False
97884f5e-c835-44f0-bc07-764552024d39,A Google user,amazing,5,0,,2025-07-25 13:30:42,7,0.5859,joy,-47.97999999999996,False,False,63,1.0,36.0,positive praise,False
a6ccfd43-dd47-4974-a425-be278383888a,A Google user,we need pld pick,1,0,2.112.1,2025-07-25 13:29:12,16,0.0,neutral,118.17500000000001,False,False,11,0.687403760971208,10.0,old pick requests,False
eeacb56a-7984-4b1e-82c4-a632c971cbd7,A Google user,old pic,1,0,2.112.1,2025-07-25 13:29:12,7,0.0,neutral,120.20500000000001,False,False,4,0.9788083631585682,4.0,old photos,False
34135189-884e-4f98-a9ef-ab6ff3e02445,A Google user,this is the best game ever 🎉🎉🎉🎉🎉🎉🎉,5,0,,2025-07-25 13:28:45,34,0.9686,joy,102.045,False,False,22,0.27198757388084266,20.0,best game experience,False
99d4f2e6-0329-433a-8849-81bc0ef531bd,A Google user,Badgame,3,0,2.112.1,2025-07-25 13:28:34,7,0.0,sadness,121.22000000000003,False,False,10,0.5248181291397932,9.0,negative game experience,True
5b9b9ba7-0bbd-4337-a208-82c58a3fa1ac,A Google user,we need old Peak,1,0,2.112.1,2025-07-25 13:26:51,16,0.0,neutral,118.17500000000001,False,False,0,0.8671741282296974,0.0,old peak request,False
730f1764-27f0-4c07-9c01-11a0a0d62846,A Google user,need old peck & no revive no revive,2,1,2.112.1,2025-07-25 13:26:10,35,-0.2924,sadness,90.95857142857145,False,False,93,0.021105957587068954,79.0,request for old peck,False
ce610ace-469c-455f-85d3-1c5d5b2bb5e7,A Google user,NEED OLD FREE FIRE,1,0,2.112.1,2025-07-25 13:26:00,18,0.2263,neutral,97.025,False,False,25,1.0,23.0,old free fire requests,False
a98837e4-8f16-4e6e-b586-304035e0fd04,A Google user,A game is very wanderfull,5,0,2.112.1,2025-07-25 13:24:43,25,0.0,neutral,66.40000000000003,False,False,74,0.8099491857876884,45.0,positive experience,False
b7df66c4-2de2-4890-a9ab-d89f56d2110c,A Google user,the game is for chapris the 2019/2022 were better now is trash 🗑️🗑️,1,0,,2025-07-25 13:24:41,67,0.4404,neutral,103.00500000000001,False,False,-1,0.0,,Unknown,False
24643aa8-cf01-4f7c-8fca-fc57f0cc9e73,A Google user,we need old PAEK,5,0,2.112.1,2025-07-25 13:24:20,16,0.0,neutral,118.17500000000001,False,False,-1,0.0,,Unknown,False
0578ee77-3834-4b9c-bfc0-a9c349f41fb9,A Google user,Best game award Garena .🥇🥇🥇🥇🏆🏆🏆🎮🎮🎮,5,0,2.112.1,2025-07-25 13:23:31,34,0.9643,joy,75.87500000000001,False,False,18,0.7265939840439867,16.0,player feedback and requests,False
ca2468bb-1998-411a-8697-0f4eeafdf0d4,A Google user,"Hii garena!! here is some suggestion : the new character ""RIN"" in the OB50 update. change the character name ""RIN"" to ""KONAN"" according to Naruto Shippuden chapter 2. and also change her ability ""knife"" to ""paper knife"".",5,0,2.112.1,2025-07-25 13:23:24,220,0.4374,neutral,63.05500000000001,False,True,-1,0.0,,Unknown,False
edf984e8-8b04-4c32-ac32-6e34ff862fe8,A Google user,very good I love this fame,5,0,2.112.1,2025-07-25 13:22:40,26,0.9007,joy,102.045,False,False,8,0.23146564320686144,6.0,positive feedback,False
c83cc705-e102-44af-808f-69b3637d2f18,A Google user,we need old peak,2,0,2.112.1,2025-07-25 13:22:30,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
9951a980-3240-493b-a19c-1c4854b756d4,A Google user,free fier max 🤡🤡💩,1,0,2.112.1,2025-07-25 13:19:39,17,0.5106,joy,119.19000000000003,False,False,-1,0.0,,Unknown,False
ef844963-3add-45b6-9358-d7097e0de23a,A Google user,we need old peak,2,0,2.112.1,2025-07-25 13:19:32,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
f315eeb7-66e0-4ee8-8ca1-cc0110ad68fa,A Google user,we need old peak,1,0,,2025-07-25 13:19:17,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
d5648daa-bc19-47f1-acc5-a6a233ed3fc3,A Google user,free fire is tha best game,5,0,,2025-07-25 13:18:26,26,0.7269,joy,102.045,False,False,2,0.6880140254427609,2.0,free fire praise,False
e0b0ab0d-2e1e-4c8d-be5a-a855fd2da742,A Google user,the game is full of hackers,1,0,2.112.1,2025-07-25 13:17:54,27,0.0,surprise,102.045,False,False,79,1.0,66.0,hacker issues,False
f4048674-d35e-4c86-98ef-f2ffe695d60c,A Google user,the game is awesome however there are some bugs that needs to be fixed sometimes when u enter a vehicle u can't exit sometimes home does not work even when the enemy is right at my face,4,0,2.112.1,2025-07-25 13:16:41,185,0.1531,neutral,57.242162162162174,True,False,116,1.0,98.0,graphics and visuals,False
c2e0369a-8e75-4b6c-96ed-8f3b4b25b0ef,A Google user,want old peak,1,0,2.112.1,2025-07-25 13:16:18,13,0.0772,neutral,119.19000000000003,False,False,38,0.37075280507628233,34.0,old peak requests,False
93c3fcb9-3dc5-46e0-a56a-94b2c30b98e2,A Google user,🔥🔥🔥,5,0,,2025-07-25 13:15:17,3,-0.7351,neutral,0.0,False,False,1,1.0,1.0,mixed reactions,False
be70adc6-9f66-42c9-83a9-4a3826743ba3,A Google user,we need old pick come back 🔙,1,0,,2025-07-25 13:14:50,28,0.0,neutral,116.14500000000001,False,False,11,0.04510021009875348,10.0,old pick requests,False
db50923c-717f-4c0a-8844-3b4ddc2ce4a3,A Google user,superb game,5,0,,2025-07-25 13:14:29,11,0.6249,surprise,77.90500000000002,False,False,13,0.051093257118190426,12.0,game power,False
d0f55fe6-4423-414d-8088-69df2506a082,A Google user,I got a membership in my ID but the diamonds haven't arrived 😭,1,0,2.112.1,2025-07-25 13:13:25,62,0.5157,sadness,74.805,False,False,15,0.9458799897527277,14.0,in-game currency & membership,False
b9f45e84-cb53-4389-9964-72b665889ca4,A Google user,old free fire old peak,1,0,2.112.1,2025-07-25 13:12:02,22,0.2263,neutral,100.24000000000002,False,False,58,0.9671965658609979,34.0,old peak requests,False
15bbfebe-33d6-4437-a9f8-7938711301be,A Google user,This is best game in the world not boring,5,0,,2025-07-25 13:11:57,41,0.7321,joy,103.70000000000002,False,False,-1,0.0,,Unknown,False
a52a61d2-2de2-4ab6-8cbb-38f2fff9b825,A Google user,kya kar Rahi ho bhai to join the same time in the world to,5,0,,2025-07-25 13:11:34,58,0.296,neutral,108.025,False,False,7,0.7095032798672466,7.0,mixed positive comments,False
a031b9e4-f1c0-405c-b04f-08477fb61eb7,A Google user,old peak return,1,0,2.112.1,2025-07-25 13:10:19,15,0.0,neutral,90.99000000000004,False,False,71,1.0,62.0,peak return,False
8c7d9fed-6297-4521-b3d0-c731a1227302,A Google user,we need old pic,1,0,2.112.1,2025-07-25 13:10:06,15,0.0,neutral,118.17500000000001,False,False,9,0.659766497454388,8.0,request for old picture,False
f8220890-ac09-4618-943b-891b3f4835c3,A Google user,Happy 😊😊😊😊 Free fire MAX LOVE YOU,5,0,2.108.1,2025-07-25 13:08:51,33,0.9867,joy,87.94500000000002,False,False,3,0.9635407166020614,3.0,free fire max issues,False
9774196e-3bf9-416f-baf2-0e80ffc94e70,A Google user,I NEED OLD FREE FIRE PLEASE GARENA,1,0,2.112.1,2025-07-25 13:08:40,34,0.4939,neutral,90.95857142857145,False,True,25,0.24381146046609006,23.0,old free fire requests,False
ef9b085a-a4c0-40bf-885f-12e9416b725d,A Google user,we need old peak,1,0,2.108.1,2025-07-25 13:08:24,16,0.0,neutral,118.17500000000001,False,False,0,1.0,0.0,old peak request,False
