id,user,text,rating,likes,app_version,date
b2d4a9e3-6e18-42d2-9984-b71dd2f459a4,A Google user,"Love SimCity, this one is great.",5,0,1.67.1.141737,2025-07-25 13:55:21
ed87c16b-3c87-4700-851d-c7e2ef7bb47f,A Google user,👍🏿,5,0,1.67.1.141737,2025-07-25 13:18:28
8d180844-080a-4f26-9828-ebb1feedc11b,A Google user,"It's really improved! The epic part still not good! but they are still improving, to me it's a great time passer!",4,0,1.67.1.141737,2025-07-25 13:17:35
e81b8aeb-8417-4199-acf6-22caadb75f63,A Google user,very bad game,1,0,,2025-07-25 13:15:08
478566ab-de7e-425a-a5bd-36eec917e625,A Google user,"After 5 days, I installed my game and suddenly the demand increased by 1000+ in all requirements/services. Before 5 days, I maintained facilities which having Supply is more than demand. Now I can never match demand, whatever I do. What happened suddenly in recent update is beyond imagination, either restore or build facilities for me.",1,0,1.67.1.141737,2025-07-25 13:13:08
4799aa46-234c-48c4-8f4b-053695287547,A Google user,nice,5,0,1.67.1.141737,2025-07-25 13:06:51
e21951db-5f52-4efa-bc9a-0aa3d08b3a44,A Google user,nice,5,0,1.67.1.141737,2025-07-25 11:53:49
ac502bea-fe78-4585-abc6-8d9185c94864,A Google user,treagedija.,1,0,,2025-07-25 11:48:47
75e68ecc-88e4-48f5-a7fe-189000d88d95,A Google user,sweet game,5,0,1.67.1.141737,2025-07-25 10:45:48
d8e4d81d-9dcc-4d0f-b697-b81dc774949b,A Google user,Best building game,5,0,,2025-07-25 10:28:57
3861a4e4-a941-4af5-b8f4-41c995b417bd,A Google user,nice,5,0,1.67.1.141737,2025-07-25 10:08:21
c110b121-3319-4b0a-938e-6e3fd702b96c,A Google user,we need more tools to control the landscapes such as building houses over a hill or maintain,5,0,1.67.1.141737,2025-07-25 09:46:07
f9667298-330a-49d7-9574-2db91d8b95b7,A Google user,I like this game so much but it looks for time like 30min for planks,5,0,,2025-07-25 08:52:16
e1dc0c0d-9a0f-41af-a8c0-61de0ba34123,A Google user,So beautiful game,4,0,1.67.1.141737,2025-07-25 07:17:22
de919060-2b5e-4fa2-80c2-2caa3aa9b207,A Google user,good game also can play offline but once you find a good alliance it becomes a good gme,5,0,1.67.1.141737,2025-07-25 07:06:06
3877c3e0-e5e4-4e55-8daa-78bfae5d5ea4,A Google user,Deberían mejorar mas los gráficos y ponerle mas detalles y animaciones asi como en el simcity 5 (nueva opinión: Me encanta que mi sueño se haya cumplido!! ahora solo falta que tenga nieve en invierno asi como hace años hubo 😞💖),5,0,1.67.1.141737,2025-07-25 05:45:39
b8eee380-33a4-45de-bcc5-cfa8bdfa8ab0,A Google user,Kyoto is much better than the Chicago popsicle event. Nobody enjoyed that one.,4,2,1.42.5.105730,2025-07-25 05:43:31
15639c56-0240-4dcb-8f4c-a95124dc25be,A Google user,Very good😊,5,0,1.67.1.141737,2025-07-25 05:43:14
b18a96ff-8272-4eb9-a4c3-f19984a87e9d,A Google user,"The biggest problem is that this game requires a lot of time, so be patient. All the cities that are sparkling and exciting surely be more than 1-2 years old. So, it's not your fault that the first 6 month of your city looks awful, it will gradually get better over time, just be patient.",5,35,1.67.1.141737,2025-07-25 05:30:08
0d5e0e87-f953-4443-b1b9-f25b1ab57fcf,A Google user,cool game,5,0,1.67.1.141737,2025-07-25 05:15:14
92486e2c-f178-4899-b096-b2d151209ba6,A Google user,faltu game sab jaga me money lagraha hai,1,0,1.67.1.141737,2025-07-25 05:14:24
d9b83ac2-b1ed-4030-8658-5f54ad593e05,A Google user,"at level 21 everything was fine and interesting but later, Why everytime only visible mountain & beach area opening items in global trade, nothing else shows there why? when I need something and I go in trade building to buy my required item nothing there except these bull*hits... please resolve this bulls**t otherwise I would uninstalle this game",2,0,,2025-07-25 05:13:22
c360b80a-acc9-45ba-82d7-cf2a3125c0ce,A Google user,oyun acilmadi,1,0,,2025-07-25 03:37:45
39af91b5-0201-4dec-9efc-0d47c4b34815,A Google user,SimCity was great in beginning but stop playing it because of all the TEMU ads. Every ad is TEMU and it even kicks you out of the game after watching ad.,3,0,1.67.1.141737,2025-07-25 02:18:58
6bd040dc-b9d6-404c-ad80-9fd09faf6f32,A Google user,Money earning is not good.... always very low than required,2,0,1.67.1.141737,2025-07-25 02:15:06
0290d9b2-3847-40ad-b0dd-20f3f60d2290,A Google user,This is the worst city building game till date. It takes a lot of time to upgrade anything in it. It is a very bad game. Please do not download it.,1,0,,2025-07-25 01:36:31
faddfb56-6948-437f-8d13-60b5e198f6d5,A Google user,please lower the prices of the road! its too expensive!,5,0,1.66.1.140467,2025-07-25 01:01:52
ba539fb2-689f-4445-a9e3-a27315cafaab,A Google user,very good graphics and designs good game,5,0,1.67.1.141737,2025-07-25 00:57:48
623b0fc8-3d70-4315-8e1b-746a0a9cb6ff,A Google user,"the game is still playable but when you revamped it last month, you pretty much ruined it. I can no longer recommend this game to my friends.",2,0,1.67.1.141737,2025-07-25 00:21:48
0d56c044-4679-46eb-9343-1589a75d59a1,A Google user,won't let you play. tells you how to play which is wrong.,1,0,1.19.2.65409,2025-07-24 23:36:05
943aa805-cbca-4d80-b2a2-2374c1a913dc,A Google user,"Iove it, great addictive game learning experience lovely graphics 👌",5,0,1.67.1.141737,2025-07-24 22:56:09
50091413-127f-4887-ab8e-740ed7a1ca38,A Google user,game is good but we cannot zoom to much so that we can see the infrastructure clearly,3,0,1.67.1.141737,2025-07-24 22:10:47
152e1384-dd96-418c-9710-be859386e0ea,A Google user,cool,5,0,1.67.1.141737,2025-07-24 20:57:27
d9758b3b-1006-49b8-b478-5983cccbf240,A Google user,this is just one of many that should be adding something new each day to keep you coming back for more each time,5,0,1.67.1.141737,2025-07-24 19:22:15
98a9a132-092f-4ef2-a006-ce2d10c64588,A Google user,One the best of the games ever made in my opinion luv it 👍🏾😁✊🏾💯💯💯💯💯💯💯💯,5,0,1.67.1.141737,2025-07-24 18:54:14
ee044998-c6a9-45c3-bd75-20c7720ef11b,A Google user,"Longtime plyer for years, but the latest updates destroyed the enjoyment of this game.",1,1,1.67.1.141737,2025-07-24 17:49:58
05f3c277-e624-40b6-9d40-f2aa87bee076,A Google user,it's great to play this amazing game and it's enjoyable too thanks you sim city 🏙️🌆,5,0,1.67.1.141737,2025-07-24 16:48:48
56d6f8b3-b197-4fdf-a4c9-fc174438fb83,A Google user,"Thia is the bankrupt game I ever play, the people who don't pay electricity and water monthly like the people who made this game themselves",1,0,1.67.1.141737,2025-07-24 16:42:57
0b8cf63c-c5cf-421d-b553-65e1689c2fca,A Google user,Great Game,5,0,1.67.1.141737,2025-07-24 16:07:38
4f19ef45-400a-45dd-9ae0-dd2e0845048f,A Google user,"Never tire of playing this game,... 2025 and am still playing this game and I'm still mayor of my first city 😁, I would really love it if you added gas ⛽ stations though i love seeing the cars enter and leave my city and leave but they do it tax free 😅",5,0,1.66.1.140467,2025-07-24 15:46:18
2d278c96-fd49-46bb-a75b-1efd7709f05e,A Google user,"There is now an achievement cap or limitation on advancement in the ""Mayor's Pass."" That limitation has soured the enjoyment of the friendly weekly competition on choosing and completing tasks for ""fabulous"" prizes. I have always been one to support EA's creation of this fun game with a premium pass purchase. No more. The ""weekly cap"" is an abomination.",3,1,1.67.1.141737,2025-07-24 14:51:38
28da61c5-547a-4628-981f-d08f92159d42,A Google user,is game is so beautifull . But pls add creative mod.,5,0,,2025-07-24 10:23:09
39882b4d-271a-4476-9a74-71bbf4af36a0,A Google user,nice game for builder's,5,0,1.67.1.141737,2025-07-24 09:58:12
7d17d94e-8d9b-4954-ad0e-c245c7b7de19,A Google user,"Used to be more fun to play & compete. Warning: Tons of ads & spending real money is required to play! Seasonal currency-you earn it but it disappears at end of a season. It dilutes city spending power. You experience reduced ability to rank up without spending real money. Now, newest ""feature"" is gathering one type of seasonal currency, THEN you need to convert it into a different coin you can spend & it will disappear (the time & quantity you can convert is limited-no bueno!!)",3,1,1.67.1.141737,2025-07-24 08:13:37
d8d5bc9b-1fde-4932-83e4-ff7a842937c4,A Google user,very fun to play just wish it was easier to get money instead of spending real money.,5,0,1.67.1.141737,2025-07-24 06:38:05
427a76ab-dacb-46ea-be9e-76b08f0cb384,A Google user,The game is fine but please fix the bug. The search for clubs and friends always shows errors. I'm looking forward to progress,3,0,1.67.1.141737,2025-07-24 06:36:28
bf4015bd-96a6-4a11-bd10-5e9d1226a43e,A Google user,mideam,3,0,1.67.1.141737,2025-07-24 06:02:39
806f111c-7acd-4318-a90b-14190616bb5d,A Google user,love it,5,0,,2025-07-24 05:57:13
f5391135-5967-42d7-b326-98888e7871a2,A Google user,excellent game apps,5,0,1.67.1.141737,2025-07-24 05:37:16
6ad848ab-97b7-420b-b7d8-bd880f8981c7,A Google user,most tati game,1,0,,2025-07-24 05:01:01
5c630312-fdce-466a-ac53-77db6f2a7690,A Google user,best game,4,0,1.67.1.141737,2025-07-24 04:43:30
d47011cd-ccc8-4f65-8624-fa7eaca73c3f,A Google user,"The tutorial is broken .After placing the first stretch of road , the next step is to place the residential zone that is where the problem lies. Even if you select if you can't place it. Tried uninstalling and downloading 3 times and it did not get fixed...EA pls fix your game",1,0,,2025-07-24 04:19:13
1344695a-7dbe-4d82-8da0-2c8d83886c2b,A Google user,nice game,5,0,1.67.1.141737,2025-07-24 03:36:21
81c99251-0b10-4c05-b380-9c4720e5f71d,A Google user,pay to play sadly,2,0,1.67.1.141737,2025-07-24 01:59:38
80a8af16-267f-488a-83ff-449ffbaa4214,A Google user,one of my fev games....,5,0,1.67.1.141737,2025-07-24 01:40:23
84b454e9-f1df-4158-9712-e5d02317851b,A Google user,Its a chill game for resting,5,0,,2025-07-24 01:39:54
102f1502-c2c6-4bcd-a09a-227c057760d2,A Google user,good,5,0,1.67.1.141737,2025-07-24 01:38:50
b59823f3-45da-4a89-9c43-3386d805f76f,A Google user,coooooooool game,5,0,,2025-07-24 01:24:04
2d29bb23-86d9-476b-88a1-402a13b86e30,A Google user,good game,5,0,,2025-07-24 01:19:00
e13fa31c-9246-4332-b5e1-189541f4f7d4,A Google user,too good,5,0,1.67.1.141737,2025-07-24 01:08:16
d839c264-7525-4290-a24c-710c138fcdc8,A Google user,the game sometimes lags on my Samsung s24. and goes that every 2 seconds where everything freezes for a second and resumes again. it happens after every 2 seconds. and please the game is expensive.,4,0,,2025-07-24 01:03:22
053494f8-84b0-46ad-acb3-830fffcdb43d,A Google user,so far so good,4,0,,2025-07-24 00:35:43
51dd61ea-2dac-4098-b93e-2849d3718d02,A Google user,"Need new/different items for progression in my cities. I love what I have built, but I also want to be more unique in my city appearance. More upgrades. As Mayor, the people of my city deserve it. I love this game being a long standing Mayor. There should be unlimited options for city expansions, iconic buildings and structures, futuristic images, interactive connected regional roads and rails, explore new areas/sites, unlimited Huckleberry IIsland access, progression after level 99. Space Trips",5,1106,1.67.1.141737,2025-07-23 23:47:25
b27b8427-6944-4789-9287-f5e881c1f993,A Google user,"I really love this game's building and landscape designs. The season events are tiring because there's plenty of tasks to do, but that just makes the game feel more fun to play and it's exciting to wait for new seasonal building offers. I don't have the dream of becoming a mayor, but this game made me wish to create my real-life city; it's already fulfilling in-game.",5,23,1.67.1.141737,2025-07-23 23:04:29
9e13993a-204c-4c0c-8daa-da5392bf35ba,A Google user,once it hits a certain point you have to wait an eternity to go any further,3,0,1.67.1.141737,2025-07-23 22:05:33
84399ad8-b414-4e3b-bbda-63a93ffb795e,A Google user,needs a little update like increasing land or making mountains and hills,2,0,1.67.1.141737,2025-07-23 20:17:35
0cc7af86-1418-4180-949c-5d6cc880b223,A Google user,The best city building game for Android,5,0,1.67.1.141737,2025-07-23 20:12:31
aed40853-c8c6-41ec-ae8a-550cf966ce37,A Google user,The earn sim cash scheme seems like a scam. I have used it a few times now and almost always says the downloads are not valid.,1,0,1.67.1.141737,2025-07-23 19:43:08
fc1e4362-51c4-4208-87bb-b3a8dea6ee2d,A Google user,"This game used to be so fun and addicting when I started playing a few years ago. It has now turned into a cash grab. You have to work twice as hard for less rewards. I haven't been able to complete an event track in probably over a year because it takes so much time to do all the tasks. I used to play several hours a day. Now I might go a couple days without even opening the app. The tasks are monotonous, I personally don't know how people progress without spending real money.",1,2,1.67.1.141737,2025-07-23 18:59:33
c8ffe749-2c63-4692-b399-8e62e56e859c,A Google user,"game is steadily getting worse I used to spend $30 a month,not anymore one chang e is good for players followed by five bad for players.",1,0,,2025-07-23 17:58:07
631688ac-227a-4592-bf24-b3afa15e121c,A Google user,"Enjoyable game. The updates are nice. But having to do ""updates"" for new contests.... guess since I run this app on an older phone, I am worried on memory...",4,0,1.67.1.141737,2025-07-23 17:15:49
358c664f-b891-4db5-a419-e224d698da16,A Google user,it's game is very interesting game an iam so happy to play game SimCity built,5,0,1.67.1.141737,2025-07-23 16:57:18
7078ddb9-6f57-44ef-80e4-a65dec535a91,A Google user,Too many times I click on a reward ad and the ad kicks me out of game after viewing. When I get back in game there is no reward most times.,3,0,1.67.1.141737,2025-07-23 16:44:24
319b9ac3-2bc6-4c81-b6f6-84955e2136a7,A Google user,app shuts down with most ads. and Do not get the rewards,1,3,1.67.1.141737,2025-07-23 15:59:00
75d5a5ab-0d9d-47cf-b32e-36102ab6e262,A Google user,very cool,5,0,1.67.1.141737,2025-07-23 15:58:47
1a474b08-37d8-456d-b919-f2634a74253c,A Google user,"They keep changing rules without telling players what the new rules are. The latest changes are unnecessarily complicated. The company tries hard to get players to be online many hours for small prizes. I have played this game many years, but this is it. The changes over the last several months aim at players having to spend real money for in-game purchases. Watching ads is apparently not bringing in enough cash. It used to be a great game. Now it's a rip-off.",1,0,,2025-07-23 15:24:11
cb4504f7-076d-4d60-aabb-f3debc5d716a,A Google user,can't do nothing on your own,1,0,,2025-07-23 14:33:23
f5585237-3a7f-4339-b638-4bc188940dd8,A Google user,give the ability to Increase tax rate,2,0,1.15.9.48109,2025-07-23 14:15:13
b575bc0d-c6b0-4e65-b334-5fbb15810962,A Google user,It's very difficult to figure this out,3,0,1.67.1.141737,2025-07-23 13:59:53
ee8a0fbd-2e15-4d61-bb59-578c60f19fa8,A Google user,app shuts down any way to add fixtures,5,0,1.67.1.141737,2025-07-23 13:22:55
b181f24d-baee-445b-9ba8-fac7d9c4b80f,A Google user,opps game,5,0,,2025-07-23 12:24:55
8c5e83d9-8b52-4cc9-8a58-18a4392fec18,A Google user,Disappointed in the changes recently. rescind my accolades.,5,2,1.67.1.141737,2025-07-23 11:50:48
024bec91-d148-41a9-ab37-4ba9760112ff,A Google user,nice game but close view not good,4,0,1.67.1.141737,2025-07-23 11:05:58
a606f6f3-6138-4d7e-aacb-d9e88b98558e,A Google user,"Kind of fun, but every new update makes it less so. Unless you want to constantly pay for passes and in-game currencies, I would suggest trying another game. The latest changes have been really schizophrenic: multiple new game currencies, but no clear explanation for their use; currencies that convert to another currency; buildings that produce a currency which may not be usable in a few weeks. They are clearly trying to maximize microtransactions at the expense of coherent gameplay",1,0,1.67.1.141737,2025-07-23 10:43:28
e02ea677-6cef-49cf-8e72-fc5e05663712,A Google user,No enough money to do facilities in the city,3,0,,2025-07-23 10:41:04
96719d49-82ad-426f-965c-75aa54f1daa5,A Google user,Strategic and really exciting game,5,0,1.67.1.141737,2025-07-23 10:03:16
63b4a7e9-0647-4521-bbc5-8687fee44db8,A Google user,This game a so good 👍👍👍,2,0,,2025-07-23 09:19:30
f710c785-e964-4802-99f4-7337372a9912,A Google user,"Why is the game becoming more expensive for free players??? used to enjoy it so much, now I can't stand it. over 4 years of playing, I'm out so unfortunate",1,0,1.67.1.141737,2025-07-23 09:09:30
9fce36a6-00b4-4454-a7df-c1365e6a08c5,A Google user,"the game has slowed down,n longer fun",4,0,1.67.1.141737,2025-07-23 08:46:58
522f1bf3-913e-400f-b85a-2df8d1671c6e,A Google user,good apps,5,0,,2025-07-23 07:56:41
de8eb914-e16b-449d-8b87-b65081112f4c,A Google user,offline no,2,0,1.66.1.140467,2025-07-23 07:51:53
688bfa4e-aad3-4555-b38d-25b76df7e032,A Google user,"The update and seasons are not as exciting as it used to be, so many crazy happening that doesn't track anymore",1,0,1.66.1.140467,2025-07-23 07:31:09
8f618a5e-04d8-47fc-b542-fb6e1316ec8d,A Google user,Rainy day fun! ....then more! Neat game and keeps interesting.,5,0,1.67.1.141737,2025-07-23 07:15:31
bc62f52a-a29e-4907-a555-2b84db93f80f,A Google user,full of hackers and bots. rules change every other week. full of pop-ups. used to be a great game!!!,1,0,1.67.1.141737,2025-07-23 07:08:48
078338e5-c08e-447a-a0d1-dd95dc74aee8,A Google user,boring poop game,1,0,,2025-07-23 06:37:02
399cd0b3-0c4a-4cc6-a622-f26de93fe6a9,A Google user,"was a fun game until someone decided it was nice to keep changing ""seasonal"" currencies not even letting people time to spend the money they spent TIME collecting.",1,0,1.67.1.141737,2025-07-23 06:21:17
e9f90fc8-f491-4216-90d0-4ef4624f799b,A Google user,"yet another currency? Why do you hate us? Very slow progressing game, way too many currencies and pop up!, no need to spend any money. Avoid frozen fjord! Game is designed as a revenue stream for developers as there is no winning or end. Play until bored which will take years. Google is your friend to understand this beautiful time waster Enjoy!",2,3,1.67.1.141737,2025-07-23 05:55:26
8a9cdd05-5234-4fc0-8d09-0b10412747b7,A Google user,without ads,4,0,1.67.1.141737,2025-07-23 04:52:30
5e358b35-8acd-4531-8b3b-a41b00cd53ea,A Google user,nice game,5,0,1.67.1.141737,2025-07-23 04:42:20
6aa7425f-193d-4110-8fe2-5a23044ac319,A Google user,Great work. The fusion power plant have a beautiful blue plasma glow. And the fission power plants have steam vapor now coming out of the cooling towers great. And thanks for the material storage.,5,0,1.67.1.141737,2025-07-23 03:40:39
3a28a8bb-6c59-4a96-b6c6-fe3900d4fd90,A Google user,"It's a great game. Two stars knocked off due to being very money grabby, lots of real money gets you very little reward and very heavy on the pop ups!",3,5,1.67.1.141737,2025-07-23 03:28:38
dcbe3f1e-f7a8-411c-a005-1d6bca494d7e,A Google user,so nice game i like this,5,0,,2025-07-23 03:27:34
ed0bd47c-18ac-4293-a7e4-d3983912e01b,A Google user,Just started and have to pay already,1,0,1.67.1.141737,2025-07-23 02:38:51
5a5d22ab-a408-4b82-90b0-ddb4568a02b5,A Google user,it is very good,5,0,1.67.1.141737,2025-07-23 02:34:50
a40a08c5-a5b8-4f88-a7a6-5feca53059af,A Google user,so mach game....,5,0,,2025-07-23 02:07:13
5a8305a2-b127-4443-9cff-eca85141fa87,A Google user,😁good fun,5,0,1.67.1.141737,2025-07-23 01:59:17
8d1182f5-32e5-4e9b-a72c-dd4e3b1eb1f7,A Google user,The game is very much good👍 but they neee to change to some ways People should vote for the club members so they conduct an election in the city and one more thing is we want to build railway bridge,4,1,1.54.2.123092,2025-07-23 01:36:17
e6628980-36aa-4bbd-a528-0d7bce8efa05,A Google user,very bad secession green coin execheng timing 4 hours excitement low 😟,5,0,1.67.1.141737,2025-07-23 01:31:23
d908c6cc-1407-49f1-a506-5943f1a20d53,A Google user,A good game to play and to pass time highly recommend,4,0,1.67.1.141737,2025-07-23 01:24:21
8f16d2f0-ae8a-4d52-a01f-8ded46656513,A Google user,love the game,5,0,1.66.1.140467,2025-07-23 00:50:42
b9008e75-8fa5-470e-bc5f-b29ede3e7c63,A Google user,"The game started out interesting enough. After years of play, I've come to expect the cash-grab mentality to increase and for bonehead decisions to be made in game design. But the latest update devalued my ginormous stash of golden tickets by 97% which directly impacts my ability to be competitive in the Contest of Mayors. EDIT Ironically, the devalued tickets are easily replenished when playing well. The newly separate Mayor's Pass points actually work better than the green plumb bobs. 4 Stars.",4,2,1.66.1.140467,2025-07-23 00:25:05
a25755d8-155d-4c52-87f1-b07395323ac0,A Google user,crash all the time ..garabage!!!,4,0,,2025-07-23 00:04:18
f7d7b4e8-c129-42b0-ae78-958dede69ed5,A Google user,"If you like building your own city, this game is a ""must have"". I Wish it had more regions and architecture types. I need more space for my buildings 😒",5,0,1.67.1.141737,2025-07-22 23:21:01
4b49952b-7264-45a0-92ae-c1091fc21bc6,A Google user,please upgrade railway track 2 lane so train can run smoothly....,5,0,1.67.1.141737,2025-07-22 22:55:49
86d2f5bb-c5c3-4eff-87d6-0af8c3c19a73,A Google user,it's fun but production time needs improving,4,0,1.66.1.140467,2025-07-22 21:47:27
5848f330-f761-4537-9a48-8496ca777bea,A Google user,it's a very good game for playing,5,0,1.67.1.141737,2025-07-22 20:58:12
364753d7-ea30-42b0-b8f7-9bf4b81b3163,A Google user,so much fun,4,0,1.66.1.140467,2025-07-22 20:57:37
3b2e6648-af7f-4193-8bef-77aea52a8627,A Google user,build your own city with joy and playing,5,0,1.66.1.140467,2025-07-22 19:21:38
455d2301-c8f7-4514-80f2-1fed9e54720f,A Google user,"Es muy bueno podes construir una ciudad personalizar y de mas me gustó 
mucho le dió 5 extrellas",5,0,1.67.1.141737,2025-07-22 12:37:46
04d89d41-8954-407c-be72-cbbce56464c6,A Google user,sim sity game is a very responsibility game aur bahut difficult I love this game,4,0,1.67.1.141737,2025-07-22 11:16:20
999e7ded-3790-455d-8c84-8d47ca7e0b10,A Google user,"you must pay 50 bucks a week or wait years to have fun building a city, they only want you to watch ads or purchase everything, it's unsustainable compared to other games. The old pc version do the same and cost nothing. Don't lose your money avoid this app.",1,1,1.66.1.140467,2025-07-22 10:54:13
6b1cec54-6db4-47f2-a0fe-e1ba7fbe1bd5,A Google user,Best game,5,0,1.67.1.141737,2025-07-22 09:59:18
6d30df38-17df-460a-b56c-ba8e0cd91381,A Google user,add some more area in game and add some dam and rivers,5,0,1.66.1.140467,2025-07-22 06:40:49
2e73fdf9-a8b5-4485-bb11-327851392feb,A Google user,would be better if you could search for material you need. instead you waste hours looking for materials.,4,0,1.66.1.140467,2025-07-22 06:09:56
d1a17915-3dc1-4292-8ee9-e9d535cbc92f,A Google user,"Thanks for EA for making the houses of worship help in epic projects as well as growing population better! It's the greatest city building game ever! I hope you guys to add more landmarks like some ones that was in previous seasons (Great Pyramid, Great Wall, Taj Mahal, Mayan Temple..) and PC games (St Basil's Cathedral) those ones would be lovely to see in game! But thank you for the great work hope you reply me soon!",5,10,1.67.1.141737,2025-07-22 04:47:28
071ea071-c7ad-4fc6-8558-4d8da82e46be,A Google user,hard to figutlre out the rules and objectives,2,0,1.66.1.140467,2025-07-22 04:35:52
08129402-845b-455b-9726-10f74e19d731,A Google user,I like this app,5,0,1.66.1.140467,2025-07-22 04:24:15
cbfb7a1e-cf15-4c26-a3f4-fbce9a04b2de,A Google user,so much tym waste on waiting for items like nails hammer plastic make it fast or do some change to boost the time of making items,1,0,1.67.1.141737,2025-07-22 04:22:27
317e44ac-c0b7-4c9a-b39e-2f55f958d71a,A Google user,اللعبة دي لعبتها و انا صغير عجبتني اوي,5,0,,2025-07-22 04:15:54
c4d505c8-5de5-4a06-b5ca-0c4d183d8765,A Google user,best game,5,0,1.66.1.140467,2025-07-22 01:47:58
ea01b7fa-2a3f-45b1-bc89-7ff50a1315f7,A Google user,this game are wonderfull thanks for techno gamerz,5,0,,2025-07-22 01:10:38
d93967fd-7ebb-4592-9da9-e685a7f92026,A Google user,this game is just waste of m.b,1,0,,2025-07-22 00:55:00
e0baa8cf-d9a6-47e8-8edf-d02420e77f36,A Google user,Year-Round Since August 20 2025 The Movie Sets Central Plaza HK Tokyo Skytree Transamerica Pyramid Burj Khalifa & U.S Bank Tower Specialization: Entertainment & Landmarks Tier 6 Buildings (Requires: Entertainment HQ Department Of Culture) Now Available,5,0,,2025-07-21 23:22:22
2dfcafaf-4537-4a48-a19c-5ee4209c6156,A Google user,ok,5,0,,2025-07-21 21:43:16
3c00f43e-a4ee-404c-9817-e6e5401b6dce,A Google user,only the same few tasks for CoM. I'm tired of making tennis rackets only and stuff. EA help is non-existent.,1,2,1.66.1.140467,2025-07-21 20:10:25
e0d3c217-8f05-41bd-8ec0-595011392588,A Google user,"this so called ""game"" needs a life or wrather the contrary... scheming diabolical tactics to push for microtransactions is abominable! this owners kids got to be the coolest s y kids in class. pfff yeah right theyre lunch money gets took everyday",1,0,1.39.2.100801,2025-07-21 19:23:44
9b4b850a-a637-4ad9-a935-5f48a315198f,A Google user,"The game has progressively become worse over time, but the most recent update has been the worst ever! How can a game that was so much FUN become such a money monopoly for EA. Every aspect of the game has become too complicated and expensive for anyone to enjoy. TAKE THIS MESSAGE TO HEART DEVELOPERS AND LEADERS IN EA! You actually deserve a negative rating across the board for the most recent update!",1,1,1.66.1.140467,2025-07-21 18:59:34
64286ff6-2276-4684-897e-6bf240b8830e,A Google user,"good game, relaxing. Ads can be a HUGE problem!! with freezing the game (have to exit than return)!! Then receive 0 awards from watching the ad!! Also, anyone should be able to back out of a purchases made by mistake. Which can be quite easy sometimes. With the pop-ins. I've enhanced my ways. But would like a safe guard in place. Just in case. thanks.",1,1,,2025-07-21 18:42:24
d064ba18-074e-444a-a4c4-4fbaabb553c8,A Google user,osem,5,0,,2025-07-21 17:57:18
