merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
game balance issues,15,-0.07427333333333333,108.33333333333333,67.69471871708258,0.06666666666666667,0.06666666666666667,False
game enjoyment,13,0.029369230769230766,39.61538461538461,107.3923076923077,0.07692307692307693,0.0,False
game praise,15,0.6170133333333333,18.866666666666667,80.95333333333335,0.0,0.0,False
game quality and storage,19,0.14147894736842107,105.63157894736842,60.17513690817416,0.0,0.0,False
game story & graphics,139,0.6914093525179856,129.98561151079136,71.32168261389711,0.02158273381294964,0.05755395683453238,False
game updates and changes,99,0.4618454545454545,271.8888888888889,70.6424074065232,0.04040404040404041,0.1919191919191919,False
gameplay enjoyment,26,0.32146153846153847,18.846153846153847,101.98917832167834,0.0,0.0,False
gear and progression,38,0.12322894736842106,301.7631578947368,73.24855110067296,0.05263157894736842,0.07894736842105263,True
gender representation,13,0.2845615384615385,229.84615384615384,69.39113513799867,0.0,0.23076923076923078,False
great graphics,15,0.6478733333333333,33.53333333333333,70.34929667116512,0.0,0.0,False
grinding fatigue,37,0.20312702702702704,225.7027027027027,72.61111806103987,0.08108108108108109,0.05405405405405406,True
hero balance concerns,17,-0.07896470588235294,167.64705882352942,72.60810098366485,0.058823529411764705,0.29411764705882354,True
hero summoning & currency,20,0.16453,306.05,72.59968769378143,0.05,0.15,True
high cost & value concerns,24,0.10547916666666668,105.66666666666667,65.88376706813769,0.0,0.041666666666666664,True
in-game purchases,11,0.5158545454545455,231.1818181818182,73.84669445326709,0.0,0.09090909090909091,False
language and localization issues,16,0.0943125,113.8125,67.24814249333012,0.125,0.25,False
large download size,24,0.1416125,120.45833333333333,85.40424172966819,0.0,0.16666666666666666,False
loading and startup delays,27,0.30631111111111115,98.51851851851852,89.60530344059262,0.037037037037037035,0.0,False
loading and startup issues,11,-0.12296363636363637,72.81818181818181,84.52486483213758,0.09090909090909091,0.09090909090909091,True
login and account issues,17,-0.0045882352941176464,201.35294117647058,74.45038338385099,0.11764705882352941,0.058823529411764705,True
login issues,32,0.1588375,131.84375,77.867951946905,0.25,0.15625,True
long-term player experience,20,0.58631,362.2,73.06088105863026,0.1,0.1,False
longtime player appreciation,13,0.5877692307692308,68.6923076923077,96.25443089804934,0.0,0.0,False
mixed opinions,50,0.29136,11.04,72.60585714285716,0.0,0.0,False
mixed opinions on game,12,0.2781666666666667,10.416666666666666,114.24541666666669,0.0,0.0,False
negative game experience,21,-0.34481428571428574,34.95238095238095,93.26099293563581,0.0,0.0,True
neutral feedback,49,0.44550816326530607,18.591836734693878,98.87705085730599,0.0,0.0,False
pay-to-win concerns,34,0.21436470588235293,52.088235294117645,92.63294022586412,0.029411764705882353,0.08823529411764706,False
payment & banning issues,14,-0.6806857142857143,205.57142857142858,77.26956420281029,0.2857142857142857,0.07142857142857142,True
performance & lag issues,16,0.18236875,165.5,71.82420897271915,0.125,0.0625,False
player appreciation,25,0.78082,44.0,104.14277272727276,0.0,0.0,False
player enjoyment,43,0.6354232558139535,28.27906976744186,106.66367546773914,0.0,0.0,False
player events,16,0.499975,79.8125,65.10367248775431,0.0,0.1875,False
poor management and quality,16,0.0715375,35.375,81.81690308179725,0.0,0.0,True
positive app feedback,37,0.0671918918918919,88.70270270270271,76.66535515960905,0.02702702702702703,0.0,False
positive feedback,168,0.4276625,4.410714285714286,120.51199404761907,0.0,0.0,False
positive feelings,25,0.488776,11.36,111.96180000000003,0.0,0.0,False
positive game experience,42,0.5227452380952381,21.11904761904762,71.59161564625853,0.0,0.0,False
positive game feedback,243,0.4872197530864198,14.366255144032921,111.8490394773818,0.0,0.0,False
positive genre reviews,19,0.5957,21.526315789473685,104.9726315789474,0.0,0.0,False
positive impressions,59,0.49390338983050847,7.694915254237288,63.864152542372906,0.0,0.0,False
positive praise,127,0.3502944881889764,10.275590551181102,75.72666760404951,0.0,0.0,False
positive reactions,58,0.2808603448275862,8.086206896551724,35.65758620689656,0.0,0.0,False
pvp and character balance,75,0.13463733333333333,321.29333333333335,71.74321039015281,0.12,0.09333333333333334,True
regional disparities,97,-0.015309278350515465,205.8556701030928,55.0717351803949,0.18556701030927836,0.07216494845360824,True
reward system issues,16,0.40685,132.6875,70.9753218468649,0.0,0.0,True
rng and gear frustration,58,-0.009124137931034483,218.75862068965517,77.23256539003602,0.034482758620689655,0.034482758620689655,True
server connectivity issues,17,0.022829411764705876,190.11764705882354,64.10141484188308,0.23529411764705882,0.058823529411764705,True
server fairness,17,-0.2766705882352941,160.76470588235293,52.13513563882514,0.17647058823529413,0.058823529411764705,True
server favoritism,45,0.16697111111111113,158.3111111111111,55.86832347185038,0.044444444444444446,0.08888888888888889,True
server issues and rewards,66,0.16999848484848484,264.6515151515151,62.34078057686272,0.09090909090909091,0.13636363636363635,True
summoning frustrations,25,0.005076000000000009,159.84,79.18198457620531,0.12,0.12,True
taiwan sovereignty debate,26,0.019880769230769233,30.846153846153847,70.9599704142012,0.0,0.038461538461538464,False
top mobile games,31,0.7316677419354839,159.3548387096774,80.18819694016995,0.03225806451612903,0.06451612903225806,False
top-rated game,64,0.5913734375,21.90625,100.14619115259742,0.0,0.0,False
turn-based rpgs,20,0.60839,108.9,82.0985222671753,0.0,0.0,False
ui and update issues,120,0.1414725,185.0,72.76002141626891,0.03333333333333333,0.15,True
unit balance issues,12,0.17584166666666667,285.75,58.042880980816925,0.0,0.0,True
unwanted ads,16,-0.14662499999999998,93.3125,86.65074589941764,0.0625,0.125,True
اللعبة الممتعة,21,0.0,32.57142857142857,116.90222222222225,0.0,0.0,False
